team,context,target,source_team,year,batch_id,chunk_id
iGEM Gent team 2013,described,Ecover,TU_Delft,2015,525,14
"Rerismassie, Stemerding, 2014",mentioned,negative effects of synthetic biology,TU_Delft,2015,525,14
TU Delft 2010,proposed,oil eating bacteria,TU_Delft,2015,525,14
Paris Bettencourt,took up,kill-switch idea,TU_Delft,2015,525,14
Wageningen 2014,incorporated,kill-switch idea,TU_Delft,2015,525,14
UCL,had skype meeting with,iGEM foundation,UCL,2015,525,15
UCL,transformed bacteria with,Chemical Transformation group,UCL,2015,525,15
UCL,transformed bacteria with,Electroporation group,UCL,2015,525,15
UCL,discussed principles of,DIYbio,UCL,2015,525,15
UCL,learned about Arduino from,DIYbio,UCL,2015,525,15
UCL,talked to Rob Stanley from,Synthace,UCL,2015,525,15
UCL,talked to computational biologists about,software methods for modelling biological systems,UCL,2015,525,15
UCL,discovered issue with RFP insert and planned to check it with,agarose gel of the recombinant DNA,UCL,2015,525,15
UCL,went to Biohackspace and worked on,DIYbio projects,UCL,2015,525,15
UCL,explored how the iGem wiki works with,Software & Automation group,UCL,2015,525,15
UCL,performed mini prep and digested plasmid with,SpeI and XbaI,UCL,2015,525,15
UCL,had skype meeting with,"InterLab Study head, Jacob Beal",UCL,2015,525,15
UCL,organized mini jamboree with,Birkbeck iGEM and Biohackspace iGEM teams,UCL,2015,525,15
SDU-Denmark,performed experiments with,another brick (BBa_K1135002),SDU-Denmark,2015,525,16
SDU-Denmark,collaborated with,"WT, LB",SDU-Denmark,2015,525,16
Aachen,collaborated with,iGEM teams,Aachen,2015,525,17
Aachen,discussed safety issues with,iGEM teams,Aachen,2015,525,17
Aachen,discussed safety issues with,community labs,Aachen,2015,525,17
Aachen,discussed safety issues with,industry,Aachen,2015,525,17
Aachen,worked responsibly and safely with,methanol,Aachen,2015,525,17
Aachen,conducted experiment with,touchscreens and keyboards,Aachen,2015,525,17
Aachen,conducted experiment with,phones and tablets,Aachen,2015,525,17
Aachen,conducted experiment with,computers with mechanical keyboards,Aachen,2015,525,17
UCL,collaborated,University of La Verne iGEM team,UCL,2015,525,18
UCL,assisting and developing projects of,Granada Hills Charter High School iGEM Team,UCL,2015,525,18
UCL,mentored,TecCEM iGEM team,UCL,2015,525,18
