text,source_team,year,chunk
"relationships: [[""BGIC China"", ""collaborated with"", ""SFLS team""],[""SFLS team"", ""collaborated with"", ""BGIC China""]]",BGIC_China,2016,10
"relationships: [[""Aix-Marseille"",""collaborated"",""Evry Paris-Saclay""],[""Aix-Marseille"",""collaborated"",""UNebraska-Lincoln""],[""Aix-Marseille"",""participated in postal card exchange"",""Cologne-Duesseldorf""]]",Aix-Marseille,2017,11
"relationships: [[""Duesseldorf"", ""collaborated"", ""Tec-Monterrey""], [""Duesseldorf"", ""collaborated"", ""USP Brazil""]]",Duesseldorf,2018,12
"relationships: [[""Concordia"", ""collaborated with"", ""NAWI Graz iGEM Team""]]",Concordia,2016,13
"relationships: [[""Hong Kong HKUST"",""collaborated with"",""Rice University""],[""Hong Kong HKUST"",""collaborated with"",""Indian Institute of Technology Madras""],[""Hong Kong HKUST"",""collaborated with"",""National University of Singapore""]]",Hong_Kong_HKUST,2016,14
[],KUAS_Korea,2018,15
"relationships: [[""EPFL"", ""collaborated with"", ""30 teams on igem.today""],[""EPFL"",""communicated with"", ""30 teams on igem.today""],[""EPFL"",""hosted interviews with"", ""30 teams on igem.today""],[""EPFL"",""contacted"", ""30 teams through social media""],[""EPFL"",""had constructive discussions with"", ""30 teams over Skype""],[""EPFL"",""met great people from"", ""all around the world""],[""EPFL"",""would like to meet and chat more with"", ""a couple of teams at the Giant Jamboree""]]",EPFL,2016,16
"relationships: [[""BIT"", ""collaborated with"", ""SCUT-CHINA_B""], [""BIT"", ""wrote PC program for"", ""SCUT-CHINA_B""], [""BIT"", ""communicated with"", ""NYMU-Taipei""], [""BIT"", ""communicated with"", ""BIT-China""], [""BIT"", ""held communication meetings with"", ""BIT-China""], [""BIT"", ""received help from"", ""BIT-China""], [""BIT"", ""communicated with"", ""NYMU-Taipei""], [""BIT"", ""kept in touch with"", ""NYMU-Taipei""], [""BIT"", ""gave advice to"", ""NYMU-Taipei""], [""BIT"", ""communicated with"", ""BIT-China""], [""BIT"", ""held communication meetings with"", ""BIT-China""], [""BIT"", ""received help from"", ""BIT-China""], [""BIT"", ""discussed with"", ""NCKU graduate student""]]",BIT,2016,17
"relationships: [[""CUNY Kingsborough"", ""collaborated"", ""HD Resolution""],[""CUNY Kingsborough"",""collaborated"",""Tec de Monterrey_Gdl""],[""CUNY Kingsborough"",""collaborated"",""Columbia University iGEM Team""],[""CUNY Kingsborough"",""exchanged ideas"",""HD Resolution""]]",CUNY_Kingsborough,2018,18
"relationships: [[""Paris_Bettencourt"", ""collaborated"", ""GIFU iGEM""]]",Paris_Bettencourt,2018,19
"relationships: [[""TU Dresden"", ""supervisor of"", ""TU Dresden iGEM team""], [""TU Dresden"", ""attended"", ""German-wide Meetup""], [""TU Dresden"", ""collaborated with"", ""Aachen""], [""TU Dresden"", ""collaborated with"", ""Berlin_diagnostX""], [""TU Dresden"", ""collaborated with"", ""Bielefeld-CeBiTec""], [""TU Dresden"", ""collaborated with"", ""Cologne-Duesseldorf""], [""TU Dresden"", ""collaborated with"", ""TU Darmstadt""], [""TU Dresden"", ""collaborated with"", ""Franconia""], [""TU Dresden"", ""collaborated with"", ""Freiburg""], [""TU Dresden"", ""collaborated with"", ""Munich""], [""TU Dresden"", ""collaborated with"", ""Potsdam""]]",TU_Dresden,2017,20
"relationships: [[""Tsinghua"", ""collaborated with"", ""SJTU""],[""Tsinghua"",""collaborated with"",""SYSU""],[""Tsinghua"",""collaborated with"",""Tsinghua-A""]]",Tsinghua,2015,21
"relationships: [[""Leiden"", ""collaborated with"", ""Copenhagen""]]",Leiden,2016,22
"relationships: [[""UCAS"", ""conducted experiments with"", ""other iGEM teams""]]",UCAS,2017,23
"relationships: [[""BGU_ISRAEL"", ""collaborated"", ""Technion - Israel""],[""BGU_ISRAEL"",""offered assistance to"",""KoreaSonyeod""],[""BGU_ISRAEL"",""sent structures and sequences to"",""KoreaSonyeod""],[""BGU_ISRAEL"",""participated in mini Jamboree hosted by"",""Technion - Israel""]]",BGU_ISRAEL,2016,24
"relationships: [[""ZJUT-China"", ""cooperated with"", ""Beijing Institute of Technology""],[""ZJUT-China"",""cooperated with"",""Beijing Normal University""],[""ZJUT-China"",""cooperated with"",""Zhejiang University""],[""ZJUT-China"",""cooperated with"",""Chinese University of Hong Kong""],[""ZJUT-China"",""communicated with"",""BNU-China""],[""ZJUT-China"",""collaborated on manifesto with"",""BNU-China""],[""ZJUT-China"",""communicated with"",""BIT""],[""ZJUT-China"",""collaborated with"",""BIT""]]",ZJUT-China,2018,25
"relationships: [[""East_Chapel_Hill"", ""collaborated with"", ""Gaston""], [""East_Chapel_Hill"", ""collaborated with"", ""Duke""]]",East_Chapel_Hill,2017,26
"relationships: [[""Aachen"", ""collaborated with"", ""TU Darmstadt""]]",Aachen,2016,27
"relationships: [[""SYSU-MEDICINE"", ""collaborated with"", ""ShanghaiTechChina_B""],[""SYSU-MEDICINE"", ""communicated with"", ""AHUT_China""],[""SYSU-MEDICINE"", ""communicated with"", ""NAU-China""],[""SYSU-MEDICINE"", ""communicated with"", ""XMU-China""],[""SYSU-MEDICINE"", ""communicated with"", ""NEU-China""],[""SYSU-MEDICINE"", ""communicated with"", ""TMMU_China""],[""SYSU-MEDICINE"", ""communicated with"", ""CCiC""],[""SYSU-MEDICINE"", ""communicated with"", ""SYSU_China""]]",SYSU-MEDICINE,2016,28
"relationships: [[""NYMU-Taipei"",""collaborated"",""Team Taipei-SDS""],[""NYMU-Taipei"",""collaborated"",""IGEM Tokyo Tech""],[""NYMU-Taipei"",""adopted advice from"",""IGEM Tokyo Tech""],[""NYMU-Taipei"",""collaborated"",""KAIT Japan""],[""NYMU-Taipei"",""collaborated"",""Team KU Leuven""]]",NYMU-Taipei,2017,29
"relationships: [[""Marburg"",""helped"",""iGEM Göttingen""],[""Marburg"",""contributed knowledge to"",""iGEM IIT Madras""],[""Marburg"",""collaborated with"",""iGEM Thessaloniki""]]",Marburg,2018,30
"relationships: [[""FJNU-China"", ""helped"", ""BIT-China""], [""FJNU-China"", ""cooperated on experiment with"", ""BIT-China""], [""FJNU-China"", ""cooperated on improve with"", ""BIT-China""], [""FJNU-China"", ""cooperated on handbook with"", ""BIT-China""], [""FJNU-China"", ""collaborated on measure experiment with"", ""NWU-China""], [""FJNU-China"", ""collaborated on determin experiment with"", ""NWU-China""], [""FJNU-China"", ""collaborated on demonstrate with"", ""TUST_China""]]",FJNU-China,2018,31
"relationships: [[""UCAS"",""raising help and advice"",""College of Life Sciences, University of Chinese Academy of Sciences""],[""UCAS"",""lab support"",""Prof. Jiangyun WANG, IBP, CAS""],[""UCAS"",""lab support"",""Prof. Xien-en ZHANG, IBP, CAS""],[""UCAS"",""lab support"",""Prof. Dianbing WANG""],[""UCAS"",""lab support"",""College of Life Sciences, UCAS""],[""UCAS"",""lab support"",""Institute of Tibetan Plateau Research, CAS""],[""UCAS"",""lab support"",""Peking University Health Science Center""],[""UCAS"",""lab support"",""Beijing National Day School""],[""UCAS"",""difficult technique support"",""Cheng HU""],[""UCAS"",""difficult technique support"",""Jian HUANG""],[""UCAS"",""hardware support"",""Prof. Pingyong XU""],[""UCAS"",""wiki support"",""Lewis Sandler""],[""UCAS"",""presentation coaching"",""Prof. Chunbo LOU""],[""UCAS"",""presentation coaching"",""Lewis Sandler""],[""UCAS"",""Human Practice support"",""Wenqi PENG""],[""UCAS"",""Human Practice support"",""Prof. Zhisheng YU""],[""UCAS"",""Human Practice support"",""Bluepha Microbe Technology Co.""],[""UCAS"",""Human Practice support"",""China Aquaculture Website""],[""UCAS"",""Human Practice support"",""Beijing Shuianyuge Food Company""],[""UCAS"",""Human Practice support"",""Sturgeon Breeding Technology Engineering Center of the Chinese Academy of Fishery Sciences""],[""UCAS"",""Human Practice support"",""Yancheng Ocean and Fisheries Bureau""],[""UCAS"",""Human Practice support"",""Yancheng Chengdong foul water purifying factory""],[""UCAS"",""Human Practice support"",""Dr. Haoqian ZHANG""],[""UCAS"",""other support"",""Leying CHEN""],[""UCAS"",""other support"",""Xiaoding LI""],[""UCAS"",""other support"",""Lewis Sandler""],[""UCAS"",""other support"",""Xiaohong LIU""]]",UCAS,2017,32
"relationships: [[""Austin_UTexas"", ""met up with"", ""Texas Tech""], [""Austin_UTexas"", ""introduced"", ""Texas Tech to GGA""], [""Austin_UTexas"", ""worked with"", ""Texas Tech""], [""Austin_UTexas"", ""introduced"", ""Texas Tech to Phytobricks""]]",Austin_UTexas,2018,33
"relationships: [[""BIT-China"", ""mentored"", ""high school team""],[""BIT-China"", ""engaged in competition"", ""iGEM""],[""BIT-China"", ""connected by"", ""iGEM""],[""BIT-China"", ""collaborated with"", ""Jilin_China""],[""BIT-China"", ""collaborated with"", ""Lanzhou""],[""BIT-China"", ""collaborated with"", ""CIEI-BJ""],[""BIT-China"", ""attributed work to"", ""P-SLACKiller""],[""BIT-China"", ""attributed work to"", ""Work or Die""],[""BIT-China"", ""attributed work to"", ""Monitor Plasmid Numbers""],[""BIT-China"", ""attributed work to"", ""Kill the Slacker""],[""BIT-China"", ""attributed work to"", ""Maintain the Better Biosystem""],[""BIT-China"", ""sponsored by"", ""HP""]][""BIT-China"", ""contacted via"", ""Email: iGEM_BIT_China@163.com""],[""BIT-China"", ""located at"", ""No.5 Zhongguancun South Street""]]",BIT-China,2016,34
"relationships: [[""Shenzhen_SFLS"", ""trained together"", ""other iGEM team""],[""Shenzhen_SFLS"",""shared cloning materials with"",""other iGEM team""],[""Shenzhen_SFLS"",""had great communication with"",""other iGEM team""]]",Shenzhen_SFLS,2016,35
"relationships: [[""NAWI_Graz"", ""cooperation with"", ""other iGEM teams""],[""NAWI_Graz"",""rejected video conference with"",""other iGEM team""],[""NAWI_Graz"",""gratitude for support from"",""other iGEM team""],[""NAWI_Graz"",""participated in online discussion with"",""Uppsala""],[""NAWI_Graz"",""participated in online discussion with"",""ETH_Zurich""],[""NAWI_Graz"",""participated in online discussion with"",""UiOslo_Norway""],[""NAWI_Graz"",""participated in online discussion with"",""Lund""],[""NAWI_Graz"",""participated in online discussion with"",""Groningen""],[""NAWI_Graz"",""improved robot algorithm with help from"",""Groningen""]]",NAWI_Graz,2017,36
"relationships: [[""UNC-Chapel Hill"", ""collaborated with"", ""other iGEM teams""],[""UNC-Chapel Hill"", ""worked with"", ""software teams""],[""UNC-Chapel Hill"", ""worked with"", ""hardware teams""],[""UNC-Chapel Hill"", ""worked with"", ""high school teams""],[""UNC-Chapel Hill"", ""mentored"", ""high-school team""]]",UNC-Chapel_Hill,2015,37
"relationships: [[""IIT Kharagpur"", ""collaborated with"", ""other iGEM teams""],[""IIT Kharagpur"",""mentored"",""high-school team""]]",IIT_Kharagpur,2015,38
[],OLS_Canmore_AB_CA,2015,39
"relationships: [[""Austin_UTexas"",""collaborated"",""Rice University iGEM Team""],[""Austin_UTexas"",""hosted meetup with"",""Texas Tech University iGEM""],[""Austin_UTexas"",""hosted meetup with"",""Austin LASA iGEM""]]",Austin_UTexas,2018,40
"relationships: [[""Marburg"",""collaborated"",""other iGEM teams""],[""iGEM"",""created"",""GFP measurement procedure""],[""Marburg"",""expanded on"",""InterLab study""],[""Marburg"",""conducted"",""InterLab Cell Measurement""],[""Marburg"",""requested"",""survey from participants""]]",Marburg,2018,41
"relationships: [[""SCU_China"", ""collaborated with"", ""SCU-WestChina""], [""SCU_China"", ""received help from"", ""SCU-WestChina""], [""SCU-WestChina"", ""gifted"", ""SCU_China""], [""SCU_China"", ""attended conference with"", ""SCU-WestChina""], [""SCU_China"", ""collaborated with"", ""TMMU-China""], [""SCU_China"", ""collaborated with"", ""UESTC-China""], [""SCU_China"", ""collaborated with"", ""Team Peking""]]",SCU_China,2017,42
"relationships: [[""Mingdao"", ""transformed with"", ""coli DH5α competent cells""], [""Mingdao"", ""checked by"", ""colony PCR""], [""Mingdao"", ""checked with"", ""restriction enzymes""], [""Mingdao"", ""confirmed by"", ""DNA sequencing""], [""Mingdao"", ""drew plasmid map for"", ""CSMU_NCHU_Taiwan""], [""CSMU_NCHU_Taiwan"", ""helped amplify"", ""glucose transporter genes""], [""CSMU_NCHU_Taiwan"", ""performed PCR for"", ""Mingdao""], [""CSMU_NCHU_Taiwan"", ""did a positive control to check"", ""genomic DNA of Salmonella typhimurium LT2""]]",Mingdao,2017,43
"relationships: [[""UCAS"", ""collaborated with"", ""other iGEM Teams""],[""UCAS"", ""visited"", ""fish ponds nearby""],[""UCAS"", ""analyzed"", ""water sample""],[""UCAS"", ""designed and tested"", ""three different promotors""],[""UCAS"", ""contacted"", ""potential customers, fish farmers""],[""UCAS"", ""did market research""],[""UCAS"", ""designed a device based on sensor bacteria""],[""UCAS"", ""optimized device according to demand""]]",UCAS,2017,44
[],Manchester,2017,45
"relationships: [[""Nanjing-China"", ""participated in"", ""CCiC ShanghaiTech University""],[""Nanjing-China"",""had conversations with"",""several teams""],[""Nanjing-China"",""communicated with"",""teams sharing the same track""],[""Nanjing-China"",""advised"",""other teams""],[""Nanjing-China"",""chatted with"",""Mrs. Megan""],[""Nanjing-China"",""formed connection with"",""CSU-China""],[""Nanjing-China"",""introduced iGEM to"",""CSU-China""],[""Nanjing-China"",""offered help to"",""CSU-China""],[""Nanjing-China"",""learned novel ideas from"",""CSU-China""],[""Nanjing-China"",""posted collaboration invitation to"",""Lambert iGEM""],[""Nanjing-China"",""received feedback from"",""Lambert iGEM""],[""Nanjing-China"",""contributed to the improvement of"",""Lambert iGEM""]]",Nanjing-China,2018,46
[],BNU-CHINA,2015,47
"relationships: [[""ICT-Mumbai"", ""collaborated"", ""NYU Abu Dhabi""], [""ICT-Mumbai"", ""translated videos for"", ""NYU Abu Dhabi""], [""Washington University"", ""translated booklet with"", ""ICT-Mumbai""], [""ICT-Mumbai"", ""collaborated with"", ""IISER Mohali""], [""ICT-Mumbai"", ""collaborated with"", ""ECUST China""], [""ECUST China"", ""converted project description for"", ""ICT-Mumbai""], [""ECUST China"", ""translated article for"", ""ICT-Mumbai""]]",ICT-Mumbai,2018,48
"relationships: [[""ETH_Zurich"", ""collaborated"", ""iGEM team (mentioned in the text)""],[""ETH_Zurich"",""shared outcomes"",""iGEM team (mentioned in the text)""],[""ETH_Zurich"",""integrated engineered bacteria from"",""Utrecht iGEM team""]]",ETH_Zurich,2018,49
"relationships: [[""NAWI Graz"", ""collaborated with"", ""other teams""],[""NAWI Graz"", ""received support from"", ""Tu Delft""],[""NAWI Graz"", ""communicated with"", ""Tu_Darmstadt""]]",NAWI_Graz,2017,50
"relationships: [[""Hong Kong HKU"", ""mentored"", ""HK_HCY_LFC""],[""HKU"",""educated and provided technical support to"",""HK_HCY_LFC""],[""HKU"",""equipped"",""HK_HCY_LFC""],[""HKU"",""supervised"",""HK_HCY_LFC""],[""HKU"",""helped with"",""HK_HCY_LFC""],[""HKU"",""expressed gratitude to"",""HK_HCY_LFC""]]",Hong_Kong_HKU,2018,51
"relationships: [[""Tuebingen"", ""collaborated with"", ""other iGEM teams""]]",Tuebingen,2018,52
"relationships: [[""Washington"", ""helped"", ""Austin_UTexas_LASA""], [""Washington"", ""gave advice on project design to"", ""Austin_UTexas_LASA""], [""Washington"", ""offered advice and critique on wiki to"", ""Austin_UTexas_LASA""], [""Washington"", ""gave feedback on presentation to"", ""Austin_UTexas_LASA""], [""Washington"", ""connected with"", ""Gifu University""], [""Washington"", ""communicated with"", ""Gifu""], [""Washington"", ""shared wetlab advice with"", ""Gifu""], [""Washington"", ""shared suggestions on presentations with"", ""Gifu""], [""Washington"", ""shared project information with"", ""Cadets2Vets""]]",Washington,2017,53
"relationships: [[""JSNU-China"", ""collaborated"", ""AHUT China""], [""JSNU-China"", ""assisted"", ""ShanghaitechChina""], [""ShanghaitechChina"", ""provided samples to"", ""JSNU-China""], [""JSNU-China"", ""helped"", ""HUST-China""], [""HUST-China"", ""received help from"", ""JSNU-China""], [""JSNU-China"", ""collaborated"", ""SJTU_software""], [""SJTU_software"", ""received help from"", ""JSNU-China""], [""Nanjing University"", ""offered"", ""JSNU-China""], [""Nankai University"", ""helped"", ""JSNU-China""]]",JSNU-China,2016,54
"relationships: [[""NYMU-Taipei"", ""collaborated with"", ""Franconia""],[""NYMU-Taipei"",""collaborated with"",""iGEM teams around the globe""],[""NYMU-Taipei"",""collaborated with"",""iGEM community""],[""NYMU-Taipei"",""attended"",""Asia Pacific Conference""],[""NYMU-Taipei"",""established a partnership with"",""National Chang""]]",NYMU-Taipei,2017,55
"relationships: [[""UCAS"", ""participated in iGEM"", ""other iGEM teams""],[""UCAS"",""selected NtrC/B system"",""E. coli""],[""UCAS"",""expressed reporter proteins from NtrC-regulated promoters"",""aquaculture water""],[""UCAS"",""tested properties of NtrC-regulated promoters"",""glnAp2""],[""UCAS"",""chose mRFP as reporter"",""aquaculture water""],[""UCAS"",""added SsrA-tag to mRFP"",""decrease fluorescence accumulation""],[""UCAS"",""compared efficiency and ability of SsrA-like tags"",""DAS""],[""UCAS"",""expressed mRFP with DAS-tag from glnAp2 promoter"",""E. coli""],[""UCAS"",""used sfGFP as reporter to evaluate activities of different promoters"",""ammonium concentration""],[""UCAS"",""used M9 medium for bacteria culture"",""determined best culture conditions""]]",UCAS,2017,56
"relationships: [[""Vanderbilt"", ""collaborated"", ""William & Mary""], [""Vanderbilt"", ""collaborated"", ""Helsinki""], [""Vanderbilt"", ""collaborated"", ""NYU Abu-Dhabi""], [""Vanderbilt"", ""volunteered to test software for"", ""University College of London""], [""Vanderbilt"", ""mentored"", ""Rice University""], [""Vanderbilt"", ""engaged with"", ""University of Virginia""], [""Vanderbilt"", ""gave feedback to"", ""University of Paris-Saclay""]]",Vanderbilt,2016,57
"relationships: [[""NCHU_Taichung"", ""contacted"", ""TU_Darmstadt""], [""NCHU_Taichung"", ""visited"", ""TU_Darmstadt""], [""TU_Darmstadt"", ""shared experience and ideas with"", ""NCHU_Taichung""], [""NCHU_Taichung"", ""appreciates advice and motivation from"", ""TU_Darmstadt""], [""NCHU_Taichung"", ""helped"", ""HUST-China""], [""HUST-China"", ""contacted"", ""NCHU_Taichung""], [""NCHU_Taichung"", ""provided plasmid and suggestions to"", ""HUST-China""], [""HUST-China"", ""gave advice and help to"", ""NCHU_Taichung""]]",NCHU_Taichung,2018,58
"relationships: [[""Nanjing-China"", ""collaborated"", ""NEFU-China""], [""Nanjing-China"", ""communicating with"", ""NEFU-China""], [""Nanjing-China"", ""supported"", ""NEFU-China""], [""Nanjing-China"", ""collaborated"", ""UCAS""], [""Nanjing-China"", ""provided suggestions to"", ""UCAS""], [""Nanjing-China"", ""provided materials to"", ""UCAS""], [""Nanjing-China"", ""established collaboration with"", ""Southeast University""], [""Nanjing-China"", ""helped with project design for"", ""Southeast University""], [""Nanjing-China"", ""provided information about iGEM to"", ""Southeast University""], [""Nanjing-China"", ""collaborated"", ""TMMU-China""], [""Nanjing-China"", ""offered help to"", ""TMMU-China""]]",Nanjing-China,2016,59
"relationships: [[""Delaware"", ""collaborated with"", ""other iGEM teams""],[""Delaware"", ""can work with"", ""software teams""],[""Delaware"", ""can work with"", ""hardware teams""],[""Delaware"", ""can work with"", ""high school teams""],[""Delaware"", ""can work with"", ""non-iGEM research groups""],[""Delaware"", ""can help improve"", ""another team's BioBrick Part or Device""],[""Delaware"", ""can help characterize"", ""another team's part""],[""Delaware"", ""can help debug"", ""a construct""],[""Delaware"", ""can help model or simulate"", ""another team's system""],[""Delaware"", ""can help test"", ""another team's software""],[""Delaware"", ""can help build and test"", ""another team's hardware project""],[""Delaware"", ""can mentor"", ""a high-school team""]]",Delaware,2017,60
"relationships: [[""NTNU Trondheim"", ""collaboration with"", ""Marburg team""], [""NTNU Trondheim"", ""collaboration with"", ""Tec de Monterrey Campus Guadalajara""]]",NTNU_Trondheim,2018,61
"relationships: [[""Vilnius-Lithuania-OG"", ""collaborated"", ""OUC-China""]]",Vilnius-Lithuania-OG,2018,62
"relationships: [[""LMU-TUM Munich"", ""collaborated with"", ""Sheffield iGEM Team""]]",LMU-TUM_Munich,2016,63
"relationships: [[""JMU Wuerzburg"", ""cooperation with"", ""Team Munich""],[""JMU Wuerzburg"",""mentored by"",""Team Munich""],[""Team Munich"",""supported"",""JMU Wuerzburg""],[""Team Munich"",""provided silica beads to"",""JMU Wuerzburg""],[""Team Munich"",""advised"",""JMU Wuerzburg""],[""Team Munich"",""sent sponsoring brochure to"",""JMU Wuerzburg""],[""Team Munich"",""helped with wiki"",""JMU Wuerzburg""]]",JMU_Wuerzburg,2018,64
"relationships: [[""Hong_Kong_HKU"", ""organized"", ""HKUST""],[""Hong_Kong_HKU"",""organized"",""CUHK""],[""Hong_Kong_HKU"",""organized"",""UCCKE""],[""Hong_Kong_HKU"",""organized"",""LPSS""],[""Hong_Kong_HKU"",""organized"",""SUSTech iGEM 2017 team""],[""Hong_Kong_HKU"",""enlightened by"",""DIYBIO HK""],[""Hong_Kong_HKU"",""thanked"",""Dr. Tanner""]]",Hong_Kong_HKU,2017,65
"relationships: [[""Linkoping_Sweden"", ""collaborated"", ""Dalhousie iGEM""], [""Linkoping_Sweden"", ""collaborated"", ""AHUT China""], [""Linkoping_Sweden"", ""collaborated"", ""iGEM NYU Abu Dhabi""], [""Linkoping_Sweden"", ""collaborated"", ""LiU iGEM""]]",Linkoping_Sweden,2018,66
"relationships: [[""Aalto-Helsinki"", ""collaborated with"", ""Stockholm""],[""Aalto-Helsinki"",""worked on"",""HumHub collaboration platform with Stockholm""],[""Aalto-Helsinki"",""wrote report with"",""Stockholm""],[""Aalto-Helsinki"",""met at"",""Nordic iGEM Conference with Stockholm, Uppsala, Linköping, Chalmers-Gothenburg, UI Oslo, Copenhagen, and SDU Denmark""],[""Aalto-Helsinki"",""practiced presentation with"",""Uppsala and Stockholm""],[""Aalto-Helsinki"",""contacted"",""Pasteur from Paris""],[""Aalto-Helsinki"",""contacted"",""Dundee and Edinburgh""],[""Aalto-Helsinki"",""contacted"",""HS Slovenia""]]",Aalto-Helsinki,2015,67
"relationships: [[""OLS_Canmore_AB_CA"", ""collaborated"", ""UChicago iGEM Team""],[""OLS_Canmore_AB_CA"", ""potential mentor"", ""UChicago iGEM Team""]]",OLS_Canmore_AB_CA,2015,68
[],Emory,2017,69
"relationships: [[""Ruia-Mumbai"", ""mentored by"", ""IIT Kanpur 2018""], [""Ruia-Mumbai"", ""collaborated with"", ""IIT Madras 2018""], [""Ruia-Mumbai"", ""participated in iGEM Day organized by"", ""IISER Bhopal 2018""], [""Ruia-Mumbai"", ""had a collaboration with"", ""Team Westminster UK 2018""]]",Ruia-Mumbai,2018,70
"relationships: [[""Calgary"", ""collaboration with"", ""McMasterU iGEM""],[""Calgary"", ""tested DNAzyme synthesized by"", ""McMasterU iGEM""]]",Calgary,2017,71
"relationships: [[""SYSU-Software"", ""collaborated with"", ""SCUT-China_A""],[""SYSU-Software"",""worked with"",""SCAU-CHINA""]]",SYSU-Software,2017,72
"relationships: [[""SCU-WestChina"", ""asked for help"", ""FAFU-CHINA""], [""SCU-WestChina"", ""asked for help"", ""WHU-China""], [""SCU-WestChina"", ""asked for help"", ""Shanghaitech""], [""Greece"", ""answered questionnaire from"", ""SCU-WestChina""]]",SCU-WestChina,2017,73
