text,source_team,year,chunk
"relationships: [[""Aachen"", ""collaboration with"", ""TU Darmstadt""],[""Aachen"",""website link"",""Wiki 2014 Aachen""],[""Aachen"",""website link"",""Wiki 2015 Aachen""]]",Aachen,2016,27
"relationships: [[""SYSU-MEDICINE"", ""collaborated with"", ""ShanghaiTechChina_B""],[""SYSU-MEDICINE"",""communicated with"",""AHUT_China""],[""SYSU-MEDICINE"",""communicated with"",""NAU-China""],[""SYSU-MEDICINE"",""communicated with"",""XMU-China""],[""SYSU-MEDICINE"",""communicated with"",""NEU-China""],[""SYSU-MEDICINE"",""communicated with"",""TMMU_China""],[""SYSU-MEDICINE"",""communicated with"",""CCiC""],[""SYSU-MEDICINE"",""communicated with"",""SYSU_China""],[""SYSU-MEDICINE"",""assisted"",""ShanghaiTechChina_B""]]",SYSU-MEDICINE,2016,28
"relationships: [[""NYMU-Taipei"", ""collaborated"", ""Team Taipei-SDS""], [""NYMU-Taipei"", ""collaborated"", ""IGEM Tokyo Tech""], [""NYMU-Taipei"", ""received advice from"", ""IGEM Tokyo Tech""], [""NYMU-Taipei"", ""visited"", ""Kanagawa Institute of Technology""], [""NYMU-Taipei"", ""collaborated"", ""Team KU Leuven""]]",NYMU-Taipei,2017,29
"relationships: [[""Marburg"",""helped"",""iGEM Göttingen""],[""Marburg"",""contributed knowledge"",""iGEM IIT Madras""],[""Marburg"",""collaborated"",""iGEM Thessaloniki""]]",Marburg,2018,30
"relationships: [[""FJNU-China"",""collaborated"",""BIT-China""],[""FJNU-China"",""cooperated on experiment"",""BIT-China""],[""FJNU-China"",""cooperated on improve"",""BIT-China""],[""FJNU-China"",""cooperated on handbook"",""BIT-China""],[""FJNU-China"",""collaborated"",""NWU-China""],[""FJNU-China"",""collaborated"",""TUST_China""]]",FJNU-China,2018,31
"relationships: [[""UCAS"", ""raising help and advice"", ""College of Life Sciences, University of Chinese Academy of Sciences""],[""UCAS"",""lab support"",""Prof. Jiangyun WANG, IBP, CAS""],[""UCAS"",""lab support"",""Prof. Xien-en ZHANG, IBP, CAS""],[""UCAS"",""lab support"",""Prof. Dianbing WANG""],[""UCAS"",""lab support"",""College of Life Sciences, UCAS in Institute of Tibetan Plateau Research, CAS""],[""UCAS"",""lab support"",""Peking University Health Science Center""],[""UCAS"",""lab support"",""Beijing National Day School""],[""UCAS"",""difficult technique support"",""Cheng HU""],[""UCAS"",""difficult technique support"",""Jian HUANG""],[""UCAS"",""hardware support"",""Prof. Pingyong XU""],[""UCAS"",""wiki support"",""Lewis Sandler""],[""UCAS"",""presentation coaching"",""Prof. Chunbo LOU""],[""UCAS"",""presentation coaching"",""Lewis Sandler""],[""UCAS"",""Human Practice support"",""Wenqi PENG""],[""UCAS"",""Human Practice support"",""Prof. Zhisheng YU""],[""UCAS"",""Human Practice support"",""Bluepha Microbe Technology Co.""],[""UCAS"",""Human Practice support"",""China Aquaculture Website""],[""UCAS"",""Human Practice support"",""Beijing Shuianyuge Food Company""],[""UCAS"",""Human Practice support"",""Sturgeon Breeding Technology Engineering Center of the Chinese Academy of Fishery Sciences""],[""UCAS"",""Human Practice support"",""Yancheng Ocean and Fisheries Bureau""],[""UCAS"",""Human Practice support"",""Yancheng Chengdong foul water purifying factory""],[""UCAS"",""Human Practice support"",""Dr. Haoqian ZHANG""],[""UCAS"",""other support"",""Leying CHEN""],[""UCAS"",""other support"",""Xiaoding LI""],[""UCAS"",""other support"",""Lewis Sandler""],[""UCAS"",""other support"",""Xiaohong LIU""]]",UCAS,2017,32
"relationships: [[""Austin_UTexas"",""met up with"",""Texas Tech""],[""Texas Tech"",""assisted"",""Austin_UTexas""],[""Austin_UTexas"",""helped overhaul methods"",""Texas Tech""],[""Austin_UTexas"",""introduced to"",""Texas Tech""],[""Austin_UTexas"",""worked with"",""Texas Tech""],[""Austin_UTexas"",""introduced to"",""Texas Tech""],[""Austin_UTexas"",""collaboration will benefit"",""Texas Tech""]]",Austin_UTexas,2018,33
"relationships: [[""BIT-China"", ""mentored"", ""high school team""],[""BIT-China"",""engaged in competition"",""iGEM""],[""BIT-China"",""connected by"",""iGEM""],[""BIT-China"",""collaborated"",""Jilin_China""],[""BIT-China"",""collaborated"",""Lanzhou""],[""BIT-China"",""collaborated"",""CIEI-BJ""]]",BIT-China,2016,34
"relationships: [[""Shenzhen_SFLS"",""training together"",""other iGEM teams""],[""Shenzhen_SFLS"",""shared materials"",""other iGEM teams""],[""Shenzhen_SFLS"",""had great communication"",""other iGEM teams""]]",Shenzhen_SFLS,2016,35
"relationships: [[""NAWI_Graz"", ""cooperation with"", ""unknown team""],[""NAWI_Graz"",""contacted by"",""Uppsala""],[""NAWI_Graz"",""discussed with"",""ETH_Zurich""],[""NAWI_Graz"",""discussed with"",""UiOslo_Norway""],[""NAWI_Graz"",""discussed with"",""Lund""],[""NAWI_Graz"",""discussed with"",""Groningen""],[""NAWI_Graz"",""discussed with"",""Uppsala""],[""NAWI_Graz"",""asked for help from"",""all other teams""],[""Groningen"",""beta testers for"",""NAWI_Graz""]]",NAWI_Graz,2017,36
"relationships: 
[[""UNC-Chapel Hill"", ""collaborated with"", ""other iGEM teams""],
[""UNC-Chapel Hill"", ""worked with"", ""software teams""],
[""UNC-Chapel Hill"", ""worked with"", ""hardware teams""],
[""UNC-Chapel Hill"", ""worked with"", ""high school teams""],
[""UNC-Chapel Hill"", ""collaborated with"", ""non-iGEM research groups""],
[""UNC-Chapel Hill"", ""helped improve"", ""another team's BioBrick Part or Device""],
[""UNC-Chapel Hill"", ""characterized"", ""another team's part""],
[""UNC-Chapel Hill"", ""debugged"", ""a construct""],
[""UNC-Chapel Hill"", ""modeled or simulated"", ""another team's system""],
[""UNC-Chapel Hill"", ""tested"", ""another team's software""],
[""UNC-Chapel Hill"", ""helped build and test"", ""another team's hardware project""],
[""UNC-Chapel Hill"", ""mentored"", ""a high-school team""]]",UNC-Chapel_Hill,2015,37
"relationships: [[""IIT Kharagpur"", ""collaborated with"", ""other iGEM teams""]]",IIT_Kharagpur,2015,38
[],OLS_Canmore_AB_CA,2015,39
"relationships: [[""Austin_UTexas"", ""collaborated"", ""Rice University""],[""Austin_UTexas"",""hosted meetup with"",""Texas Tech University""],[""Austin_UTexas"",""hosted meetup with"",""Austin LASA""]]",Austin_UTexas,2018,40
"relationships: [[""Marburg"",""collaborated"",""other iGEM teams""]]",Marburg,2018,41
"relationships: [[""SCU_China"", ""collaborated"", ""SCU-WestChina""], [""SCU_China"", ""received help from"", ""SCU-WestChina""], [""SCU-WestChina"", ""gifted"", ""SCU_China""], [""SCU_China"", ""attended conference with"", ""SCU-WestChina""], [""SCU-WestChina"", ""attended conference with"", ""SCU_China""], [""SCU-WestChina"", ""assisted"", ""SCU_China""], [""SCU-WestChina"", ""presented projects from"", ""SCU_China""], [""SCU-WestChina"", ""graded"", ""SCU_China""], [""SCU_China"", ""collaborated with"", ""SCU-WestChina""], [""SCU_China"", ""collaborated with"", ""TMMU-China""], [""SCU_China"", ""collaborated with"", ""UESTC-China""], [""SCU_China"", ""collaborated with"", ""Team Peking""]]",SCU_China,2017,42
"relationships: [[""Mingdao"", ""transformed E. coli"", ""coli DH5α""],[""Mingdao"",""checked transformed colonies by colony PCR"",""VF2 and VR primers""],[""Mingdao"",""checked transformed colonies with restriction enzymes"",""EcoRI and PstI""],[""Mingdao"",""confirmed plasmids by DNA sequencing"",""CSMU_NCHU_Taiwan""],[""Mingdao"",""drew plasmid map in VectorNTI format"",""CSMU_NCHU_Taiwan""],[""CSMU_NCHU_Taiwan"",""amplified glucose transporter genes from Salmonella typhimurium LT2"",""Mingdao""],[""CSMU_NCHU_Taiwan"",""performed PCR using specific primers"",""Mingdao""],[""CSMU_NCHU_Taiwan"",""did a positive control using genomic DNA of Salmonella typhimurium LT2"",""Mingdao""]]",Mingdao,2017,43
"relationships: [[""UCAS"", ""collaborated"", ""other iGEM Teams""],[""UCAS"",""visited"",""fish ponds nearby""],[""UCAS"",""collected water samples"",""other iGEM Teams""],[""UCAS"",""designed and tested"",""three different promotors""],[""UCAS"",""contacted"",""fish farmers""],[""UCAS"",""designed a device based on"",""sensor bacteria""],[""UCAS"",""fixed equipment on"",""a buoy or a platform""],[""UCAS"",""sent a text message to"",""fish farmers""]]",UCAS,2017,44
"relationships: []

There are no relationships mentioned in the text.",Manchester,2017,45
"relationships: [[""Nanjing-China"", ""participated"", ""CCiC""], [""Nanjing-China"", ""interacted with"", ""other teams""], [""Nanjing-China"", ""communicated with"", ""several teams""], [""Nanjing-China"", ""advised"", ""other teams""], [""Nanjing-China"", ""chatted with"", ""Mrs. Megan""], [""Nanjing-China"", ""formed connection with"", ""CSU-China""], [""Nanjing-China"", ""introduced iGEM to"", ""CSU-China""], [""Nanjing-China"", ""offered help and advice to"", ""CSU-China""], [""Nanjing-China"", ""posted collaboration invitation with"", ""Lambert iGEM""], [""Nanjing-China"", ""received feedback from"", ""Lambert iGEM""], [""Nanjing-China"", ""downloaded app from"", ""Lambert iGEM""]]",Nanjing-China,2018,46
[],BNU-CHINA,2015,47
"relationships: [[""ICT-Mumbai"", ""collaborated with"", ""NYU Abu Dhabi""], [""ICT-Mumbai"", ""translated videos for"", ""NYU Abu Dhabi""], [""ICT-Mumbai"", ""contributed sketch video to"", ""NYU Abu Dhabi""], [""ICT-Mumbai"", ""translated booklet for"", ""Washington University""], [""ICT-Mumbai"", ""collaborated with"", ""IISER Mohali""], [""ICT-Mumbai"", ""collaborated with"", ""ECUST China""], [""ICT-Mumbai"", ""had project showcased by"", ""ECUST China""]]",ICT-Mumbai,2018,48
"relationships: [[""ETH_Zurich"", ""collaborated"", ""iGEM team (mentioned in the text)""],[""ETH_Zurich"",""shared outcomes"",""iGEM team (mentioned in the text)""],[""ETH_Zurich"",""integrated engineered bacteria"",""Utrecht iGEM team""],[""ETH_Zurich"",""aiming to improve biosensor with"",""Utrecht iGEM team""]]",ETH_Zurich,2018,49
"Relationships: 
[[""NAWI_Graz"", ""collaborated with"", ""other teams through email and skype communication""],
[""NAWI_Graz"", ""provided material support for"", ""other teams with their own constructs""],
[""NAWI_Graz"", ""developed software to improve their robot algorithm and allowed other teams to support them from their own location""],
[""NAWI_Graz"", ""attended a European meet up organized by"", ""Tu Delft""],
[""NAWI_Graz"", ""met and interacted with other iGEM teams at the European meet up""],
[""NAWI_Graz"", ""received support and information from"", ""Tu_Darmstadt""],
[""NAWI_Graz"", ""formed a closer cooperation with"", ""Tu_Darmstadt by detecting a degradation product from their experiments""],
[""NAWI_Graz"", ""shared and presented their project to other iGEM teams at the European meet up""]]",NAWI_Graz,2017,50
"relationships: [[""Hong Kong HKU"", ""mentored"", ""HK_HCY_LFC""],[""HK_HCY_LFC"",""collaborated with"",""Hong Kong HKU""],[""HK_HCY_LFC"",""helped"",""Hong Kong HKU""]]",Hong_Kong_HKU,2018,51
relationships: [],Tuebingen,2018,52
"relationships: 
[[""Washington"", ""collaborated"", ""Austin_UTexas_LASA""],
[""Washington"", ""advised on project design"", ""Austin_UTexas_LASA""],
[""Washington"", ""advised on wiki"", ""Austin_UTexas_LASA""],
[""Washington"", ""gave feedback on presentation"", ""Austin_UTexas_LASA""],
[""Washington"", ""connected with"", ""Gifu University""],
[""Washington"", ""exchanged advice and alternatives"", ""Gifu University""],
[""Washington"", ""shared suggestions on presentations"", ""Gifu University""],
[""Washington"", ""shared project information"", ""Cadets2Vets""]]",Washington,2017,53
"relationships: [[""JSNU-China"", ""collaborated"", ""AHUT China""], [""JSNU-China"", ""assisted"", ""ShanghaitechChina""], [""ShanghaitechChina"", ""provided"", ""JSNU-China""], [""JSNU-China"", ""helped"", ""HUST-China""], [""HUST-China"", ""assisted"", ""JSNU-China""], [""JSNU-China"", ""collaborated"", ""SJTU_software""], [""JSNU-China"", ""received support from"", ""Nanjing University""], [""JSNU-China"", ""received help from"", ""Nankai University""]]",JSNU-China,2016,54
"relationships: [[""NYMU-Taipei"", ""collaborated with"", ""iGEM Franconia""],[""NYMU-Taipei"", ""collaborated with"", ""other iGEM teams""],[""NYMU-Taipei"", ""collaborated with"", ""National Chiao Tung University""],[""NYMU-Taipei"", ""established a partnership with"", ""National Chang""]]",NYMU-Taipei,2017,55
"relationships: [[""UCAS"", ""participated in iGEM"", ""NtrC/B system""],[""UCAS"",""chose"",""glnAp2""],[""UCAS"",""tested properties of"",""glnAp2""],[""UCAS"",""chose"",""mRFP""],[""UCAS"",""added"",""SsrA-tag""],[""UCAS"",""compared efficiency of"",""SsrA-like tags""],[""UCAS"",""expressed"",""mRFP from glnAp2""],[""UCAS"",""used sfGFP as reporter to evaluate activities of different promoters""],[""UCAS"",""used M9 medium for bacteria culture""]]",UCAS,2017,56
"relationships: [[""Vanderbilt"",""collaborated"",""William & Mary""],[""Vanderbilt"",""collaborated"",""Helsinki""],[""Vanderbilt"",""collaborated"",""NYU Abu-Dhabi""],[""Vanderbilt"",""tested software from"",""University College of London""],[""Vanderbilt"",""mentored"",""Rice University""],[""Vanderbilt"",""discussed biocontainment with"",""University of Virginia""],[""Vanderbilt"",""gave feedback to"",""University of Paris-Saclay""]]",Vanderbilt,2016,57
"relationships: [[""NCHU_Taichung"", ""contacted"", ""TU Darmstadt""], [""NCHU_Taichung"", ""visited"", ""TU Darmstadt""], [""NCHU_Taichung"", ""shared ideas with"", ""TU Darmstadt""], [""NCHU_Taichung"", ""received advice and motivation from"", ""TU Darmstadt""], [""NCHU_Taichung"", ""appreciate"", ""TU Darmstadt""], [""NCHU_Taichung"", ""wishes best to"", ""TU Darmstadt""], [""HUST-China"", ""contacted"", ""NCHU_Taichung""], [""NCHU_Taichung"", ""provided plasmid to"", ""HUST-China""], [""NCHU_Taichung"", ""gave suggestions to"", ""HUST-China""], [""HUST-China"", ""gave advice on modeling to"", ""NCHU_Taichung""]]",NCHU_Taichung,2018,58
"relationships: [[""Nanjing-China"", ""collaborated"", ""NEFU-China""], [""Nanjing-China"", ""communicating with"", ""NEFU-China""], [""Nanjing-China"", ""supported"", ""NEFU-China""], [""Nanjing-China"", ""collaborated"", ""UCAS""], [""Nanjing-China"", ""provided suggestions and materials to"", ""UCAS""], [""Nanjing-China"", ""collaborated"", ""Southeast University""], [""Nanjing-China"", ""helped with project design for"", ""Southeast University""], [""Nanjing-China"", ""established collaboration with"", ""Southeast University""], [""Nanjing-China"", ""cooperated with"", ""TMMU-China""]]",Nanjing-China,2016,59
"relationships: [[""Delaware"",""collaborated with"",""other iGEM teams""],[""Delaware"",""mentored"",""high-school team""]]",Delaware,2017,60
"relationships: [[""NTNU Trondheim"", ""collaboration with"", ""Marburg team""], [""NTNU Trondheim"", ""collaboration with"", ""Tec de Monterrey Campus Guadalajara""]]",NTNU_Trondheim,2018,61
"relationships: [[""Vilnius-Lithuania-OG"", ""collaborated with"", ""OUC-China iGEM team""]]",Vilnius-Lithuania-OG,2018,62
"relationships: [[""LMU-TUM Munich"",""collaborated with"",""Sheffield iGEM Team""]]",LMU-TUM_Munich,2016,63
"relationships: [[""JMU Wuerzburg"", ""collaborated"", ""Munich""],[""JMU Wuerzburg"", ""mentoring cooperation"", ""Munich""],[""Munich"", ""supported"", ""JMU Wuerzburg""],[""Munich"", ""provided help"", ""JMU Wuerzburg""],[""Munich"", ""supported InterLab Study"", ""JMU Wuerzburg""],[""Munich"", ""advised track selection"", ""JMU Wuerzburg""],[""Munich"", ""provided sponsoring brochure"", ""JMU Wuerzburg""],[""Munich"", ""helped with wiki"", ""JMU Wuerzburg""]]",JMU_Wuerzburg,2018,64
"relationships: [[""Hong_Kong_HKU"",""organized"",""Biosafety Sharing Session""],[""Hong_Kong_HKU"",""collaborated with"",""HKUST""],[""Hong_Kong_HKU"",""collaborated with"",""CUHK""],[""Hong_Kong_HKU"",""collaborated with"",""UCCKE""],[""Hong_Kong_HKU"",""collaborated with"",""LPSS""],[""Hong_Kong_HKU"",""collaborated with"",""SUSTech iGEM 2017 team""],[""Hong_Kong_HKU"",""enlightened by"",""DIYBIO HK""],[""Hong_Kong_HKU"",""mentored by"",""Dr. Tanner""]]",Hong_Kong_HKU,2017,65
"relationships: [[""Linkoping_Sweden"", ""collaborated with"", ""Dalhousie iGEM""], [""Linkoping_Sweden"", ""collaborated with"", ""AHUT China""], [""Linkoping_Sweden"", ""collaborated with"", ""iGEM NYU Abu Dhabi""], [""Linkoping_Sweden"", ""collaborated with"", ""LiU iGEM""]]",Linkoping_Sweden,2018,66
"relationships: [[""Aalto-Helsinki"", ""collaborated"", ""Stockholm""],[""Aalto-Helsinki"",""worked on"",""HumHub collaboration platform""],[""Stockholm"",""hosted"",""Nordic iGEM Conference""],[""Aalto-Helsinki"",""presented at"",""Nordic iGEM Conference""],[""Aalto-Helsinki"",""met"",""Linköping team""],[""Aalto-Helsinki"",""met"",""Chalmers-Gothenburg team""],[""Aalto-Helsinki"",""met"",""UI Oslo team""],[""Aalto-Helsinki"",""met"",""Copenhagen team""],[""Aalto-Helsinki"",""met"",""SDU Denmark team""],[""Aalto-Helsinki"",""skyped with"",""Pasteur team""],[""Aalto-Helsinki"",""contacted"",""Dundee team""],[""Aalto-Helsinki"",""contacted"",""Edinburgh team""],[""Aalto-Helsinki"",""emailed"",""HS Slovenia team""],[""Aalto-Helsinki"",""had Skype session with"",""HS Slovenia team""]]",Aalto-Helsinki,2015,67
"relationships: [[""OLS_Canmore_AB_CA"",""collaborated"",""UChicago iGEM Team""],[""OLS_Canmore_AB_CA"",""interested in collaborating/helping to mentor"",""UChicago iGEM Team""]]",OLS_Canmore_AB_CA,2015,68
[],Emory,2017,69
"relationships: [[""Ruia-Mumbai"", ""mentored by"", ""IIT Kanpur 2018""], [""Ruia-Mumbai"", ""collaborated with"", ""IIT Madras 2018""], [""Ruia-Mumbai"", ""participated in iGEM Day organized by"", ""IISER Bhopal 2018""], [""Ruia-Mumbai"", ""collaborated with"", ""Team Westminster UK 2018""]]",Ruia-Mumbai,2018,70
"relationships: [[""Calgary"", ""collaboration with"", ""McMasterU""],[""Calgary"",""received DNAzyme from"",""McMasterU""]]",Calgary,2017,71
"relationships: [[""SYSU-Software"",""worked with"",""SCUT-China-A""],[""SYSU-Software"",""reached out to"",""SCUT-China-A""],[""SYSU-Software"",""worked with"",""NJU-China""],[""SYSU-Software"",""worked with"",""Hong_Kong_HKUST""],[""SYSU-Software"",""worked with"",""SYSU-CHINA""],[""SYSU-Software"",""worked with"",""SCAU-CHINA""]]",SYSU-Software,2017,72
"relationships: [[""SCU-WestChina"", ""asked for help"", ""FAFU-CHINA""], [""SCU-WestChina"", ""asked for help"", ""WHU-China""], [""SCU-WestChina"", ""asked for help"", ""Shanghaitech""], [""Greece iGEM team"", ""questionnaire answered by"", ""SCU-WestChina""]]",SCU-WestChina,2017,73
