text,source_team,year,chunk
"of Illinois to develop outreach kits. These kits were designed to help educate the public about synthetic biology. We worked together to design and create the kits, and then each team distributed them in their own local area.
[""Calgary"",""collaborated"",""University of Chicago""],[""Calgary"",""collaborated"",""University of Illinois""]]

SURVEY: VALENCIA
We participated in a survey run by the Valencia team. The survey was designed to gather information about the public's perception of synthetic biology. We helped distribute the survey in our local area and collected responses to send back to the Valencia team.
[""Calgary"",""participated in survey"",""Valencia""]

WIKI HELP: TOKYO
We helped the Tokyo team with their wiki. They had some technical difficulties and we were able to assist them in resolving these issues.
[""Calgary"",""helped"",""Tokyo""]

JAMBOREE PRESENTATION: ALBERTA
We worked with the Alberta team to prepare for the Jamboree presentation. We shared resources and ideas to help each other create the best possible presentation.
[""Calgary"",""worked with"",""Alberta""]

LAB HELP: WATERLOO
We helped the Waterloo team with some lab work. They were having some difficulties with a particular experiment and we were able to provide them with some advice and assistance.
[""Calgary"",""helped"",""Waterloo""]

MEETUP: WESTERN
We co-organized a meetup with the Western team. This was a great opportunity for us to meet other iGEM teams and share ideas.
[""Calgary"",""co-organized meetup"",""Western""]

SPONSORSHIP: ADDGENE
We received financial and material support from Addgene. This support was crucial in helping us complete our project.
[""Calgary"",""support from"",""Addgene""]",Calgary,2009,17
"[[""Osaka"",""collaborated"",""Kyoto Institute of Technology KIT-Kyoto""],[""Osaka"",""collaborated"",""Ehime-Japan""],[""Osaka"",""benefited from"",""Radiation Biology and Medical Genetics Lab at Osaka University""],[""Osaka"",""benefited from"",""Ion Beam Mutagenesis Research Group at Japan Atomic Energy Agency""],[""Osaka"",""benefited from"",""the laboratory of Hayano at the University of Tokyo and ASACUSA at CERN""]]",Osaka,2012,18
"[[""CSU_CHINA"", ""collaborated"", ""NUDT_CHINA""], [""CSU_CHINA"", ""communicated and gave suggestions"", ""SJTU-BioX-Shanghai""], [""CSU_CHINA"", ""formed close connection and received help"", ""Nanjing-China""], [""CSU_CHINA"", ""received mentoring"", ""UESTC-China""]]",CSU_CHINA,2018,19
"[[""USP-EEL-Brazil"", ""organized and participated in meetup"", ""USP-Brazil""], [""USP-EEL-Brazil"", ""organized and participated in meetup"", ""Unesp_Brazil""], [""USP-EEL-Brazil"", ""participated in meetup"", ""Tec CEM""], [""USP-EEL-Brazil"", ""received feedback from"", ""Latin America teams""], [""USP-EEL-Brazil"", ""communicated with"", ""teams from Brazil, Chile, Ecuador and México""], [""USP-EEL-Brazil"", ""participated in video project"", ""Tec CEM""], [""USP-EEL-Brazil"", ""participated in video project"", ""IISER Bhopal""], [""USP-EEL-Brazil"", ""participated in video project"", ""AFCM""], [""USP-EEL-Brazil"", ""participated in video project"", ""UNESP Brazil""], [""USP-EEL-Brazil"", ""participated in video project"", ""WASHINGTON""], [""USP-EEL-Brazil"", ""participated in video project"", ""Tust China""], [""USP-EEL-Brazil"", ""participated in video project"", ""Bielefeld-CeBiTec""], [""USP-EEL-Brazil"", ""participated in video project"", ""IISc-Bangalore""], [""USP-EEL-Brazil"", ""participated in video project"", ""USP-Brazil""], [""USP-EEL-Brazil"", ""participated in video project"", ""DUSSELDORF""], [""USP-EEL-Brazil"", ""participated in video project"", ""GRONINGEN""], [""USP-EEL-Brazil"", ""participated in video project"", ""DALHOUSIE""], [""USP-EEL-Brazil"", ""participated in video project"", ""LEIDEN""], [""USP-EEL-Brazil"", ""participated in video project"", ""UFLORIDA""], [""USP-EEL-Brazil"", ""participated in video project"", ""TartuTUIT_IGEM""], [""USP-EEL-Brazil"", ""participated in video project"", ""Toulouse NSA""]]",USP-EEL-Brazil,2018,20
[],Ain_Shams-Egypt,2016,21
"[[""NYU_Abu_Dhabi"", ""collaborated"", ""REC Chennai""], [""NYU_Abu_Dhabi"", ""collaborated"", ""ICT-Mumbai""], [""NYU_Abu_Dhabi"", ""collaborated"", ""CPU China""], [""NYU_Abu_Dhabi"", ""collaborated"", ""Uppsala""], [""NYU_Abu_Dhabi"", ""collaborated"", ""Linkoping Sweden""], [""NYU_Abu_Dhabi"", ""collaborated"", ""IlT-Madras""], [""NYU_Abu_Dhabi"", ""held workshop for"", ""iGEM VIT""]]",NYU_Abu_Dhabi,2018,22
[],Nanjing-China,2015,23
"[[""KAIT_JAPAN"", ""reagent support intermediation"", ""Promega""], [""KAIT_JAPAN"", ""distributed reagents"", ""5 undergraduate iGEM Teams in Japan""], [""KAIT_JAPAN"", ""participated in meetup"", ""iGEM East Japan Meetup 2018""], [""KAIT_JAPAN"", ""discussed with"", ""Bielefeld University""]]",KAIT_JAPAN,2018,24
"[[""Hong_Kong_JSS"", ""collaborated"", ""Hong_Kong-CUHK""], [""Hong_Kong-CUHK"", ""lent lab"", ""Hong_Kong_JSS""], [""Hong_Kong-CUHK"", ""provided apparatus and materials"", ""Hong_Kong_JSS""], [""Hong_Kong-CUHK"", ""taught lab techniques"", ""Hong_Kong_JSS""], [""Hong_Kong_JSS"", ""met and discussed project"", ""Hong_Kong_HKUST""], [""Hong_Kong_HKUST"", ""proposed use of device"", ""Hong_Kong_JSS""], [""Hong_Kong_HKUST"", ""suggested teaching"", ""Hong_Kong_JSS""]]",Hong_Kong_JSS,2018,25
"[[""Peshawar"", ""collaborated"", ""DU Dresden""], [""Peshawar"", ""participated in discussion"", ""Uppsala""], [""Peshawar"", ""collaborated"", ""Technion Israel""], [""Peshawar"", ""collaborated"", ""Michigan""], [""Peshawar"", ""collaborated"", ""Franconia""], [""Peshawar"", ""collaborated"", ""KU Leuven""], [""Peshawar"", ""gathered data for"", ""Sheffield""], [""Peshawar"", ""conducted a Skype session with"", ""Tel Hai""], [""Peshawar"", ""provided information to"", ""SMS China""]]",Peshawar,2017,26
[],UB_Indonesia,2015,27
"[[""Aix-Marseille"", ""competition participants"", ""TU DELFT""], [""Aix-Marseille"", ""competition participants"", ""HEIDELBERG""], [""Aix-Marseille"", ""competition participants"", ""UAM_Poznan""], [""Aix-Marseille"", ""competition participants"", ""Westminster""], [""Aix-Marseille"", ""competition participants"", ""SDU-Denmark""], [""Aix-Marseille"", ""competition participants"", ""UFMG_Brazil""], [""Aix-Marseille"", ""competition participants"", ""OUC China""], [""Aix-Marseille"", ""competition participants"", ""KU_LEUVEN""], [""Aix-Marseille"", ""competition participants"", ""METU TURKEY""], [""Aix-Marseille"", ""competition participants"", ""GRONINGEN""], [""Aix-Marseille"", ""competition participants"", ""BGU ISRAEL""], [""Aix-Marseille"", ""competition participants"", ""Tec_Chihuahua""], [""Aix-Marseille"", ""competition participants"", ""NAIT EDMONTON""], [""Aix-Marseille"", ""competition participants"", ""AMOY""]]",Aix-Marseille,2015,28
[],Cambridge-JIC,2015,29
"[[""TU_Darmstadt"", ""collaborated"", ""iGEM Berlin diagnostX""], [""TU_Darmstadt"", ""beta-tested software for"", ""iGEM Bielefeld-CeBiTec""], [""TU_Darmstadt"", ""shared experience and arranged contacts for"", ""iGEM NAWI Graz""], [""TU_Darmstadt"", ""tested tool for"", ""HFUT China""]]",TU_Darmstadt,2017,30
"[[""REC-CHENNAI"", ""collaborated"", ""IIT-Madras""], [""REC-CHENNAI"", ""collaborated"", ""NYU Abu Dhabi""], [""NYU Abu Dhabi"", ""co-organized"", ""REC-CHENNAI""]]",REC-CHENNAI,2018,31
"[[""Rotterdam_HR"", ""participated in event"", ""TU Eindhoven""], [""TU Eindhoven"", ""organized event"", ""Rotterdam_HR""]]",Rotterdam_HR,2018,32
"[[""CIEI-BJ"", ""provided lab access and resources"", ""BNDS-China""], [""CIEI-BJ"", ""guided"", ""BNDS-China""]]",CIEI-BJ,2016,33
"[[""FAFU-CHINA"", ""received feedback from"", ""China""], [""FAFU-CHINA"", ""collaborated"", ""BNU-China""], [""FAFU-CHINA"", ""helped"", ""BNU-China""], [""FAFU-CHINA"", ""collaborated"", ""XMU-China""], [""FAFU-CHINA"", ""helped"", ""XMU-China""], [""XMU-China"", ""helped"", ""FAFU-CHINA""], [""FAFU-CHINA"", ""helped"", ""UCAS""], [""FAFU-CHINA"", ""participated in project"", ""intercollegiate collaboration""]]",FAFU-CHINA,2017,34
"[[""Cornell"", ""collaborated"", ""Stony Brook""]]",Cornell,2017,35
"[[""Lund"", ""collaborated"", ""Sri Venkateswara College of Engineering Chennai""]]",Lund,2017,36
"[[""SUSTech_Shenzhen"", ""presented to"", ""NCHU teams""], [""SUSTech_Shenzhen"", ""inspired by"", ""Taipei teams""], [""SUSTech_Shenzhen"", ""attended conference organized by"", ""Shanghai_tech""], [""SUSTech_Shenzhen"", ""received suggestions from"", ""iGEMers""], [""SUSTech_Shenzhen"", ""discussed with"", ""iGEM committee""], [""SUSTech_Shenzhen"", ""had a conversation with"", ""Dr.Zhang Haoqian from Langene technology company""]]",SUSTech_Shenzhen,2018,37
"[[""Aachen"", ""built expression system for"", ""Technion""],[""Technion"", ""helped"", ""Aachen""]]",Aachen,2016,38
[],BIT,2015,39
"[[""Aachen"", ""received guidance from"", ""Prof. Dekker""], [""Aachen"", ""received guidance from"", ""Dr. Stemmering""], [""Aachen"", ""received guidance from"", ""Prof. Murphy""], [""Aachen"", ""collaborated"", ""Cologne/Duesseldorf""], [""Aachen"", ""attended event organized by"", ""KU Leuven""], [""Aachen"", ""received guidance from"", ""Professor Gerard Govers""], [""Aachen"", ""received guidance from"", ""Johan Robben""], [""Aachen"", ""received guidance from"", ""Professor Jos Vander Sloten""]]",Aachen,2017,40
"of Copenhagen
In the beginning of August, we had a Skype call with iGEM University of Copenhagen. They are working on a project about the degradation of plastic in the ocean. We discussed our projects and shared ideas about how to approach the problem of plastic in the ocean. We also talked about our outreach activities and how we can collaborate in the future. We agreed to keep in touch and update each other about our progress.
relationships: [[""Stockholm"", ""co-hosted event"", ""Lund""], [""Stockholm"", ""socialized"", ""Uppsala""], [""Stockholm"", ""collaborated"", ""USP-EEL-Brazil""], [""Stockholm"", ""collaborated"", ""Warwick""], [""Stockholm"", ""communication"", ""University of Copenhagen""]]",Stockholm,2018,41
"[[""Exeter"", ""collaborated"", ""Purdue""], [""Exeter"", ""contributed to"", ""Purdue's database""], [""Purdue"", ""provided data to"", ""Exeter""]]",Exeter,2016,42
"[[""NTNU_Trondheim"", ""conference with"", ""Oslo team""], [""NTNU_Trondheim"", ""tested for"", ""Oslo team""], [""Oslo team"", ""tested for"", ""NTNU_Trondheim""], [""NTNU_Trondheim"", ""joined campaign of"", ""Israel team from Tel-Hai""]]",NTNU_Trondheim,2016,43
[],UC_Davis,2018,44
"[[""XMU-China"", ""participated in conference"", ""CCiC""], [""XMU-China"", ""communicated with"", ""iGEM_BIT""], [""XMU-China"", ""communicated with"", ""iGEM Tianjin""], [""XMU-China"", ""communicated with"", ""LZU_China""], [""XMU-China"", ""received advice from"", ""iGEM_BIT""], [""XMU-China"", ""received advice from"", ""iGEM Tianjin""], [""XMU-China"", ""received advice from"", ""LZU_China""]]",XMU-China,2018,45
[],UCAS,2017,46
"[[""HebrewU"", ""contest participation"", ""Bielefeld-CeBiTec""],[""HebrewU"", ""contest participation"", ""Rotterdam""],[""HebrewU"", ""contest participation"", ""Thessaloniki""],[""HebrewU"", ""collaboration"", ""Imperial College""]]",HebrewU,2018,47
[],Manchester,2017,48
"[[""Sorbonne_U_Paris"", ""translated booklet"", ""Washington""], [""Sorbonne_U_Paris"", ""exchanged postcards"", ""Duesseldorf""]]",Sorbonne_U_Paris,2018,49
"[[""Osaka"",""participated in alliance"",""iGEM Japan""],[""Osaka"",""received lab space from"",""Cell Tech Lab at Osaka University""],[""Osaka"",""received genomic DNA from"",""Ion Beam Mutagenesis Research Group at Japan Atomic Energy Agency""],[""Osaka"",""received advice from"",""Laboratory of Hayano at the University of Tokyo""],[""Osaka"",""received advice from"",""ASACUSA at CERN""]]",Osaka,2011,50
"[[""William_and_Mary"", ""collaborated"", ""UGA iGEM""], [""William_and_Mary"", ""provided samples"", ""Cambridge-JIC""]]",William_and_Mary,2015,51
"[[""Chalmers-Gothenburg"", ""attended event"", ""Nordic iGEM Conference""], [""Chalmers-Gothenburg"", ""congratulated"", ""Stockholm iGEM team""], [""Chalmers-Gothenburg"", ""thanked"", ""Uppsala""], [""Chalmers-Gothenburg"", ""thanked"", ""Stockholm""], [""Chalmers-Gothenburg"", ""participated in event"", ""Bar Crawl""], [""Chalmers-Gothenburg"", ""attended event"", ""Uppsala University nations""]]",Chalmers-Gothenburg,2015,52
"[[""William_and_Mary"", ""collaborated"", ""University of Pittsburgh""],[""William_and_Mary"", ""collaborated"", ""University of Virginia""],[""William_and_Mary"", ""received feedback from"", ""University of Virginia""],[""University of Virginia"", ""sent parts to"", ""William_and_Mary""],[""William_and_Mary"", ""sent supplies to"", ""University of Virginia""],[""William_and_Mary"", ""sent supplies to"", ""University of Pittsburgh""],[""William_and_Mary"", ""mentored"", ""University of Saint Andrew’s""]]",William_and_Mary,2018,53
"[[""Exeter"", ""received analysis and suggestions from"", ""Glasgow iGEM""], [""Exeter"", ""discussed research with"", ""Edinburgh""]]",Exeter,2016,54
"[[""Uppsala"", ""attended event"", ""DTU-Denmark""], [""Uppsala"", ""attended event"", ""University of Copenhagen""], [""Uppsala"", ""attended event"", ""Linkoping University""], [""Uppsala"", ""attended event"", ""Stockholm""], [""Uppsala"", ""attended event"", ""Lund""], [""Uppsala"", ""attended event"", ""Chalmers-Gothenburg""], [""Uppsala"", ""attended event"", ""Ui Oslo""], [""Uppsala"", ""attended conference"", ""Lund""], [""Uppsala"", ""attended conference"", ""Aalto Helsinki""], [""Uppsala"", ""attended conference"", ""Stockholm""], [""Uppsala"", ""attended conference"", ""Linkoping University""], [""Uppsala"", ""attended conference"", ""Chalmers-Gothenburg""], [""Uppsala"", ""attended conference"", ""University of Oslo""], [""Uppsala"", ""attended conference"", ""University of Copenhagen""], [""Uppsala"", ""attended conference"", ""Copenhagen Technical University""], [""Uppsala"", ""collaborated"", ""University of Oslo""], [""Uppsala"", ""collaborated"", ""IISc-Bangalore""], [""Uppsala"", ""collaborated"", ""Ruia-Mumbai""], [""Uppsala"", ""collaborated"", ""University of Waterloo""], [""Uppsala"", ""collaborated"", ""Bielefeld-CeBiTec""], [""Uppsala"", ""collaborated"", ""Copenhagen""], [""Uppsala"", ""collaborated"", ""NCKU_Tainan""], [""Uppsala"", ""collaborated"", ""Mexico City""], [""Uppsala"", ""collaborated"", ""Monterrey Institute of Technology and Higher Education""], [""Uppsala"", ""collaborated"", ""Unesp Brazil""], [""Uppsala"", ""collaborated"", ""USP-Brazil""], [""Uppsala"", ""collaborated"", ""USP-EEL-Brazil Amazonas_""], [""Uppsala"", ""collaborated"", ""iGEM TEC CEM 2018""], [""Uppsala"", ""collaborated"", ""Manchester""], [""Uppsala"", ""collaborated"", ""IISc Bangalore""], [""Uppsala"", ""collaborated"", ""IISc - Bangalore Calgary""], [""Uppsala"", ""collaborated"", ""Central iGEM""]]",Uppsala,2018,55
"[[""Genspace"", ""helped"", ""UGA-Georgia iGEM Team""]]",Genspace,2015,56
"[[""USTC"", ""collaborated"", ""UTSC-Software""], [""ShanghaiTech"", ""used technology"", ""USTC""], [""USTC"", ""helped"", ""ShanghaiTech""], [""USTC"", ""helped"", ""NPU-China""], [""USTC"", ""attended"", ""The 5th iGEM Asia-Parcific Conference""]]",USTC,2017,57
"[[""CPU_CHINA"", ""helped design"", ""NJU_CHINA""], [""CPU_CHINA"", ""synthesized and tested for"", ""NJU_CHINA""], [""NJU_CHINA"", ""helped detect and provided"", ""CPU_CHINA""]]",CPU_CHINA,2017,58
"[[""ULaVerne Collab"", ""organized meet up"", ""UC San Diego""], [""ULaVerne Collab"", ""organized meet up"", ""Tec-Monterrey""], [""ULaVerne Collab"", ""organized meet up"", ""UC Davis""], [""UC San Diego"", ""presented project"", ""ULaVerne Collab""], [""Tec-Monterrey"", ""presented project"", ""ULaVerne Collab""], [""UC Davis"", ""presented project"", ""ULaVerne Collab""], [""UC San Diego"", ""shared information"", ""UC Davis""], [""Tec-Monterrey"", ""shared information"", ""ULaVerne Collab""], [""ULaVerne Collab"", ""provided water samples"", ""Tec-Monterrey""], [""ULaVerne Collab"", ""inspired by"", ""Tec-Monterrey""], [""UC Davis"", ""shared information"", ""UC San Diego""], [""Stockholm"", ""reached out"", ""ULaVerne Collab""], [""ULaVerne Collab"", ""arranged meeting"", ""Stockholm""], [""Stockholm"", ""shared information"", ""ULaVerne Collab""]]",ULaVerne_Collab,2018,59
"[[""NEU-China"", ""recommended"", ""NEFU-China""], [""NEU-China"", ""sent results to"", ""NEFU-China""], [""NEFU-China"", ""helped"", ""NEU-China""], [""NEU-China"", ""cooperated"", ""NEFU-China""]]",NEU-China,2016,60
[],AFCM-Egypt,2018,61
[],UC_Chile,2013,62
"[""Marburg"", ""collaborated"", ""Lethbridge""],[""Marburg"", ""provided material"", ""Lethbridge""]",Marburg,2016,63
"[[""York"",""created contacts"",""Imperial College London""],[""Imperial College London"",""provided parts"",""York""],[""York"",""characterise parts"",""Imperial College London""],[""York"",""collaboration"",""Brasil-SP Team""]]",York,2014,64
"[[""BNDS_China"", ""received advice from"", ""UCAS""], [""UCAS"", ""contributed materials to"", ""BNDS_China""], [""BNDS_China"", ""collaborated with"", ""CIEI-BJ""], [""CIEI-BJ"", ""helped"", ""BNDS_China""], [""BNDS_China"", ""helped"", ""CIEI-BJ""], [""CIEI-BJ"", ""provided lab access to"", ""BNDS_China""], [""CIEI-BJ"", ""did PCR amplification for"", ""BNDS_China""], [""CIEI-BJ"", ""provided reagents to"", ""BNDS_China""]]",BNDS_China,2016,65
"[[""UAlberta"", ""hosted meeting"", ""Alberta iGEM teams""], [""UAlberta"", ""submitted updates"", ""UCalgary""]]",UAlberta,2017,66
[],CSU_Fort_Collins,2017,67
"[[""UofGuelph"", ""collaborated"", ""iGEM Waterloo""], [""iGEM Waterloo"", ""provided expertise"", ""UofGuelph""], [""iGEM Waterloo"", ""gifted"", ""UofGuelph""], [""UofGuelph"", ""collaborated"", ""iGEM Dalhousie""], [""iGEM Dalhousie"", ""communicated with"", ""UofGuelph""], [""UofGuelph"", ""offered suggestions to"", ""iGEM Dalhousie""]]",UofGuelph,2018,68
"[[""NTU-LIHPAO-Taiwan"", ""participated in conference"", ""NCTU iGEM Conference""], [""NTU-LIHPAO-Taiwan"", ""received suggestions from"", ""Team HSNU-TAIPEI""], [""NTU-LIHPAO-Taiwan"", ""received suggestions from"", ""Mingdao""], [""NTU-LIHPAO-Taiwan"", ""received question from"", ""TCU""], [""NTU-LIHPAO-Taiwan"", ""received suggestion from"", ""ZJU-China""]]",NTU-LIHPAO-Taiwan,2015,69
[],UCAS,2017,70
[],Duesseldorf,2018,71
"[[""Dalhousie"", ""provided expertise"", ""University of Waterloo""], [""Dalhousie"", ""participated in survey"", ""University of Waterloo""], [""University of Waterloo"", ""provided lab space"", ""Dalhousie""], [""University of Waterloo"", ""provided training"", ""Dalhousie""], [""Dalhousie"", ""answered questions"", ""University of Toronto""], [""University of Toronto"", ""filled out questionnaire"", ""Dalhousie""], [""Dalhousie"", ""provided summary"", ""University of Calgary/Canadian iGEM""], [""University of Calgary/Canadian iGEM"", ""provided platform"", ""Dalhousie""], [""Dalhousie"", ""provided feedback"", ""Hefei University of Technology""], [""Dalhousie"", ""filled out survey"", ""Greece iGEM Team""], [""Dalhousie"", ""filled out survey"", ""University of Friedberg""], [""Dalhousie"", ""filled out survey"", ""Team INSA-UPS France""], [""Dalhousie"", ""offered poster board space"", ""Team Franconia, Germany""]]",Dalhousie,2017,72
"[[""CDHSU-CHINA"", ""conducted experiments with"", ""SCU-China""], [""SCU-China"", ""provided suggestions and equipment to"", ""CDHSU-CHINA""], [""UESTC-China"", ""held a lecture for"", ""CDHSU-CHINA""], [""UESTC-China"", ""guided"", ""CDHSU-CHINA""], [""Dr. Jian Liu"", ""gave suggestions to"", ""CDHSU-CHINA""], [""Mr. Hongyu Liu"", ""gave suggestions to"", ""CDHSU-CHINA""], [""Tony He"", ""gave suggestions to"", ""CDHSU-CHINA""]]",CDHSU-CHINA,2018,73
[],Pumas_Mexico,2016,74
"[""Linkoping_Sweden"", ""collaborated"", ""Chalmers, Gothenburg""],
[""Linkoping_Sweden"", ""participated in conference"", ""iGEM Lund""],
[""Linkoping_Sweden"", ""participated in conference"", ""iGEM Copenhagen""],
[""Linkoping_Sweden"", ""participated in conference"", ""iGEM Chalmers""],
[""Linkoping_Sweden"", ""participated in conference"", ""iGEM Stockholm""],
[""Linkoping_Sweden"", ""participated in conference"", ""Aalto-Helsinki""],
[""Linkoping_Sweden"", ""participated in conference"", ""UiOslo""],
[""Linkoping_Sweden"", ""participated in conference"", ""Uppsala""],
[""Linkoping_Sweden"", ""participated in conference"", ""DTU-Denmark""],
[""Linkoping_Sweden"", ""participated in tutorial"", ""DTU Biobuilders""]]",Linkoping_Sweden,2018,75
"[[""UCAS"", ""participated in InterLab"", ""InterLab""], [""UCAS"", ""collaborated"", ""ZJU""]]",UCAS,2017,76
"[[""Macquarie_Australia"", ""Guided by"", ""Ainsley Newson""]]",Macquarie_Australia,2017,77
"[[""NYMU-Taipei"", ""collaborated"", ""CCU Taiwan""], [""NYMU-Taipei"", ""taught"", ""CCU Taiwan""], [""CCU Taiwan"", ""helped"", ""NYMU-Taipei""], [""NYMU-Taipei"", ""assisted"", ""CSMU NCHU Taiwan""], [""NYMU-Taipei"", ""collaborated"", ""CGU Taiwan""], [""NYMU-Taipei"", ""collaborated"", ""TAS Taipei""], [""TAS Taipei"", ""helped"", ""NYMU-Taipei""], [""NYMU-Taipei"", ""educated"", ""TAS Taipei""]]",NYMU-Taipei,2017,78
"[[""Consort_Alberta"", ""collaborated"", ""Canmore""]]",Consort_Alberta,2015,79
[],Tel-Hai,2017,80
"[""HFLS_ZhejiangUnited"", ""finished inter-lab with"", ""ASTWS-China""],
[""HFLS_ZhejiangUnited"", ""finished inter-lab with"", ""WorldShaper-XSHS""],
[""ASTWS-China"", ""provided substrates to"", ""HFLS_ZhejiangUnited""],
[""WorldShaper-XSHS"", ""provided substrates to"", ""HFLS_ZhejiangUnited""],
[""HFLS_ZhejiangUnited"", ""assisted materials to"", ""WorldShaper-XSHS""],
[""HFLS_ZhejiangUnited"", ""exchanged data with"", ""ASTWS-China""],
[""HFLS_ZhejiangUnited"", ""exchanged data with"", ""WorldShaper-XSHS""],
[""HFLS_ZhejiangUnited"", ""co-located with"", ""ZJU-China""],
[""HFLS_ZhejiangUnited"", ""co-located with"", ""ASTWS-China""],
[""HFLS_ZhejiangUnited"", ""co-located with"", ""WorldShaper-XSHS""],
[""HFLS_ZhejiangUnited"", ""co-organized activity with"", ""Zhejiang University""],
[""Zhejiang University"", ""helped"", ""HFLS_ZhejiangUnited""],
[""HFLS_ZhejiangUnited"", ""cooperated with"", ""ZJUT-IGEM team""]]",HFLS_ZhejiangUnited,2018,81
[],British_Columbia,2013,82
"[[""TU-Eindhoven"", ""followed protocol from"", ""iGEM Interlab Study""], [""TU-Eindhoven"", ""consulted with"", ""iGEM Marburg""], [""TU-Eindhoven"", ""hosted"", ""Dutch Mini Jamboree""], [""TU-Eindhoven"", ""presented to"", ""Will Wright""], [""TU-Eindhoven"", ""presented to"", ""Pieter van Boheemen""], [""TU-Eindhoven"", ""presented to"", ""Maaruthy Yelleswarapu""], [""TU-Eindhoven"", ""presented to"", ""Bob van Sluijs""], [""TU-Eindhoven"", ""participated with"", ""Delft""], [""TU-Eindhoven"", ""participated with"", ""Utrecht""], [""TU-Eindhoven"", ""participated with"", ""Leiden""], [""TU-Eindhoven"", ""participated with"", ""Rotterdam""], [""TU-Eindhoven"", ""participated with"", ""Groningen""]]",TU-Eindhoven,2018,83
[],Tufts,2018,84
"[[""Waterloo"",""collaborated"",""Ryerson iGEM""],[""Waterloo"",""collaborated"",""Toronto""],[""Waterloo"",""support from"",""Ontario Genomics""],[""Waterloo"",""supplied"",""Dalhousie Halifax NS""],[""Waterloo"",""filled out survey for"",""Virginia""]]",Waterloo,2016,85
