text,source_team,year,chunk
"Based on the provided text, here are the relationships between teams:

1. [[""USP-EEL-Brazil"", ""collaborated"", ""USP-Brazil""]]
2. [[""USP-EEL-Brazil"", ""collaborated"", ""Unesp_Brazil""]]
3. [[""USP-EEL-Brazil"", ""participated"", ""Brazilian Meetup""]]
4. [[""USP-EEL-Brazil"", ""presented at"", ""USP-ESALQ""]]
5. [[""USP-EEL-Brazil"", ""participated"", ""Latin America Meet Up hosted by Tec CEM""]]
6. [[""USP-EEL-Brazil"", ""received feedback from"", ""Tec CEM""]]
7. [[""USP-EEL-Brazil"", ""communicated via"", ""WhatsApp group with teams from Brazil, Chile, Ecuador, and México""]]
8. [[""USP-EEL-Brazil"", ""participated in video project"", ""Tec CEM""]]
9. [[""USP-EEL-Brazil"", ""participated in video project with"", ""IISER Bhopal""]]
10. [[""USP-EEL-Brazil"", ""participated in video project with"", ""AFCM""]]
11. [[""USP-EEL-Brazil"", ""participated in video project with"", ""UNESP Brazil""]]
12. [[""USP-EEL-Brazil"", ""participated in video project with"", ""WASHINGTON""]]
13. [[""USP-EEL-Brazil"", ""participated in video project with"", ""Tust China""]]
14. [[""USP-EEL-Brazil"", ""participated in video project with"", ""Bielefeld-CeBiTec""]]
15. [[""USP-EEL-Brazil"", ""participated in video project with"", ""IISc-Bangalore""]]
16. [[""USP-EEL-Brazil"", ""participated in video project with"", ""USP-Brazil""]]
17. [[""USP-EEL-Brazil"", ""participated in video project with"", ""DUSSELDORF""]]
18. [[""USP-EEL-Brazil"", ""participated in video project with"", ""GRONINGEN""]]
19. [[""USP-EEL-Brazil"", ""participated in video project with"", ""DALHOUSIE""]]
20. [[""USP-EEL-Brazil"", ""participated in video project with"", ""LEIDEN""]]
21. [[""USP-EEL-Brazil"", ""participated in video project with"", ""UFLORIDA""]]
22. [[""USP-EEL-Brazil"", ""participated in video project with"", ""TartuTUIT_IGEM""]]
23. [[""USP-EEL-Brazil"", ""participated in video project with"", ""Toulouse NSA""]]",USP-EEL-Brazil,2018,20
[],Ain_Shams-Egypt,2016,21
"[[""NYU_Abu_Dhabi"", ""collaborated"", ""REC Chennai""], [""NYU_Abu_Dhabi"", ""collaborated"", ""ICT-Mumbai""], [""NYU_Abu_Dhabi"", ""collaborated"", ""CPU China""], [""NYU_Abu_Dhabi"", ""collaborated"", ""Uppsala""], [""NYU_Abu_Dhabi"", ""collaborated"", ""Linkoping Sweden""], [""NYU_Abu_Dhabi"", ""collaborated"", ""IIT-Madras""], [""NYU_Abu_Dhabi"", ""workshop participation"", ""VIT""]]",NYU_Abu_Dhabi,2018,22
[],Nanjing-China,2015,23
"Based on the provided text, here are the relationships between teams:

1. [[""KAIT_JAPAN"", ""intermediated reagent support"", ""Promega""]]
2. [[""KAIT_JAPAN"", ""distributed reagents"", ""5 undergraduate iGEM Teams in Japan""]]
3. [[""KAIT_JAPAN"", ""participated in meetup"", ""Tokyo-Tech""]]
4. [[""KAIT_JAPAN"", ""discussed with"", ""Bielefeld University""]]",KAIT_JAPAN,2018,24
"1. [[""Hong_Kong_JSS"", ""collaborated"", ""Hong_Kong-CUHK""]]
2. [[""Hong_Kong-CUHK"", ""lent lab for interlab study"", ""Hong_Kong_JSS""]]
3. [[""Hong_Kong-CUHK"", ""provided LB agars for interlab experiments"", ""Hong_Kong_JSS""]]
4. [[""Hong_Kong-CUHK"", ""provided competent cells E.coliTOP10"", ""Hong_Kong_JSS""]]
5. [[""Hong_Kong-CUHK"", ""taught basic lab techniques"", ""Hong_Kong_JSS""]]
6. [[""Hong_Kong_JSS"", ""collaborated"", ""Hong_Kong_HKUST""]]
7. [[""Hong_Kong_HKUST"", ""hoped to use copper absorbing device"", ""Hong_Kong_JSS""]]
8. [[""Hong_Kong_HKUST"", ""suggested teaching modelling"", ""Hong_Kong_JSS""]]",Hong_Kong_JSS,2018,25
"Based on the provided text, here are the relationships between iGEM Peshawar and other teams:

1. [[""Peshawar"", ""collaborated"", ""DU Dresden""]]
2. [[""Peshawar"", ""participated in discussion"", ""Uppsala""]]
3. [[""Peshawar"", ""collaborated"", ""Technion Israel""]]
4. [[""Peshawar"", ""beta tested software"", ""Michigan""]]
5. [[""Peshawar"", ""collaborated"", ""Franconia""]]
6. [[""Peshawar"", ""collaborated"", ""KU Leuven""]]
7. [[""Peshawar"", ""gathered data for"", ""Sheffield""]]
8. [[""Peshawar"", ""conducted Skype session"", ""Tel Hai""]]
9. [[""Peshawar"", ""provided information"", ""SMS China""]]",Peshawar,2017,26
[],UB_Indonesia,2015,27
"[[""Aix-Marseille"", ""acknowledged"", ""TU DELFT""],
[""Aix-Marseille"", ""acknowledged"", ""HEIDELBERG""],
[""Aix-Marseille"", ""acknowledged"", ""UAM_Poznan""],
[""Aix-Marseille"", ""acknowledged"", ""Westminster""],
[""Aix-Marseille"", ""acknowledged"", ""SDU-Denmark""],
[""Aix-Marseille"", ""acknowledged"", ""UFMG_Brazil""],
[""Aix-Marseille"", ""acknowledged"", ""OUC China""],
[""Aix-Marseille"", ""acknowledged"", ""KU_LEUVEN""],
[""Aix-Marseille"", ""acknowledged"", ""METU TURKEY""],
[""Aix-Marseille"", ""acknowledged"", ""GRONINGEN""],
[""Aix-Marseille"", ""acknowledged"", ""BGU ISRAEL""],
[""Aix-Marseille"", ""acknowledged"", ""Tec_Chihuahua""],
[""Aix-Marseille"", ""acknowledged"", ""NAIT EDMONTON""],
[""Aix-Marseille"", ""acknowledged"", ""AMOY""]]",Aix-Marseille,2015,28
[],Cambridge-JIC,2015,29
"relationships: [[""TU_Darmstadt"", ""feedback to"", ""iGEM Berlin diagnostX""],
[""TU_Darmstadt"", ""beta-tested for"", ""iGEM Bielefeld-CeBiTec""],
[""TU_Darmstadt"", ""shared experience with"", ""NAWI Graz""],
[""TU_Darmstadt"", ""discussed collaboration with"", ""NAWI Graz""],
[""TU_Darmstadt"", ""tested tool from"", ""HFUT-China""]]",TU_Darmstadt,2017,30
"[[""REC-CHENNAI"", ""collaborated"", ""IIT Madras""], [""REC-CHENNAI"", ""collaborated"", ""NYU Abu Dhabi""]]",REC-CHENNAI,2018,31
"[[""Rotterdam_HR"", ""participated in event organized by"", ""TU Eindhoven""]]",Rotterdam_HR,2018,32
"[[""CIEI-BJ"", ""provided lab access"", ""BNDS-China""], [""CIEI-BJ"", ""provided experimental help"", ""BNDS-China""], [""CIEI-BJ"", ""guided"", ""BNDS-China""], [""CIEI-BJ"", ""sent parts"", ""BNDS-China""]]",CIEI-BJ,2016,33
"1. [[""FAFU-CHINA"", ""received feedback from"", ""China""]]
2. [[""FAFU-CHINA"", ""collaborated"", ""BNU-China""]]
3. [[""FAFU-CHINA"", ""helped"", ""BNU-China""]]
4. [[""FAFU-CHINA"", ""collaborated"", ""XMU-China""]]
5. [[""XMU-China"", ""helped"", ""FAFU-CHINA""]]
6. [[""FAFU-CHINA"", ""helped"", ""UCAS""]]",FAFU-CHINA,2017,34
"[[""Cornell"", ""survey collaboration"", ""Stony Brook""]]",Cornell,2017,35
"Based on the provided text, the relationships can be summarized as follows:

1. [[""Lund"", ""collaborated"", ""Sri Venkateswara College of Engineering Chennai""]]

This relationship is established through the extensive Skype meeting where ideas, suggestions, and well-wishes were exchanged, leading to Lund assisting SVCE Chennai in their project by modeling their system.",Lund,2017,36
"Based on the provided text, the relationships between teams and other entities can be extrapolated as follows:

1. [[""SUSTech_Shenzhen"", ""presented to"", ""teams and professors at NCHU""]]
2. [[""SUSTech_Shenzhen"", ""inspired by"", ""teams from Taipei""]]
3. [[""SUSTech_Shenzhen"", ""attended"", ""CCiC Conference thanks to"", ""Shanghai_tech""]]
4. [[""SUSTech_Shenzhen"", ""received suggestions from"", ""iGEMers at CCiC""]]
5. [[""SUSTech_Shenzhen"", ""had Q&A session provided by"", ""Shanghai_tech""]]
6. [[""SUSTech_Shenzhen"", ""discussed with"", ""Dr.Zhang Haoqian from Langene technology company""]]
7. [[""SUSTech_Shenzhen"", ""wished to host"", ""2019 CCiC Conference""]]

These relationships highlight the interactions between SUSTech_Shenzhen and other teams, professionals, and organizations within the context of the iGEM competition and related activities.",SUSTech_Shenzhen,2018,37
"1. [[""Aachen"", ""built expression system for"", ""Technion""]]
2. [[""Aachen"", ""received feedback on project from"", ""Technion""]]
3. [[""Technion"", ""helped"", ""Aachen""]]
4. [[""Technion"", ""provided independent opinion to"", ""Aachen""]]
5. [[""Technion"", ""gave hints on protein modelling to"", ""Aachen""]]",Aachen,2016,38
[],BIT,2015,39
"1. [""Aachen"", ""inspired by"", ""Prof. Dekker""]
2. [""Aachen"", ""encouraged by"", ""Dr. Stemmering""]
3. [""Aachen"", ""advised on data usage by"", ""Prof. Murphy""]
4. [""Aachen"", ""potential collaboration"", ""Cologne/Duesseldorf""]
5. [""Aachen"", ""attended event organized by"", ""KU Leuven""]
6. [""KU Leuven"", ""organized"", ""European Practice Jamboree""]
7. [""Aachen"", ""welcomed by"", ""Professor Gerard Govers""]
8. [""Aachen"", ""informed by"", ""Johan Robben""]
9. [""Aachen"", ""lectured by"", ""Professor Jos Vander Sloten""]",Aachen,2017,40
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [[""Stockholm"", ""co-hosted event"", ""iGEM Lund""]]
2. [[""Stockholm"", ""had social gatherings"", ""iGEM Uppsala""]]
3. [[""Stockholm"", ""collaborated"", ""iGEM USP-EEL-Brazil""]]
4. [[""Stockholm"", ""shared outreach strategies"", ""iGEM Warwick""]]
5. [[""Stockholm"", ""co-created educational material"", ""iGEM Warwick""]]
6. [[""Stockholm"", ""co-created social media group"", ""iGEM Warwick""]]",Stockholm,2018,41
"[[""Exeter"", ""collaborated"", ""Purdue""]]",Exeter,2016,42
"[[""NTNU Trondheim"", ""conference and feedback"", ""Oslo team""], [""NTNU Trondheim"", ""tested for"", ""Oslo team""], [""Oslo team"", ""tested for"", ""NTNU Trondheim""], [""NTNU Trondheim"", ""joined campaign of"", ""Tel-Hai""]]",NTNU_Trondheim,2016,43
[],UC_Davis,2018,44
"Based on the provided text, the relationships between teams and other entities can be summarized as follows:

1. [[""XMU-China"", ""participated in conference"", ""CCiC""]]
2. [[""XMU-China"", ""communicated with"", ""iGEM_BIT""]]
3. [[""XMU-China"", ""communicated with"", ""iGEM Tianjin""]]
4. [[""XMU-China"", ""communicated with"", ""LZU_China""]]
5. [[""XMU-China"", ""received advice from"", ""iGEM_BIT""]]
6. [[""XMU-China"", ""received advice from"", ""iGEM Tianjin""]]
7. [[""XMU-China"", ""received advice from"", ""LZU_China""]]
8. [[""XMU-China"", ""attended lecture by"", ""Meagan Lizarazo""]]
9. [[""XMU-China"", ""won award at"", ""CCiC""]]

These relationships highlight XMU-China's interactions with other iGEM teams and individuals during the CCiC conference, including their communications, the advice they received, and the recognition they achieved.",XMU-China,2018,45
[],UCAS,2017,46
"Based on the provided text, the relationships can be summarized as follows:

1. [[""HebrewU"", ""organized"", ""safety poetry contest""]]
2. [[""HebrewU"", ""participant"", ""Jakob from Bielefeld team""]]
3. [[""HebrewU"", ""participant"", ""Grigorios from Thessaloniki""]]
4. [[""HebrewU"", ""collaborated"", ""Imperial College""]]",HebrewU,2018,47
[],Manchester,2017,48
"[[""Sorbonne_U_Paris"", ""translated for"", ""Washington""], [""Sorbonne_U_Paris"", ""exchanged postcards with"", ""Duesseldorf""]]",Sorbonne_U_Paris,2018,49
"[[""Osaka"", ""participated in"", ""iGEM Japan""], [""Osaka"", ""acknowledges support from"", ""Cell Tech Lab at Osaka University""], [""Osaka"", ""received materials and advice from"", ""Ion Beam Mutagenesis Research Group at Japan Atomic Energy Agency""], [""Osaka"", ""received advice from"", ""laboratory of Hayano at the University of Tokyo and ASACUSA at CERN""]]",Osaka,2011,50
"[[""William_and_Mary"", ""collaborated"", ""UGA iGEM""], [""William_and_Mary"", ""provided samples to"", ""Cambridge-JIC""]]",William_and_Mary,2015,51
"[[""Chalmers-Gothenburg"", ""congratulated"", ""Stockholm iGEM team""]]",Chalmers-Gothenburg,2015,52
"[[""William_and_Mary"", ""received feedback from"", ""University of Pittsburgh""], [""William_and_Mary"", ""received feedback from"", ""UVirginia""], [""William_and_Mary"", ""received parts from"", ""UVirginia""], [""William_and_Mary"", ""sent package to"", ""University of Virginia""], [""William_and_Mary"", ""sent package to"", ""University of Pittsburgh""], [""William_and_Mary"", ""mentored"", ""University of Saint Andrew’s""]]",William_and_Mary,2018,53
"[[""Exeter"", ""received analysis from"", ""Glasgow iGEM""], [""Exeter"", ""discussed"", ""Edinburgh""]]",Exeter,2016,54
"Based on the provided text, the relationships between teams can be extrapolated as follows:

1. [""Uppsala"", ""attended"", ""DTU Biobrick Tutorial""]
2. [""University of Copenhagen"", ""attended"", ""DTU Biobrick Tutorial""]
3. [""Linkoping University"", ""attended"", ""DTU Biobrick Tutorial""]
4. [""Stockholm"", ""attended"", ""DTU Biobrick Tutorial""]
5. [""Lund"", ""attended"", ""DTU Biobrick Tutorial""]
6. [""Chalmers-Gothenburg"", ""attended"", ""DTU Biobrick Tutorial""]
7. [""Ui Oslo"", ""attended"", ""DTU Biobrick Tutorial""]
8. [""Uppsala"", ""attended"", ""Nordic iGEM Conference""]
9. [""Aalto Helsinki"", ""attended"", ""Nordic iGEM Conference""]
10. [""Stockholm"", ""attended"", ""Nordic iGEM Conference""]
11. [""Linkoping University"", ""attended"", ""Nordic iGEM Conference""]
12. [""Chalmers-Gothenburg"", ""attended"", ""Nordic iGEM Conference""]
13. [""University of Oslo"", ""attended"", ""Nordic iGEM Conference""]
14. [""University of Copenhagen"", ""attended"", ""Nordic iGEM Conference""]
15. [""Copenhagen Technical University"", ""attended"", ""Nordic iGEM Conference""]
16. [""Lund"", ""hosted"", ""Nordic iGEM Conference""]
17. [""Uppsala"", ""collaborated by survey"", ""University of Oslo""]
18. [""Uppsala"", ""collaborated by survey"", ""IISc-Bangalore""]
19. [""Uppsala"", ""collaborated by survey"", ""Ruia-Mumbai""]
20. [""Uppsala"", ""collaborated by survey"", ""University of Waterloo""]
21. [""Uppsala"", ""collaborated by survey"", ""Bielefeld-CeBiTec""]
22. [""Uppsala"", ""collaborated by survey"", ""Copenhagen""]
23. [""Uppsala"", ""collaborated by survey"", ""NCKU_Tainan""]
24. [""Uppsala"", ""collaborated by survey"", ""Mexico City""]
25. [""Uppsala"", ""collaborated by survey"", ""Monterrey Institute of Technology and Higher Education""]
26. [""Uppsala"", ""collaborated by survey"", ""Unesp Brazil""]
27. [""Uppsala"", ""collaborated by survey"", ""USP-Brazil""]
28. [""Uppsala"", ""collaborated by survey"", ""USP-EEL-Brazil""]
29. [""Uppsala"", ""collaborated by survey"", ""Amazonas_,Brazil""]
30. [""Uppsala"", ""collaborated by survey"", ""iGEM TEC CEM 2018""]
31. [""Uppsala"", ""collaborated by survey"", ""Manchester""]
32. [""Uppsala"", ""collaborated by survey"", ""IISc Bangalore""]
33. [""Uppsala"", ""collaborated by survey"", ""IISc - Bangalore""]
34. [""Uppsala"", ""collaborated by survey"", ""Calgary""]
35. [""Uppsala"", ""collaborated by survey"", ""Central iGEM""]

These relationships indicate attendance at events, hosting of events, and collaboration through a survey initiative by team Uppsala with various iGEM teams worldwide.",Uppsala,2018,55
"[[""Genspace"", ""helped"", ""UGA-Georgia iGEM Team""]]",Genspace,2015,56
"[[""USTC"", ""collaborated"", ""UTSC-Software""], [""USTC"", ""collaborated"", ""ShanghaiTech""], [""USTC"", ""helped"", ""NPU-China""], [""USTC"", ""attended"", ""The 5th iGEM Asia-Pacific Conference""]]",USTC,2017,57
"[[""CPU CHINA"", ""helped"", ""NJU_CHINA""], [""NJU_CHINA"", ""helped"", ""CPU CHINA""], [""NJU_CHINA"", ""provided"", ""CPU CHINA""]]",CPU_CHINA,2017,58
"1. [[""ULaVerne Collab"", ""organized meetup"", ""UC San Diego""]]
2. [[""ULaVerne Collab"", ""organized meetup"", ""Tec-Monterrey""]]
3. [[""ULaVerne Collab"", ""organized meetup"", ""UC Davis""]]
4. [[""UC San Diego"", ""shared information"", ""UC Davis""]]
5. [[""Tec-Monterrey"", ""provided water samples"", ""ULaVerne Collab""]]
6. [[""ULaVerne Collab"", ""inspired by"", ""Tec-Monterrey""]]
7. [[""UC Davis"", ""shared information"", ""UC San Diego""]]
8. [[""ULaVerne Collab"", ""arranged Skype meeting"", ""Stockholm""]]
9. [[""Stockholm"", ""shared information"", ""ULaVerne Collab""]]",ULaVerne_Collab,2018,59
"[[""NEU-China"", ""recommended"", ""NEFU-China""], [""NEU-China"", ""sent results to"", ""NEFU-China""], [""NEFU-China"", ""helped"", ""NEU-China""], [""NEU-China"", ""cooperation"", ""NEFU-China""]]",NEU-China,2016,60
[],AFCM-Egypt,2018,61
[],UC_Chile,2013,62
"[[""Marburg"", ""collaborated"", ""Lethbridge""]]",Marburg,2016,63
"[[""York"", ""created contacts"", ""Imperial College London""], [""York"", ""will help to characterise"", ""Imperial College London""], [""York"", ""established collaboration"", ""Brasil-SP Team""]]",York,2014,64
"1. [""BNDS_China"", ""enlightened by"", ""UCAS""]
2. [""UCAS"", ""contributed materials to"", ""BNDS_China""]
3. [""BNDS_China"", ""collaborated"", ""CIEI-BJ""]
4. [""BNDS_China"", ""helped"", ""CIEI-BJ""]
5. [""CIEI-BJ"", ""approved lab use for"", ""BNDS_China""]
6. [""CIEI-BJ"", ""provided reagents for"", ""BNDS_China""]",BNDS_China,2016,65
"[[""UAlberta"", ""hosted"", ""Alberta iGEM teams""], [""UAlberta"", ""submitted updates to"", ""UCalgary""]]",UAlberta,2017,66
[],CSU_Fort_Collins,2017,67
"1. [""UofGuelph"", ""collaborated"", ""iGEM Waterloo""]
2. [""iGEM Waterloo"", ""gifted"", ""UofGuelph""]
3. [""UofGuelph"", ""collaborated"", ""iGEM Dalhousie""]",UofGuelph,2018,68
"Based on the provided text, here are the relationships between teams:

1. [[""NTU-LIHPAO-Taiwan"", ""participated in conference"", ""NCTU iGEM Conference""]]
2. [[""NTU-LIHPAO-Taiwan"", ""received feedback from"", ""Conference Participants""]]
3. [[""NTU-LIHPAO-Taiwan"", ""received question from"", ""TCU""]]
4. [[""NTU-LIHPAO-Taiwan"", ""received suggestion from"", ""ZJU-China""]]",NTU-LIHPAO-Taiwan,2015,69
[],UCAS,2017,70
[],Duesseldorf,2018,71
"[[""Dalhousie"",""provided cloning expertise"",""University of Waterloo""],[""Dalhousie"",""filled out survey"",""University of Waterloo""],[""University of Waterloo"",""provided lab space and training"",""Dalhousie""],[""Dalhousie"",""answered questions"",""University of Toronto""],[""University of Toronto"",""filled out questionnaire"",""Dalhousie""],[""Dalhousie"",""provided summary"",""University of Calgary/Canadian iGEM""],[""University of Calgary/Canadian iGEM"",""provided platform"",""Dalhousie""],[""Dalhousie"",""provided feedback"",""Hefei University of Technology""],[""Dalhousie"",""filled out survey"",""Greece iGEM Team""],[""Dalhousie"",""filled out survey"",""University of Friedberg""],[""Dalhousie"",""filled out survey"",""Team INSA-UPS France""],[""Dalhousie"",""offered poster space"",""Team Franconia, Germany""]]",Dalhousie,2017,72
"[[""CDHSU-CHINA"", ""conducted experiments with"", ""SCU-China""],
 [""CDHSU-CHINA"", ""received suggestions from"", ""SCU-China""],
 [""SCU-China"", ""lent equipment to"", ""CDHSU-CHINA""],
 [""UESTC-China"", ""held a lecture for"", ""CDHSU-CHINA""],
 [""UESTC-China"", ""guided"", ""CDHSU-CHINA""]]",CDHSU-CHINA,2018,73
[],Pumas_Mexico,2016,74
"Based on the provided text, here are the relationships between teams:

1. [[""Linkoping_Sweden"", ""featured"", ""Chalmers""]]
2. [[""Linkoping_Sweden"", ""participated in conference"", ""iGEM Lund""]]
3. [[""Linkoping_Sweden"", ""participated in conference"", ""iGEM Copenhagen""]]
4. [[""Linkoping_Sweden"", ""participated in conference"", ""iGEM Chalmers""]]
5. [[""Linkoping_Sweden"", ""participated in conference"", ""iGEM Stockholm""]]
6. [[""Linkoping_Sweden"", ""participated in conference"", ""Aalto-Helsinki""]]
7. [[""Linkoping_Sweden"", ""participated in conference"", ""UiOslo""]]
8. [[""Linkoping_Sweden"", ""participated in conference"", ""Uppsala""]]
9. [[""Linkoping_Sweden"", ""participated in conference"", ""DTU-Denmark""]]
10. [[""Linkoping_Sweden"", ""participated in tutorial"", ""DTU Biobuilders""]]
11. [[""Linkoping_Sweden"", ""participated in tutorial"", ""iGEM Lund""]]
12. [[""Linkoping_Sweden"", ""participated in tutorial"", ""iGEM Chalmers""]]
13. [[""Linkoping_Sweden"", ""participated in tutorial"", ""iGEM Stockholm""]]
14. [[""Linkoping_Sweden"", ""participated in tutorial"", ""Uppsala""]]
15. [[""Linkoping_Sweden"", ""participated in tutorial"", ""iGEM Copenhagen""]]

These relationships indicate participation in events and collaborations between the teams mentioned.",Linkoping_Sweden,2018,75
[],UCAS,2017,76
[],Macquarie_Australia,2017,77
"Based on the provided text, here are the relationships between NYMU-Taipei and other teams:

1. [[""NYMU-Taipei"", ""collaborated"", ""Chung Cheng University (CCU Taiwan)""]]
2. [[""NYMU-Taipei"", ""taught"", ""Chung Cheng University (CCU Taiwan)""]]
3. [[""Chung Cheng University (CCU Taiwan)"", ""helped"", ""NYMU-Taipei""]]
4. [[""NYMU-Taipei"", ""assisted"", ""Chung Shan Medical University (CSMU NCHU Taiwan)""]]
5. [[""NYMU-Taipei"", ""collaborated"", ""Chang Gung University (CGU Taiwan)""]]
6. [[""NYMU-Taipei"", ""collaborated"", ""Taipei American School (TAS Taipei)""]]
7. [[""Taipei American School (TAS Taipei)"", ""helped"", ""NYMU-Taipei""]]
8. [[""NYMU-Taipei"", ""educated"", ""Taipei American School (TAS Taipei)""]]",NYMU-Taipei,2017,78
"[[""Consort_Alberta"", ""collaborated"", ""Canmore""]]",Consort_Alberta,2015,79
[],Tel-Hai,2017,80
