text,source_team,year,chunk
"relationships: [[""Osaka"", ""collaborated"", ""Kyoto Institute of Technology KIT-Kyoto""],[""Osaka"",""collaborated"",""Ehime-Japan""],[""Osaka"",""received help from"",""Radiation Biology and Medical Genetics Lab at Osaka University""],[""Osaka"",""received help from"",""Ion Beam Mutagenesis Research Group at Japan Atomic Energy Agency""],[""Osaka"",""received help from"",""University of Tokyo and ASACUSA at CERN""]]",Osaka,2012.0,18
"relationships: [[""USP-EEL-Brazil"",""organized Brazilian Meet Up"",""USP-Brazil""],[""USP-EEL-Brazil"",""organized Brazilian Meet Up"",""Unesp_Brazil""],[""USP-EEL-Brazil"",""participated in Latin America Meet Up"",""Tec CEM""],[""USP-EEL-Brazil"",""created parody video with"",""IISER Bhopal""],[""USP-EEL-Brazil"",""created parody video with"",""AFCM""],[""USP-EEL-Brazil"",""created parody video with"",""UNESP Brazil""],[""USP-EEL-Brazil"",""created parody video with"",""WASHINGTON""],[""USP-EEL-Brazil"",""created parody video with"",""Tust China""],[""USP-EEL-Brazil"",""created parody video with"",""Bielefeld-CeBiTec""],[""USP-EEL-Brazil"",""created parody video with"",""IISc-Bangalore""],[""USP-EEL-Brazil"",""created parody video with"",""DUSSELDORF""],[""USP-EEL-Brazil"",""created parody video with"",""GRONINGEN""],[""USP-EEL-Brazil"",""created parody video with"",""DALHOUSIE""],[""USP-EEL-Brazil"",""created parody video with"",""LEIDEN""],[""USP-EEL-Brazil"",""created parody video with"",""UFLORIDA""],[""USP-EEL-Brazil"",""created parody video with"",""TartuTUIT_IGEM""],[""USP-EEL-Brazil"",""created parody video with"",""Toulouse NSA""]]",USP-EEL-Brazil,2018.0,20
"relationships: [[""Nanjing-China"", ""collaborated with"", ""other iGEM teams""]]",Nanjing-China,2015.0,23
"relationships: [[""KAIT_JAPAN"", ""reagent support intermediation"", ""5 undergraduate iGEM teams in Japan""],[""KAIT_JAPAN"", ""participated in"", ""iGEM East Japan Meetup 2018""],[""KAIT_JAPAN"", ""discussed with"", ""Bielefeld University""]]",KAIT_JAPAN,2018.0,24
"relationships: [[""Hong Kong JSS"",""collaborated with"",""Hong_Kong-CUHK""],[""Hong Kong JSS"",""collaborated with"",""Hong_Kong_HKUST""]]",Hong_Kong_JSS,2018.0,25
[],UB_Indonesia,2015.0,27
"relationships: [[""Aix-Marseille"",""collaborated"",""TU DELFT""],[""Aix-Marseille"",""collaborated"",""HEIDELBERG""],[""Aix-Marseille"",""collaborated"",""UAM_Poznan""],[""Aix-Marseille"",""collaborated"",""Westminster""],[""Aix-Marseille"",""collaborated"",""SDU-Denmark""],[""Aix-Marseille"",""collaborated"",""UFMG_Brazil""],[""Aix-Marseille"",""collaborated"",""OUC China""],[""Aix-Marseille"",""collaborated"",""KU_LEUVEN""],[""Aix-Marseille"",""collaborated"",""METU TURKEY""],[""Aix-Marseille"",""collaborated"",""GRONINGEN""],[""Aix-Marseille"",""collaborated"",""BGU ISRAEL""],[""Aix-Marseille"",""collaborated"",""Tec_Chihuahua""],[""Aix-Marseille"",""collaborated"",""NAIT EDMONTON""],[""Aix-Marseille"",""collaborated"",""AMOY""]]",Aix-Marseille,2015.0,28
"relationships: [[""Rotterdam_HR"",""organised mini Jamboree"",""TU Eindhoven""],[""Rotterdam_HR"",""improved with help from"",""Eindhoven""]]",Rotterdam_HR,2018.0,32
"relationships: [[""NTNU Trondheim"", ""collaborated with"", ""Oslo team""],[""NTNU Trondheim"",""tested for"", ""Oslo team""],[""NTNU Trondheim"",""joined campaign with"", ""Tel-Hai team""]]",NTNU_Trondheim,2016.0,43
"relationships: [[""Osaka"",""participated in iGEM Japan""],[""Osaka University"",""lent lab space to"",""Osaka""],[""Japan Atomic Energy Agency"",""supplied"",""Osaka""],[""University of Tokyo and ASACUSA at CERN"",""provided advice to"",""Osaka""]]",Osaka,2011.0,50
"relationships: [[""Macquarie_Australia"", ""guided by"", ""Ainsley Newson""],[""Macquarie_Australia"", ""sponsored by"", ""GOLD SPONSORS""],[""Macquarie_Australia"", ""sponsored by"", ""BRONZE SPONSORS""],[""Macquarie_Australia"", ""located at"", ""Macquarie University""]]",Macquarie_Australia,2017.0,77
[],British_Columbia,2013.0,82
