text,source_team,year,chunk
"1. [""BGU_ISRAEL"", ""offered"", ""KoreaSonyeod""]
2. [""BGU_ISRAEL"", ""collaborated"", ""Technion - Israel""]
3. [""BGU_ISRAEL"", ""participated in mini Jamboree hosted by"", ""Technion - Israel""]
4. [""Weizmann Institute, Israel"", ""algorithm used by"", ""BGU_ISRAEL""]",BGU_ISRAEL,2016,24
"[[""ZJUT-China"", ""cooperated"", ""Beijing Institute of Technology""], [""ZJUT-China"", ""cooperated"", ""Beijing Normal University""], [""ZJUT-China"", ""cooperated"", ""Zhejiang University""], [""ZJUT-China"", ""cooperated"", ""Chinese University of Hong Kong""], [""ZJUT-China"", ""collaborated on project"", ""BNU-China""], [""ZJUT-China"", ""received plasmid from"", ""BIT""]]",ZJUT-China,2018,25
"[[""East_Chapel_Hill"", ""collaborated"", ""Gaston""], [""East_Chapel_Hill"", ""collaborated"", ""Duke""]]",East_Chapel_Hill,2017,26
"[[""Aachen"", ""collaborated"", ""TU Darmstadt""]]",Aachen,2016,27
"Based on the provided text, the relationships between SYSU-MEDICINE and other teams can be summarized as follows:

1. [[""SYSU-MEDICINE"", ""communicated"", ""ShanghaiTechChina_B""]]
2. [[""SYSU-MEDICINE"", ""communicated"", ""AHUT_China""]]
3. [[""SYSU-MEDICINE"", ""communicated"", ""NAU-China""]]
4. [[""SYSU-MEDICINE"", ""participated in newsletter"", ""XMU-China""]]
5. [[""SYSU-MEDICINE"", ""communicated"", ""NEU-China""]]
6. [[""SYSU-MEDICINE"", ""communicated"", ""TMMU_China""]]
7. [[""SYSU-MEDICINE"", ""communicated"", ""CCiC""]]
8. [[""SYSU-MEDICINE"", ""communicated"", ""SYSU_China""]]
9. [[""SYSU-MEDICINE"", ""assisted"", ""ShanghaiTechChina_B""]]

These relationships highlight the collaborative efforts and interactions between SYSU-MEDICINE and other teams during the iGEM competition, including communication, participation in a newsletter, and direct assistance in experimental design and execution.",SYSU-MEDICINE,2016,28
"[[""NYMU-Taipei"", ""collaborated"", ""Taipei-SDS""], [""NYMU-Taipei"", ""visited for collaboration"", ""IGEM Tokyo Tech""], [""NYMU-Taipei"", ""adopted advice from"", ""IGEM Tokyo Tech""], [""NYMU-Taipei"", ""visited for collaboration"", ""KAIT Japan""], [""NYMU-Taipei"", ""multilateral collaboration"", ""Team KU Leuven""]]",NYMU-Taipei,2017,29
"[[""Marburg"", ""helped"", ""iGEM Göttingen""], [""Marburg"", ""contributed knowledge to"", ""iGEM IIT Madras""], [""Marburg"", ""collaborated"", ""iGEM Thessaloniki""]]",Marburg,2018,30
"1. [[""FJNU-China"", ""helped"", ""BIT-China""]]
2. [[""FJNU-China"", ""received help from"", ""BIT-China""]]
3. [[""FJNU-China"", ""collaborated"", ""NWU-China""]]
4. [[""FJNU-China"", ""received help from"", ""NWU-China""]]
5. [[""FJNU-China"", ""collaborated"", ""TUST_China""]]",FJNU-China,2018,31
"[[""UCAS"", ""lab support from"", ""Prof. Jiangyun WANG, IBP, CAS""],
[""UCAS"", ""lab support from"", ""Prof. Xien-en ZHANG, IBP, CAS""],
[""UCAS"", ""lab support from"", ""Prof. Dianbing WANG""],
[""UCAS"", ""analysis support from"", ""College of Life Sciences, UCAS in Institute of Tibetan Plateau Research, CAS""],
[""UCAS"", ""analysis support from"", ""Peking University Health Science Center""],
[""UCAS"", ""lab support from"", ""Beijing National Day School""],
[""UCAS"", ""technical support from"", ""Cheng HU""],
[""UCAS"", ""technical support from"", ""Jian HUANG""],
[""UCAS"", ""hardware support from"", ""Prof. Pingyong XU""],
[""UCAS"", ""wiki support from"", ""Lewis Sandler""],
[""UCAS"", ""presentation coaching by"", ""Prof. Chunbo LOU""],
[""UCAS"", ""presentation coaching by"", ""Lewis Sandler""],
[""UCAS"", ""Human Practice support from"", ""Wenqi PENG""],
[""UCAS"", ""Human Practice support from"", ""Prof. Zhisheng YU""],
[""UCAS"", ""juridical advice from"", ""Bluepha Microbe Technology Co.""],
[""UCAS"", ""media support from"", ""China Aquaculture Website""],
[""UCAS"", ""fieldwork support from"", ""Beijing Shuianyuge Food Company""],
[""UCAS"", ""fieldwork support from"", ""Sturgeon Breeding Technology Engineering Center of the Chinese Academy of Fishery Sciences""],
[""UCAS"", ""information support from"", ""Yancheng Ocean and Fisheries Bureau""],
[""UCAS"", ""advice on engineering from"", ""Yancheng Chengdong foul water purifying factory""],
[""UCAS"", ""SELF talk by"", ""Dr. Haoqian ZHANG""],
[""UCAS"", ""support from"", ""Leying CHEN""],
[""UCAS"", ""photography by"", ""Xiaoding LI""],
[""UCAS"", ""proofreading by"", ""Lewis Sandler""],
[""UCAS"", ""advice on project design from"", ""Xiaohong LIU, Ph.D, Prof.""]]",UCAS,2017,32
"[[""Austin_UTexas"", ""hosted meetup"", ""LASA high school""],[""Austin_UTexas"", ""hosted meetup"", ""Texas Tech""],[""Austin_UTexas"", ""mutual support"", ""Texas Tech""],[""Texas Tech"", ""assisted"", ""Austin_UTexas""],[""Austin_UTexas"", ""introduced GGA"", ""Texas Tech""],[""Austin_UTexas"", ""provided protocols"", ""Texas Tech""],[""Ryan Bailey"", ""advised"", ""Brandon Palomo""],[""Austin_UTexas"", ""introduced Phytobricks"", ""Texas Tech""]]",Austin_UTexas,2018,33
[],BIT-China,2016,34
[],Shenzhen_SFLS,2016,35
"Based on the provided text, the relationships between team NAWI_Graz and other iGEM teams can be summarized as follows:

1. [""NAWI_Graz"", ""planned cooperation with"", ""an unnamed team""]
2. [""NAWI_Graz"", ""expressed gratitude for support to"", ""an unnamed team""]
3. [""NAWI_Graz"", ""participated in online discussion hosted by"", ""Uppsala""]
4. [""NAWI_Graz"", ""discussed safety with"", ""ETH_Zurich""]
5. [""NAWI_Graz"", ""discussed safety with"", ""UiOslo_Norway""]
6. [""NAWI_Graz"", ""discussed safety with"", ""Lund""]
7. [""NAWI_Graz"", ""discussed safety with"", ""Groningen""]
8. [""NAWI_Graz"", ""received beta testing from"", ""Groningen""]

These relationships highlight the collaborative and interactive nature of the iGEM competition, where teams not only compete but also support and learn from each other through various means such as discussions, beta testing, and planned cooperations.",NAWI_Graz,2017,36
[],UNC-Chapel_Hill,2015,37
[],IIT_Kharagpur,2015,38
[],OLS_Canmore_AB_CA,2015,39
"1. [[""Austin_UTexas"", ""collaborated"", ""Rice University""]]
2. [[""Austin_UTexas"", ""provided protocol"", ""Rice University""]]
3. [[""Austin_UTexas"", ""received feedback"", ""Rice University""]]
4. [[""Austin_UTexas"", ""hosted meetup"", ""Texas Tech University""]]
5. [[""Austin_UTexas"", ""hosted meetup"", ""Austin LASA""]]
6. [[""Austin_UTexas"", ""provided feedback"", ""Texas Tech University""]]
7. [[""Austin_UTexas"", ""provided feedback"", ""Austin LASA""]]",Austin_UTexas,2018,40
[],Marburg,2018,41
"1. [[""SCU_China"", ""asked for help"", ""SCU-WestChina""]]
2. [[""SCU_China"", ""shared laboratory"", ""SCU-WestChina""]]
3. [[""SCU-WestChina"", ""gifted"", ""SCU_China""]]
4. [[""SCU_China"", ""asked for help in contacting"", ""SCU-WestChina""]]
5. [[""SCU_China"", ""attended conference"", ""SCU-WestChina""]]
6. [[""SCU-WestChina"", ""attended and assisted"", ""SCU_China""]]
7. [[""SCU_China"", ""collaborated"", ""SCU-WestChina""]]
8. [[""SCU_China"", ""collaborated"", ""TMMU-China""]]
9. [[""SCU_China"", ""collaborated"", ""UESTC-China""]]
10. [[""SCU_China"", ""asked for help"", ""Peking""]]
11. [[""Peking"", ""shared strain and discussed"", ""SCU_China""]]",SCU_China,2017,42
"[[""Mingdao"", ""gave back plasmids to"", ""CSMU_NCHU_Taiwan""], [""CSMU_NCHU_Taiwan"", ""helped"", ""Mingdao""], [""CSMU_NCHU_Taiwan"", ""performed PCR for"", ""Mingdao""]]",Mingdao,2017,43
[],UCAS,2017,44
[],Manchester,2017,45
"1. [""Nanjing-China"", ""participated"", ""CCiC""]
2. [""Nanjing-China"", ""hosted by"", ""ShanghaiTech University""]
3. [""Nanjing-China"", ""interacted and advised"", ""teams in the same track""]
4. [""Nanjing-China"", ""formed close connection"", ""CSU-China""]
5. [""Nanjing-China"", ""offered help and advice"", ""CSU-China""]
6. [""Nanjing-China"", ""collaborated"", ""Lambert iGEM""]",Nanjing-China,2018,46
[],BNU-CHINA,2015,47
"Based on the provided text, here are the relationships between teams:

1. [[""ICT-Mumbai"", ""translated videos"", ""Science Sketch: NYU Abu Dhabi""]]
2. [[""ICT-Mumbai"", ""translated booklet part"", ""Washington University""]]
3. [[""ICT-Mumbai"", ""shared local information"", ""IISER Mohali""]]
4. [[""ICT-Mumbai"", ""collaborated for WeChat Push article"", ""ECUST China""]]",ICT-Mumbai,2018,48
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [[""ETH_Zurich"", ""collaborated"", ""Utrecht iGEM""]]
2. [[""ETH_Zurich"", ""plan to integrate technology from"", ""Utrecht iGEM""]]

These relationships indicate a collaborative effort between ETH Zurich and Utrecht iGEM teams, particularly in the area of chemotaxis-based biosensors and the use of split luciferase for signal read-out. Additionally, ETH Zurich aims to integrate the engineered bacteria technology from the Utrecht iGEM team to enhance their project's capabilities.",ETH_Zurich,2018,49
"[[""NAWI_Graz"", ""collaborated"", ""Tu Delft""], [""NAWI_Graz"", ""communicated"", ""Tu_Darmstadt""]]",NAWI_Graz,2017,50
"relationships: [[""Hong Kong HKU"", ""mentored"", ""HK_HCY_LFC""], [""Hong Kong HKU"", ""provided education and technical support to"", ""HK_HCY_LFC""], [""Hong Kong HKU"", ""helped with DNA nanostructure design advising"", ""HK_HCY_LFC""], [""Hong Kong HKU"", ""helped with BioBricks cloning"", ""HK_HCY_LFC""], [""Hong Kong HKU"", ""helped with InterLab study"", ""HK_HCY_LFC""], [""Hong Kong HKU"", ""helped with preparation of the final submission plate"", ""HK_HCY_LFC""], [""HK_HCY_LFC"", ""helped organize part cloning demonstration"", ""Hong Kong HKU""], [""HK_HCY_LFC"", ""gifted primers"", ""Hong Kong HKU""]]",Hong_Kong_HKU,2018,51
[],Tuebingen,2018,52
"1. [[""LASA High School"", ""helped by"", ""Washington""]]
2. [[""Washington"", ""gave advice on project design to"", ""Austin_UTexas_LASA""]]
3. [[""Washington"", ""offered wiki advice to"", ""Austin_UTexas_LASA""]]
4. [[""Washington"", ""gave presentation feedback to"", ""Austin_UTexas_LASA""]]
5. [[""Washington"", ""received wetlab advice from"", ""Gifu University""]]
6. [[""Washington"", ""received project advice from"", ""Gifu University""]]
7. [[""Washington"", ""shared project information with"", ""Cadets2Vets""]]
8. [[""Cadets2Vets"", ""is based at"", ""University of Washington - Tacoma""]]
9. [[""Cadets2Vets"", ""includes members from"", ""Tacoma Community College""]]
10. [[""Cadets2Vets"", ""includes members from"", ""United States Military Academy""]]",Washington,2017,53
"Based on the provided text, here are the relationships between teams:

1. [[""JSNU-China"", ""collaborated"", ""AHUT China""]]
2. [[""JSNU-China"", ""assisted"", ""ShanghaitechChina""]]
3. [[""ShanghaitechChina"", ""provided"", ""JSNU-China""]]
4. [[""JSNU-China"", ""experiment for"", ""HUST-China""]]
5. [[""JSNU-China"", ""feedback for"", ""SJTU_software""]]
6. [[""Nanjing University"", ""offered"", ""JSNU-China""]]
7. [[""Nankai University"", ""helped"", ""JSNU-China""]]",JSNU-China,2016,54
"1. [""NYMU-Taipei"", ""collaborated"", ""iGEM Franconia""]
2. [""NYMU-Taipei"", ""attended"", ""Asia Pacific Conference""]
3. [""NYMU-Taipei"", ""sought collaboration"", ""National Chang""]",NYMU-Taipei,2017,55
[],UCAS,2017,56
"[[""Vanderbilt"", ""discussed projects with"", ""William & Mary""],
[""Vanderbilt"", ""discussed projects with"", ""Helsinki""],
[""Vanderbilt"", ""discussed projects with"", ""NYU Abu-Dhabi""],
[""Vanderbilt"", ""tested software for"", ""University College of London""],
[""Vanderbilt"", ""mentored"", ""Rice University""],
[""Vanderbilt"", ""engaged in biocontainment discussion with"", ""University of Virginia""],
[""Vanderbilt"", ""gave feedback on human practices to"", ""University of Paris-Saclay""]]",Vanderbilt,2016,57
"Here are the relationships identified from the text:

1. [[""NCHU_Taichung"", ""sought help from"", ""TU_Darmstadt""]]
2. [[""NCHU_Taichung"", ""visited by"", ""TU_Darmstadt""]]
3. [[""NCHU_Taichung"", ""shared ideas with"", ""TU_Darmstadt""]]
4. [[""NCHU_Taichung"", ""helped with plasmid"", ""HUST-China""]]
5. [[""NCHU_Taichung"", ""received modeling advice from"", ""HUST-China""]]",NCHU_Taichung,2018,58
"1. [""Nanjing-China"", ""visited by"", ""NEFU-China""]
2. [""Nanjing-China"", ""gave presentations to"", ""NEFU-China""]
3. [""Nanjing-China"", ""communicated with"", ""NEFU-China""]
4. [""Nanjing-China"", ""supported"", ""NEFU-China""]
5. [""Nanjing-China"", ""collaborated"", ""UCAS""]
6. [""Nanjing-China"", ""gave suggestions to"", ""UCAS""]
7. [""Nanjing-China"", ""provided materials to"", ""UCAS""]
8. [""Nanjing-China"", ""mentored"", ""Southeast University""]
9. [""Nanjing-China"", ""designed brochure for"", ""Southeast University""]
10. [""Nanjing-China"", ""cooperated with"", ""TMMU-China""]",Nanjing-China,2016,59
[],Delaware,2017,60
"[[""NTNU Trondheim"", ""collaborated"", ""IGEM Marburg""], [""NTNU Trondheim"", ""participated in challenge"", ""Tec de Monterrey Campus Guadalajara""]]",NTNU_Trondheim,2018,61
"[[""Vilnius-Lithuania-OG"", ""collaborated"", ""OUC-China""]]",Vilnius-Lithuania-OG,2018,62
"Based on the provided text, here are the relationships between teams:

1. [[""LMU-TUM Munich"", ""collaborated"", ""Sheffield iGEM Team""]]
2. [[""LMU-TUM Munich"", ""collaborated"", ""Erlangen iGEM Team""]]
3. [[""LMU-TUM Munich"", ""collaborated"", ""TU Darmstadt iGEM Team""]]
4. [[""LMU-TUM Munich"", ""participated in event"", ""The European Experience, Paris""]]
5. [[""LMU-TUM Munich"", ""participated in event"", ""iGEM meets Marburg, Marburg""]]
6. [[""LMU-TUM Munich"", ""helped"", ""METU HS Ankara iGEM team""]]
7. [[""LMU-TUM Munich"", ""supported campaign"", ""iGEM team Tel Hai""]]
8. [[""LMU-TUM Munich"", ""provided BioBricks"", ""Vive le France!""]]
9. [[""LMU-TUM Munich"", ""provided BioBricks"", ""The far east""]]
10. [[""LMU-TUM Munich"", ""provided BioBricks"", ""Our dutch neighbours""]]
11. [[""LMU-TUM Munich"", ""provided BioBricks"", ""Double Kill""]]",LMU-TUM_Munich,2016,63
"[[""JMU Wuerzburg"", ""mentored by"", ""Team Munich""]]",JMU_Wuerzburg,2018,64
"1. [[""Hong_Kong_HKU"", ""organized"", ""Biosafety Sharing Session""]]
2. [[""Hong_Kong_HKU"", ""participated"", ""iGEM teams""]]
3. [[""Hong_Kong_HKU"", ""hosted talk by"", ""DIYBIO HK""]]
4. [[""Hong_Kong_HKU"", ""received feedback from"", ""Dr. Tanner""]]
5. [[""Hong_Kong_HKU"", ""collaborated with"", ""HKUST""]]
6. [[""Hong_Kong_HKU"", ""collaborated with"", ""CUHK""]]
7. [[""Hong_Kong_HKU"", ""collaborated with"", ""UCCKE""]]
8. [[""Hong_Kong_HKU"", ""collaborated with"", ""LPSS""]]
9. [[""Hong_Kong_HKU"", ""collaborated with"", ""SUSTech iGEM 2017""]]",Hong_Kong_HKU,2017,65
"[[""Linkoping_Sweden"", ""compiled stories with"", ""Dalhousie iGEM""],
 [""Linkoping_Sweden"", ""compiled stories with"", ""AHUT China""],
 [""Linkoping_Sweden"", ""compiled stories with"", ""iGEM NYU Abu Dhabi""],
 [""Linkoping_Sweden"", ""compiled stories with"", ""LiU iGEM""]]",Linkoping_Sweden,2018,66
"1. [[""Aalto-Helsinki"", ""guided by"", ""Stockholm""]]
2. [[""Aalto-Helsinki"", ""collaborated"", ""Stockholm""]]
3. [[""Aalto-Helsinki"", ""co-hosted"", ""Uppsala""]]
4. [[""Aalto-Helsinki"", ""co-hosted"", ""Stockholm""]]
5. [[""Aalto-Helsinki"", ""participated"", ""Nordic iGEM Conference""]]
6. [[""Aalto-Helsinki"", ""met"", ""Linköping""]]
7. [[""Aalto-Helsinki"", ""met"", ""Chalmers-Gothenburg""]]
8. [[""Aalto-Helsinki"", ""met"", ""UI Oslo""]]
9. [[""Aalto-Helsinki"", ""met"", ""Copenhagen""]]
10. [[""Aalto-Helsinki"", ""met"", ""SDU Denmark""]]
11. [[""Aalto-Helsinki"", ""exchanged ideas"", ""Pasteur""]]
12. [[""Aalto-Helsinki"", ""presented projects"", ""Dundee""]]
13. [[""Aalto-Helsinki"", ""presented projects"", ""Edinburgh""]]
14. [[""Aalto-Helsinki"", ""discussed projects"", ""HS Slovenia""]]",Aalto-Helsinki,2015,67
"[[""UChicago iGEM Team"", ""offered advice to"", ""OLS_Canmore_AB_CA""], [""OLS_Canmore_AB_CA"", ""expressed interest in collaboration with"", ""UChicago iGEM Team""]]",OLS_Canmore_AB_CA,2015,68
[],Emory,2017,69
"1. [[""Ruia-Mumbai"", ""mentored by"", ""IIT Kanpur 2018""]]
2. [[""Ruia-Mumbai"", ""collaborated"", ""IIT Madras 2018""]]
3. [[""Ruia-Mumbai"", ""participated in iGEM Day organized by"", ""IISER Bhopal-India 2018""]]
4. [[""Ruia-Mumbai"", ""collaborated"", ""Team Westminster 2018""]]",Ruia-Mumbai,2018,70
"[[""Calgary"", ""collaboration with"", ""iGEM McMasterU""]]",Calgary,2017,71
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [[""SYSU-Software"", ""collaborated"", ""SCUT-China_A""]]
2. [[""SYSU-Software"", ""collaborated"", ""NJU-China""]]
3. [[""SYSU-Software"", ""collaborated"", ""Hong_Kong_HKUST""]]
4. [[""SYSU-Software"", ""collaborated"", ""SYSU-CHINA""]]
5. [[""SYSU-Software"", ""collaborated"", ""SCAU-CHINA""]]

These relationships indicate collaboration between SYSU-Software and other iGEM teams, either through direct project collaboration or through organizing events such as a synthetic biology conference.",SYSU-Software,2017,72
"[[""U-China"", ""asked for help"", ""FAFU-CHINA""], [""U-China"", ""asked for help"", ""WHU-China""], [""U-China"", ""asked for help"", ""Shanghaitech""], [""U-China"", ""answered questionnaire"", ""Greece iGEM team""]]",SCU-WestChina,2017,73
"[[""Fudan-CHINA"", ""presented at"", ""5th CCiC""], [""Fudan-CHINA"", ""received feedback from"", ""Judges at 5th CCiC""], [""Fudan-CHINA"", ""communicated and exchanged ideas with"", ""other teams at 5th CCiC""], [""Fudan-CHINA"", ""helped"", ""other teams at 5th CCiC""], [""ShanghaiTech University"", ""hosted"", ""5th CCiC""]]",Fudan-CHINA,2018,74
"[[""NAWI_Graz"", ""translated for"", ""FAU_Erlangen""], [""FAU_Erlangen"", ""included Easter egg of"", ""NAWI_Graz""]]",NAWI_Graz,2018,75
[],NCTU_Formosa,2016,76
"1. [""Paris_Saclay"", ""organized"", ""European Experience 2016""]
2. [""Paris_Saclay"", ""collaborated"", ""Cardiff""]
3. [""Paris_Saclay"", ""collaborated"", ""EPFL""]
4. [""Paris_Saclay"", ""participated in survey"", ""TEC CEM""]
5. [""IONIS"", ""co-organized"", ""European Experience 2016""]
6. [""EVRY"", ""co-organized"", ""European Experience 2016""]",Paris_Saclay,2016,77
"[[""Lethbridge"", ""posed questions by"", ""NEFU China""], [""Lethbridge"", ""posed questions by"", ""Korea U Seoul""], [""Lethbridge"", ""posed questions by"", ""Nankai""], [""Lethbridge"", ""posed questions by"", ""Paris-Saclay""]]",Lethbridge,2015,78
