text,year
"[[""TEC GenetiX CCM"", ""TecCEM_HS""], [""Ain Shams-Egypt"", ""Ain_Shams-Egypt""], [""NTNU Trondheim"", ""NTNU_Trondheim""], [""Edinburgh"", ""Edinburgh_UG""], [""Institute of Botany Chinese Academy of Sciences"", ""other""], [""Pumas Mexico"", ""Pumas_Mexico""], [""INMEGEN"", ""other""], [""iGem Latin-America"", ""other""], [""iGem teams"", ""other""], [""Tec system teams"", ""other""]]",2016
"[[""NUDT_CHINA team"", ""NUDT_CHINA""], [""SCUT-China"", ""SCUT-China_A""], [""UP_PRETORIA iGEM"", ""Pretoria_UP""], [""BNDS-China"", ""BNDS_China""], [""Oslo team"", ""UiOslo_Norway""], [""Israel team from Tel-Hai"", ""Tel-Hai""], [""Glasgow iGEM"", ""Glasgow""], [""Westminster UK iGEM meetup"", ""Westminster_UoW""], [""Lethbridge iGEM team 2016"", ""Lethbridge""], [""Ryerson"", ""Ryerson_Toronto""]]",2016
"[[""Ontario Genomics"", ""other""], [""Dalhousie Halifax NS"", ""Dalhousie_Halifax_NS""], [""Tsinghua University"", ""Tsinghua""]]",2016
"[[""Alina"", ""other""], [""iGEM Delft"", ""other""], [""TU Dresden"", ""TU_Dresden""], [""NAWI Graz"", ""NAWI_Graz""], [""Greece iGEM team"", ""Greece""], [""NYU Shanghai"", ""NYU_Shanghai""], [""iGEM Nagahama team"", ""Nagahama""], [""campfire website"", ""other""], [""May Festival"", ""other""], [""KAIT JAPAN team"", ""KAIT_JAPAN""]]",2017
"[[""Tokyo Tech team"", ""TokyoTech""], [""Kyoto team"", ""Kyoto""], [""Kobe team"", ""Kobe""], [""Nagahama team"", ""Nagahama""], [""Gifu team"", ""Gifu""], [""Manchester team"", ""Manchester""], [""Virginia team"", ""Virginia""], [""AQA Unesp team"", ""AQA_Unesp""], [""UChile_OpenBio-CeBiB team"", ""UChile_OpenBio-CeBiB""], [""ITB_Indonesia team"", ""ITB_Indonesia""]]",2017
"[[""KUAS_Korea team"", ""other""], [""IIT_Delhi team"", ""IIT_Delhi""], [""UAlberta team"", ""UAlberta""], [""PARIS Bettencourt team"", ""Paris_Bettencourt""], [""Jérémy"", ""other""], [""Evry"", ""Evry_Paris-Saclay""], [""Aalto Helsinki"", ""Aalto-Helsinki""], [""Evry Paris-Saclay"", ""Evry_Paris-Saclay""], [""TU Dresden iGEM team"", ""TU_Dresden""], [""German-wide Meetup"", ""other""]]",2017
"[[""Promega"", ""other""],
 [""Institute of Biofunctional Polymer Materials (IPF)"", ""other""],
 [""TU Darmstadt"", ""TU_Darmstadt""],
 [""other iGEM teams"", ""other""],
 [""Gaston"", ""Gaston_Day_School""],
 [""Team Taipei-SDS"", ""TAS_Taipei""],
 [""IGEM Tokyo Tech"", ""TokyoTech""],
 [""KAIT Japan"", ""KAIT_JAPAN""],
 [""Team KU Leuven"", ""KU_Leuven""],
 [""College of Life Sciences University of Chinese Academy of Sciences"", ""UCAS""]]",2017
"[[""Prof. Jiangyun WANG  IBP  CAS"", ""other""], [""Prof. Xien-en ZHANG  IBP  CAS"", ""other""], [""Prof. Dianbing WANG, College of Life Sciences  UCAS in Institute of Tibetan Plateau Research  CAS"", ""other""], [""Peking University Health Science Center"", ""other""], [""Beijing National Day School"", ""other""], [""Cheng HU"", ""other""], [""Jian HUANG"", ""other""], [""Prof. Pingyong XU"", ""other""], [""Lewis Sandler"", ""other""]]",2017
"[[""Prof. Chunbo LOU"", ""other""], [""Wenqi PENG"", ""other""], [""Prof. Zhisheng YU"", ""other""], [""Bluepha Microbe Technology Co."", ""other""], [""China Aquaculture Website"", ""other""], [""Beijing Shuianyuge Food Company"", ""other""], [""Sturgeon Breeding Technology Engineering Center of the Chinese Academy of Fishery Sciences"", ""other""], [""Yancheng Ocean and Fisheries Bureau"", ""other""], [""Yancheng Chengdong foul water purifying factory"", ""other""], [""Dr. Haoqian ZHANG"", ""other""]]",2017
"[[""Leying CHEN"", ""other""], [""Xiaoding LI"", ""other""], [""Xiaohong LIU"", ""other""], [""unknown team"", ""other""], [""coli DH5α competent cells"", ""other""], [""VF2 and VR primers"", ""other""], [""EcoRI and PstI"", ""other""], [""plasmids"", ""other""], [""VectorNTI format"", ""other""], [""gDNA of Salmonella typhimurium LT2"", ""other""]]",2017
"[[""genomic DNA of Salmonella typhimurium LT2"", ""other""],
[""other iGEM Teams"", ""other""],
[""fish ponds nearby"", ""other""],
[""three different promotors"", ""other""],
[""fish farmers"", ""other""],
[""device based on sensor bacteria"", ""other""],
[""buoy or platform"", ""other""],
[""other teams"", ""other""],
[""Tu Delft"", ""TUDelft""],
[""Tu_Darmstadt"", ""TU_Darmstadt""]]",2017
"[[""MycroSynth"", ""other""], [""Gifu University"", ""Gifu""], [""iGEM Franconia"", ""Franconia""], [""biological themed card with iGEM Franconia"", ""other""], [""Asia Pacific Conference"", ""other""], [""National Chang"", ""other""], [""to study metabolism regulation system of E. coli"", ""other""], [""for their bacterial sensor"", ""other""], [""for protein degradation in their system"", ""other""], [""to evaluate activities of different promoters"", ""other""]]",2017
"[[""best culture conditions"", ""other""],
 [""software teams"", ""other""],
 [""hardware teams"", ""other""],
 [""high school teams"", ""other""],
 [""non-iGEM research groups"", ""other""],
 [""another team's BioBrick Part or Device"", ""other""],
 [""another team's part"", ""other""],
 [""a construct"", ""other""],
 [""another team's system"", ""other""],
 [""another team's software"", ""other""]]",2017
"[[""another team's hardware project"", ""other""], [""a high-school team"", ""other""], [""HKUST"", ""Hong_Kong_HKUST""], [""CUHK"", ""Hong_Kong_CUHK""], [""UCCKE"", ""Hong_Kong_UCCKE""], [""LPSS"", ""HK_SKHLPSS""], [""SUSTech iGEM 2017 team"", ""SUSTech_Shenzhen""], [""DIYBIO HK"", ""other""], [""Dr. Tanner"", ""other""], [""McMasterU iGEM"", ""McMasterU""]]",2017
"[[""SCUT-China-A"", ""SCUT-China_A""], [""SCAU-CHINA"", ""other""], [""Worldshaper - Wuhan"", ""Worldshaper-Wuhan""], [""WPI_Worcester Team"", ""WPI_Worcester""], [""Paris Evry"", ""Evry_Paris-Saclay""], [""Centre for Research and Interdisciplinarity (CRI) Faculty of Medicine Cochin Port-Royal South wing 2nd floor Paris Descartes University"", ""Paris_Bettencourt""], [""bettencourt.igem2017@gmail.com"", ""other""], [""teams all around the world in webinars and postcard challenge"", ""other""], [""Nordic iGEM Conference (NIC) in Copenhagen"", ""other""], [""other Swedish teams during iGEM run"", ""other""]]",2017
"[[""Stockholm team"", ""Stockholm""], [""iGEM Lund"", ""Lund""], [""teams from Sweden Denmark and Finland"", ""other""], [""iGEM Stockholm"", ""Stockholm""], [""five teams from all around the globe on topics relating to ethics in science"", ""other""], [""Fudan University"", ""Fudan""], [""college team"", ""other""], [""East Chapel Hill High school team"", ""East_Chapel_Hill""], [""Peshawar 2017"", ""Peshawar""], [""UNBC 2017"", ""UNBC-Canada""]]",2017
"[[""igemusp(Brazil) team"", ""other""], [""British_Columbia IGEM team"", ""British_Columbia""], [""UiOslo_Norway team"", ""UiOslo_Norway""], [""Bordeaux team"", ""Bordeaux""], [""REC_CHENNAI"", ""REC-CHENNAI""], [""LUND"", ""Lund""], [""NAWI_GRAZ"", ""NAWI_Graz""], [""Stony Brook"", ""Stony_Brook""], [""Leuven"", ""KU_Leuven""], [""UCAS iGEM team"", ""UCAS""]]",2017
"[[""CPU CHINA"", ""CPU_CHINA""], [""CSU Fort Collins"", ""CSU_Fort_Collins""], [""Macquarie University"", ""Macquarie_Australia""], [""Chung Cheng University"", ""CCU_Taiwan""], [""TEC-CHIHUAHUA team"", ""Tec-Chihuahua""], [""Jilin China"", ""Jilin_China""], [""DU Dresden"", ""TU_Dresden""], [""Technion Israel"", ""TECHNION-ISRAEL""], [""KU Leuven"", ""KU_Leuven""], [""Tel Hai"", ""Tel-Hai""]]",2017
"[[""SMS China"", ""other""], [""iGEM Berlin diagnostX"", ""Berlin_diagnostX""], [""iGEM Bielefeld-CeBiTec"", ""Bielefeld-CeBiTec""], [""iGEM Graz"", ""other""], [""iGEM NAWI Graz"", ""NAWI_Graz""], [""BioDesigner Dolphin tool from HFUT China"", ""HFUT-China""], [""improving yeast surface display system"", ""other""], [""PYD1-α and PYCα-β-mGFP into EBY100 and INVSc1"", ""other""], [""some of the yeasts for BNU-China"", ""BNU-China""], [""XMU-China test the formaldehyde promoter and T7 amplification system"", ""XMU-China""]]",2017
"[[""FAFU-CHINA with icp experiment"", ""FAFU-CHINA""], [""Ithaca Farmers’ Market"", ""other""], [""Ithaca Commons"", ""other""], [""Apple Harvest Festival"", ""other""], [""Great New York State Fair"", ""other""], [""campus"", ""other""], [""online"", ""other""], [""92 participants"", ""other""], [""Ithaca"", ""other""], [""SVCE Chennai"", ""SVCE_CHENNAI""]]",2017
"[[""Dekker"", ""other""], [""Stemmering"", ""other""], [""Murphy"", ""other""], [""Cologne/Duesseldorf"", ""Cologne-Duesseldorf""], [""Robben"", ""other""], [""Vander Sloten"", ""other""], [""SELF Conference"", ""other""], [""Ph.D. Haoqian Zhang"", ""other""], [""Institute of Biophysics"", ""other""], [""other methods on the market"", ""other""]]",2017
"[[""UTSC-Software"", ""other""], [""NJU-CHINA"", ""NJU-China""], [""Alberta iGEM teams"", ""other""], [""aGEM"", ""other""], [""UCalgary"", ""Calgary""], [""high-school team"", ""other""], [""E. coli"", ""other""], [""breed bacteria in nitrogen limited M9 culture medium"", ""other""], [""inject water"", ""other""], [""at the top of the cup"", ""other""]]",2017
"[[""polyvinyl alcohol/sodium alginate (PVA/SA) beads"", ""other""], [""detect fluorescence"", ""other""], [""control relays and Bluetooth module"", ""other""], [""University of Waterloo"", ""Waterloo""], [""University of Toronto"", ""Toronto""], [""University of Calgary/Canadian iGEM"", ""Calgary""], [""Greece iGEM Team"", ""Greece""], [""University of Friedberg"", ""other""], [""Team INSA-UPS France"", ""INSA-UPS_France""], [""Team Franconia Germany"", ""Franconia""]]",2017
"[[""ZJU"", ""ZJU-China""], [""Ainsley Newson"", ""other""], [""GOLD SPONSORS"", ""other""], [""BRONZE SPONSORS"", ""other""], [""Chung Cheng University (CCU Taiwan)"", ""CCU_Taiwan""], [""Chung Shan Medical University (CSMU NCHU Taiwan)"", ""other""], [""Chang Gung University (CGU Taiwan)"", ""other""], [""Taipei American School (TAS Taipei)"", ""TAS_Taipei""], [""various teams in iGEM"", ""other""], [""collaborators to grow project"", ""other""]]",2017
"[[""various people who added value to goals"", ""other""], [""collaborators"", ""other""], [""facebook"", ""other""], [""twitter"", ""other""], [""instagram"", ""other""], [""25 iGEM teams from Taiwan China Japan and the US"", ""other""], [""Taiwan university teams"", ""other""], [""Chang Gung University"", ""other""], [""NYMU-Taipei's suicide system"", ""other""], [""Escherichia coli DH5α for NYMU-Taipei"", ""other""]]",2017
"[[""NYMU-Taipei's lactose-induced suicide system"", ""NYMU-Taipei""], [""Wego Bilingual High School"", ""other""], [""SCUT-China A"", ""SCUT-China_A""], [""iGEM Japan Kansai Forum"", ""other""]]",2017
"[[""Makerere University"", ""Makerere_University""], [""CUNY Kingsborough"", ""CUNY_Kingsborough""], [""Texas Tech"", ""other""], [""Hong Kong HKU"", ""Hong_Kong_HKU""], [""NTNU Trondheim"", ""NTNU_Trondheim""], [""JMU Wuerzburg"", ""JMU_Wuerzburg""], [""ShanghaiTech University"", ""ShanghaiTech""], [""UNSW 2018 iGEM Team"", ""UNSW_Australia""], [""iGEM Paris - Bettencourt Team"", ""Paris_Bettencourt""], [""iGEM Bulgaria"", ""Bulgaria""]]",2018
"[[""iGEM Dusseldorf"", ""Duesseldorf""], [""iGEM Montpellier 2018"", ""Montpellier""], [""UNAMBG iGEM 2018"", ""Bilkent-UNAMBG""], [""other iGEM teams"", ""other""], [""high-school team"", ""other""], [""USP Brazil"", ""USP-Brazil""], [""HD Resolution"", ""other""], [""Tec de Monterrey_Gdl"", ""TecMonterrey_GDL""], [""Columbia University iGEM Team"", ""ColumbiaNYC""], [""GIFU iGEM"", ""Gifu""]]",2018
"[[""Beijing Institute of Technology"", ""BIT""], [""Beijing Normal University"", ""BNU-China""], [""Zhejiang University"", ""ZJU-China""], [""Chinese University of Hong Kong"", ""Hong_Kong_CUHK""], [""Göttingen"", ""Goettingen""], [""IIT Madras"", ""IIT_Madras""], [""Rice University"", ""Rice""], [""Texas Tech University"", ""Lubbock_TTU""], [""Austin LASA"", ""Austin_LASA""], [""iGEM teams"", ""other""]]",2018
"[[""CCiC ShanghaiTech University"", ""ShanghaiTech""], [""other teams at CCiC"", ""other""], [""several teams at CCiC"", ""other""], [""Mrs. Megan"", ""other""], [""CSU-China"", ""CSU_CHINA""], [""Lambert iGEM"", ""other""], [""NYU Abu Dhabi"", ""NYU_Abu_Dhabi""], [""Washington University"", ""WashU_StLouis""], [""IISER Mohali"", ""IISER-Mohali""], [""ECUST China"", ""ECUST""]]",2018
"[[""European iGEM team"", ""other""], [""Utrecht iGEM team"", ""Utrecht""], [""unknown iGEM team"", ""other""], [""TU Darmstadt"", ""TU_Darmstadt""], [""Marburg team"", ""Marburg""], [""Tec de Monterrey Campus Guadalajara"", ""TecMonterrey_GDL""], [""Team Munich"", ""Munich""], [""Dalhousie iGEM"", ""Dalhousie_Halifax_NS""], [""AHUT China"", ""AHUT-China""], [""iGEM NYU Abu Dhabi"", ""NYU_Abu_Dhabi""]]",2018
"[[""LiU iGEM"", ""other""], [""IIT Kanpur 2018"", ""IIT_Kanpur""], [""IIT Madras 2018"", ""IIT_Madras""], [""IISER Bhopal 2018"", ""IISER-Bhopal-India""], [""Team Westminster UK 2018"", ""Westminster_UK""], [""5th CCiC"", ""other""], [""other teams"", ""other""], [""CCiC"", ""other""], [""IIT Kanpur iGEM Team"", ""IIT_Kanpur""], [""Cornell iGEM team"", ""Cornell""]]",2018
"[[""W.A.S.D. software developers"", ""other""], [""Vilnius iGEM team"", ""Vilnius-Lithuania""], [""Lund iGEM team"", ""Lund""], [""Helsinki iGEM team"", ""Aalto-Helsinki""], [""Dutch iGEM teams"", ""other""], [""Leiden iGEM team"", ""Leiden""], [""Delft iGEM team"", ""TUDelft""], [""Eindhoven iGEM team"", ""TU-Eindhoven""], [""Rotterdam iGEM team"", ""Rotterdam_HR""], [""NJU"", ""NJU-China""]]",2018
"[[""OCU-CHINA"", ""other""], [""Queens Canada"", ""Queens_Canada""], [""TAS Taipei 2016"", ""TAS_Taipei""], [""CCU Taiwan"", ""CCU_Taiwan""], [""KAIT JAPAN"", ""KAIT_JAPAN""], [""Hong Kong JSS"", ""Hong_Kong_JSS""], [""Hong_Kong-HKUST"", ""Hong_Kong_HKUST""], [""ULaVerne Collab"", ""ULaVerne_Collab""], [""MINGDAO iGEM team"", ""Mingdao""], [""Tokyo Tech"", ""Tokyo_Tech""]]",2018
"[[""University of Calgary"", ""Calgary""], [""6th Annual Asia-Pacific iGEM Conference"", ""other""], [""over 20 teams from China Taiwan and Japan"", ""other""], [""Dr. Ying Chieh Tsai"", ""other""], [""TecCem iGEM 2018"", ""other""], [""Harry Jiang from RDFZ-China"", ""other""], [""iGEM team Dusseldorf"", ""Duesseldorf""], [""Sorbonne U Paris on wiki design and layout"", ""Sorbonne_U_Paris""], [""NYMU-Taipei team"", ""NYMU-Taipei""], [""Asia Pacific Conference"", ""other""]]",2018
"[[""NCKU Tainan iGEM Team"", ""NCKU_Tainan""], [""NRC"", ""other""], [""Eindhoven"", ""TU-Eindhoven""], [""CO2 downstream processing"", ""other""], [""Alternative Energy"", ""other""], [""Brazilian Meet Up"", ""other""], [""Braskem"", ""other""], [""SENAI-CETIQT"", ""other""], [""Latin America Meet Up"", ""other""], [""Latin America teams"", ""other""]]",2018
"[[""IISER Bhopal"", ""IISER-Bhopal-India""], [""AFCM"", ""AFCM-Egypt""], [""UNESP Brazil"", ""Unesp_Brazil""], [""WASHINGTON"", ""Washington""], [""Tust China"", ""TUST_China""], [""DUSSELDORF"", ""Duesseldorf""], [""GRONINGEN"", ""Groningen""], [""DALHOUSIE"", ""Dalhousie_Halifax_NS""], [""LEIDEN"", ""Leiden""], [""UFLORIDA"", ""UFlorida""]]",2018
"[[""TartuTUIT_IGEM"", ""Tartu_TUIT""], [""Toulouse NSA"", ""Toulouse-INSA-UPS""], [""Team REC Chennai"", ""REC-CHENNAI""], [""Team ICT-Mumbai"", ""ICT-Mumbai""], [""Team CPU China"", ""CPU_CHINA""], [""Team Uppsala"", ""Uppsala""], [""Team Linkoping Sweden"", ""Linkoping_Sweden""], [""Team IlT-Madras"", ""IIT_Madras""], [""iGEM VIT"", ""other""], [""Promega"", ""other""]]",2018
"[[""iGEM East Japan Meetup 2018"", ""other""], [""Bielefeld University"", ""Bielefeld-CeBiTec""], [""TU Eindhoven"", ""TU-Eindhoven""], [""several teams and professors"", ""other""], [""two teams from Taipei"", ""TAS_Taipei""], [""CCiC Conference"", ""other""], [""Dr. Zhang Haoqian from Langene technology company"", ""other""], [""iGEM_BIT"", ""BIT""], [""iGEM Tianjin"", ""Tianjin""], [""LZU_China"", ""LZU-CHINA""]]",2018
"[[""Meagan Lizarazo"", ""other""], [""Bielefeld-CeBiTec (Germany)"", ""Bielefeld-CeBiTec""], [""Thessaloniki (Greece)"", ""Thessaloniki""], [""Imperial College"", ""Imperial_College""], [""University of Pittsburgh"", ""Pittsburgh""], [""University of Virginia"", ""Virginia""], [""University of Saint Andrew’s in Scotland"", ""St_Andrews""], [""Nordic iGEM Conference"", ""other""], [""Aalto Helsinki"", ""Aalto-Helsinki""], [""Linkoping University"", ""Linkoping_Sweden""]]",2018
"[[""University of Oslo"", ""UiOslo_Norway""], [""University of Copenhagen"", ""UCopenhagen""], [""Copenhagen Technical University"", ""TUDelft""], [""University of Waterloo"", ""Waterloo""], [""Mexico City"", ""other""], [""Monterrey Institute of Technology and Higher Education"", ""Tec-Monterrey""], [""Unesp Brazil"", ""Unesp_Brazil""], [""Amazonas_ Brazil"", ""other""], [""iGEM TEC CEM 2018"", ""other""], [""Central iGEM"", ""other""]]",2018
"[[""UC San Diego"", ""UC_San_Diego""], [""UC Davis"", ""UC_Davis""], [""Waterloo iGEM"", ""Waterloo""], [""Dr. Jian Liu"", ""other""], [""Mr. Hongyu Liu"", ""other""], [""Tony He"", ""other""], [""Chalmers Gothenburg"", ""Chalmers-Gothenburg""], [""Nordic iGEM Conference in Lund"", ""other""], [""Biobrick Tutorial at DTU"", ""DTU-Denmark""], [""iGEM Lund"", ""Lund""]]",2018
"[[""iGEM Copenhagen"", ""Copenhagen""], [""iGEM Stockholm"", ""Stockholm""], [""UiOslo"", ""UiOslo_Norway""], [""hq-Abigail"", ""other""], [""one of the judges"", ""other""], [""WorldShaper-XSHS"", ""Worldshaper-XSHS""], [""ZJUT-IGEM team"", ""ZJUT-China""], [""iGEM Marburg"", ""Marburg""], [""Dutch Mini Jamboree"", ""other""], [""Delft"", ""TUDelft""]]",2018
"[[""Rotterdam"", ""Rotterdam_HR""], [""Eindhoven University of Technology"", ""TU-Eindhoven""], [""Will Wright"", ""other""], [""Pieter van Boheemen"", ""other""], [""Maaruthy Yelleswarapu"", ""other""], [""Bob van Sluijs"", ""other""], [""software teams"", ""other""], [""hardware teams"", ""other""], [""high school teams"", ""other""], [""non-iGEM research groups"", ""other""]]",2018
"[[""another team's BioBrick Part or Device"", ""other""], [""another team's part"", ""other""], [""a construct"", ""other""], [""another team's system"", ""other""], [""another team's software"", ""other""], [""another team's hardware project"", ""other""], [""a high-school team"", ""other""], [""Ecuador's team"", ""Ecuador""], [""BIT iGEM Team"", ""BIT""], [""Opentrons"", ""other""]]",2018
"[[""Kristin Ellis"", ""other""], [""Opentrons community"", ""other""], [""iGEM TecCEM"", ""TecCEM""], [""OUC China"", ""OUC-China""], [""Stony Brook"", ""Stony_Brook""], [""iGEM Team Bielefeld"", ""Bielefeld-CeBiTec""], [""ASIJ Tokyo"", ""ASIJ_Tokyo""], [""Botchan Lab"", ""Botchan_Lab_Tokyo""], [""KAIT Japan"", ""KAIT_JAPAN""]]",2018
