text,source_team,year,chunk
"relationships: [[""Ain Shams-Egypt"", ""collaborated with"", ""UP_PRETORIA iGEM""],[""Ain Shams-Egypt"",""can work with any other team in the competition""],[""Ain Shams-Egypt"",""can work with non-iGEM research groups""],[""Ain Shams-Egypt"",""can help improve the function of another team's BioBrick Part or Device""],[""Ain Shams-Egypt"",""can help characterize another team's part""],[""Ain Shams-Egypt"",""can help debug a construct""],[""Ain Shams-Egypt"",""can help model or simulate another team's system""],[""Ain Shams-Egypt"",""can help test another team's software""],[""Ain Shams-Egypt"",""can help build and test another team's hardware project""],[""Ain Shams-Egypt"",""can mentor a high-school team""]]",Ain_Shams-Egypt,2016,21
"relationships: [[""NYU_Abu_Dhabi"", ""collaborated"", ""Team REC Chennai""], [""NYU_Abu_Dhabi"", ""collaborated"", ""Team ICT-Mumbai""], [""NYU_Abu_Dhabi"", ""collaborated"", ""Team CPU China""], [""NYU_Abu_Dhabi"", ""collaborated"", ""Team Uppsala""], [""NYU_Abu_Dhabi"", ""collaborated"", ""Team Linkoping Sweden""], [""NYU_Abu_Dhabi"", ""collaborated"", ""Team IlT-Madras""], [""NYU_Abu_Dhabi"", ""attended workshop with"", ""iGEM VIT""]]",NYU_Abu_Dhabi,2018,22
"relationships: [[""Nanjing-China"", ""collaborated with"", ""other iGEM teams""]]",Nanjing-China,2015,23
"relationships: [[""KAIT JAPAN"", ""collaborated"", ""Promega""],[""KAIT JAPAN"",""participated in meetup"",""iGEM East Japan Meetup 2018""],[""KAIT JAPAN"",""discussed with"",""Bielefeld University""]]",KAIT_JAPAN,2018,24
"relationships: [[""Hong Kong JSS"", ""collaborated with"", ""Hong_Kong-CUHK""], [""Hong Kong JSS"", ""borrowed lab from"", ""Hong_Kong-CUHK""], [""Hong_Kong-CUHK"", ""provided apparatus to"", ""Hong Kong JSS""], [""Hong_Kong-CUHK"", ""provided LB agars to"", ""Hong Kong JSS""], [""Hong_Kong-CUHK"", ""provided competent cells to"", ""Hong Kong JSS""], [""Hong_Kong-CUHK"", ""taught lab techniques to"", ""Hong Kong JSS""], [""Hong Kong JSS"", ""met with"", ""Hong_Kong-HKUST""], [""Hong_Kong-HKUST"", ""wants to collaborate with"", ""Hong Kong JSS""], [""Hong_Kong-HKUST"", ""suggested teaching modeling to"", ""Hong Kong JSS""]]",Hong_Kong_JSS,2018,25
"relationships: [[""Peshawar"", ""collaborated"", ""DU Dresden""], [""Peshawar"", ""participated in discussion on"", ""Uppsala""], [""Peshawar"", ""collaborated"", ""Technion Israel""], [""Peshawar"", ""collaborated"", ""Michigan""], [""Peshawar"", ""collaborated"", ""Franconia""], [""Peshawar"", ""collaborated"", ""KU Leuven""], [""Peshawar"", ""gathered data about"", ""Sheffield""], [""Peshawar"", ""conducted Skype session with"", ""Tel Hai""], [""Peshawar"", ""provided information to"", ""SMS China""]]",Peshawar,2017,26
[],UB_Indonesia,2015,27
"relationships: [[""Aix-Marseille"",""collaborated"",""TU DELFT""],[""Aix-Marseille"",""collaborated"",""HEIDELBERG""],[""Aix-Marseille"",""collaborated"",""UAM_Poznan""],[""Aix-Marseille"",""collaborated"",""Westminster""],[""Aix-Marseille"",""collaborated"",""SDU-Denmark""],[""Aix-Marseille"",""collaborated"",""UFMG_Brazil""],[""Aix-Marseille"",""collaborated"",""OUC China""],[""Aix-Marseille"",""collaborated"",""KU_LEUVEN""],[""Aix-Marseille"",""collaborated"",""METU TURKEY""],[""Aix-Marseille"",""collaborated"",""GRONINGEN""],[""Aix-Marseille"",""collaborated"",""BGU ISRAEL""],[""Aix-Marseille"",""collaborated"",""Tec_Chihuahua""],[""Aix-Marseille"",""collaborated"",""NAIT EDMONTON""],[""Aix-Marseille"",""collaborated"",""AMOY""]]",Aix-Marseille,2015,28
relationships: [],Cambridge-JIC,2015,29
"relationships: [[""TU_Darmstadt"", ""collaborated"", ""iGEM Berlin diagnostX""], [""TU_Darmstadt"", ""collaborated"", ""iGEM Bielefeld-CeBiTec""], [""TU_Darmstadt"", ""met"", ""iGEM Graz""], [""TU_Darmstadt"", ""exchanged experiences with"", ""iGEM NAWI Graz""], [""TU_Darmstadt"", ""tested"", ""BioDesigner Dolphin tool from HFUT China""]]",TU_Darmstadt,2017,30
"relationships: [[""REC-CHENNAI"", ""collaborated"", ""IIT-Madras""], [""REC-CHENNAI"", ""collaborated"", ""NYU Abu Dhabi""]]",REC-CHENNAI,2018,31
"relationships: [[""Rotterdam_HR"", ""organized mini Jamboree"", ""TU Eindhoven""]]",Rotterdam_HR,2018,32
"relationships: [[""CIEI-BJ"", ""provided lab access to"", ""BNDS-China""], [""CIEI-BJ"", ""did PCR amplification for"", ""BNDS-China""], [""CIEI-BJ"", ""provided reagents to"", ""BNDS-China""], [""CIEI-BJ"", ""provided laboratory apparatus to"", ""BNDS-China""], [""CIEI-BJ"", ""guided"", ""BNDS-China""], [""CIEI-BJ"", ""sent pBS1c3 parts and pGEX-KG expression vectors to"", ""BNDS-China""]]",CIEI-BJ,2016,33
"relationships: [[""FAFU-CHINA"", ""collaborated with"", ""BNU-China""], [""FAFU-CHINA"", ""helped"", ""BNU-China""], [""BNU-China"", ""focused on"", ""improving yeast surface display system""], [""FAFU-CHINA"", ""transferred vectors to"", ""BNU-China""], [""FAFU-CHINA"", ""collaborated with"", ""XMU-China""], [""FAFU-CHINA"", ""helped"", ""XMU-China""], [""XMU-China"", ""helped"", ""FAFU-CHINA""], [""UCAS"", ""constructed circuit with"", ""FAFU-CHINA""], [""FAFU-CHINA"", ""helped"", ""UCAS""], [""FAFU-CHINA"", ""participated in"", ""intercollegiate collaborating project""]]",FAFU-CHINA,2017,34
"relationships: [[""Cornell"", ""visited"", ""Ithaca Farmers’ Market""],[""Cornell"", ""visited"", ""Ithaca Commons""],[""Cornell"", ""visited"", ""Apple Harvest Festival""],[""Cornell"", ""visited"", ""Great New York State Fair""],[""Cornell"", ""gathered responses"", ""Stony Brook""],[""Stony Brook"", ""collected responses"", ""campus""],[""Stony Brook"", ""collected responses"", ""online""],[""Cornell"", ""conducted survey"", ""92 participants""],[""Stony Brook"", ""know what synthetic biology is more than"", ""Ithaca""],[""Stony Brook"", ""believes synthetic biology has a positive impact on the world""],[""Ithaca"", ""believes synthetic biology has a positive impact on the world""],[""Cornell"", ""hopes other iGEM teams will conduct similar analysis in their communities""],[""Cornell"", ""found negative perception of GMO compared to synthetic biology""],[""Cornell"", ""found no significant effect of demographics on perceptions of synthetic biology""],[""Cornell"", ""compared understanding of synthetic biology between Stony Brook and Ithaca""],[""Cornell"", ""found statistically significant difference in understanding of synthetic biology between Stony Brook and Ithaca""],[""Cornell"", ""found larger percentage of people in Stony Brook know what synthetic biology is compared to Ithaca""],[""Cornell"", ""found larger percentage of people in Stony Brook believe synthetic biology has a positive impact on the world compared to Ithaca""],[""Cornell"", ""found negative perception of GMO compared to synthetic biology""],[""Cornell"", ""found no significant effect of demographics on perceptions of synthetic biology""]]",Cornell,2017,35
"relationships: [[""Lund"", ""collaborated with"", ""SVCE Chennai""]]",Lund,2017,36
"relationships: [[""SUSTech_Shenzhen"", ""presented to"", ""several teams and professors""],[""SUSTech_Shenzhen"", ""got inspirations from"", ""two teams from Taipei""],[""SUSTech_Shenzhen"", ""attended"", ""CCiC Conference""],[""SUSTech_Shenzhen"", ""presented at"", ""CCiC""],[""SUSTech_Shenzhen"", ""had a conversation with"", ""Dr. Zhang Haoqian from Langene technology company""]]",SUSTech_Shenzhen,2018,37
"relationships: [[""Aachen"", ""collaborated with"", ""Technion Israel""],[""Aachen"",""shared findings with"",""Technion Israel""]]",Aachen,2016,38
[],BIT,2015,39
"relationships: [[""Aachen"", ""received research insight from"", ""Dekker""],[""Aachen"",""received support from"",""Stemmering""],[""Aachen"",""received guidance from"",""Murphy""],[""Aachen"",""collaborated with"",""Cologne/Duesseldorf""],[""Aachen"",""attended event organized by"",""Leuven""],[""Leuven"",""organized event attended by"",""Aachen""],[""Leuven"",""received funding advice from"",""Robben""],[""Aachen"",""received lecture from"",""Vander Sloten""]]",Aachen,2017,40
"relationships: [[""Stockholm"", ""co-hosted event with"", ""Lund""],[""Stockholm"",""collaborated with"",""Uppsala""],[""Stockholm"",""collaborated with"",""USP-EEL-Brazil""],[""Stockholm"",""collaborated with"",""Warwick""],[""Stockholm"",""distributed book with"",""Warwick""],[""Stockholm"",""created guide with"",""Warwick""],[""Stockholm"",""collaborated on memes with"",""Warwick""],[""Stockholm"",""created Facebook group with"",""Warwick""]]",Stockholm,2018,41
"relationships: [[""Exeter"", ""collaborated"", ""Purdue""]]",Exeter,2016,42
"relationships: [[""NTNU Trondheim"", ""collaborated with"", ""Oslo team""],[""NTNU Trondheim"", ""joined campaign with"", ""Israel team from Tel-Hai""]]",NTNU_Trondheim,2016,43
"relationships: [[""UC_Davis"", ""participated in iGEM competition"", ""iGEM-Footer""],[""UC_Davis"",""collaborated with"",""Santos, Anderson K. et al.""]]",UC_Davis,2018,44
"relationships: [[""XMU-China"", ""participated in conference"", ""CCiC""],[""XMU-China"",""communicated with"",""iGEM_BIT""],[""XMU-China"",""communicated with"",""iGEM Tianjin""],[""XMU-China"",""communicated with"",""LZU_China""],[""XMU-China"",""won award from"",""CCiC""],[""XMU-China"",""benefited from lecture by"",""Meagan Lizarazo""]]",XMU-China,2018,45
"relationships: [[""UCAS iGEM team"",""volunteered at"",""SELF Conference""],[""UCAS iGEM team"",""collaborated with"",""Ph.D. Haoqian Zhang""],[""UCAS iGEM team"",""sought advice from"",""Institute of Biophysics""],[""UCAS iGEM team"",""compared designs with"",""other methods on the market""]]",UCAS,2017,46
"relationships: [[""HebrewU"", ""participated in safety poetry contest"", ""Bielefeld-CeBiTec (Germany)""], [""HebrewU"", ""participated in safety poetry contest"", ""Thessaloniki (Greece)""], [""HebrewU"", ""collaborated with"", ""Imperial College""]]",HebrewU,2018,47
relationships: [],Manchester,2017,48
"relationships: [[""Sorbonne_U_Paris"", ""translated booklet for"", ""Washington""],[""Sorbonne_U_Paris"",""exchanged postcards with"",""Duesseldorf""]]",Sorbonne_U_Paris,2018,49
"relationships: [[""Osaka"", ""participated in"", ""iGEM Japan""],[""Osaka"",""collaborated with"",""Cell Tech Lab at Osaka University""],[""Osaka"",""received help from"",""Ion Beam Mutagenesis Research Group at Japan Atomic Energy Agency""],[""Osaka"",""received advice from"",""laboratory of Hayano at the University of Tokyo and ASACUSA at CERN""]]",Osaka,2011,50
"relationships: [[""William_and_Mary"", ""collaborated with"", ""Cambridge-JIC iGEM 2015""],[""William_and_Mary"",""provided replicates to"",""Cambridge-JIC iGEM 2015""],[""William_and_Mary"",""confirmed fluorescence of constructs for"",""Cambridge-JIC iGEM 2015""],[""William_and_Mary"",""received images from"",""Cambridge-JIC iGEM 2015""],[""William_and_Mary"",""reported data to"",""UGA iGEM team""],[""UGA iGEM team"",""received data from"",""William_and_Mary""]]",William_and_Mary,2015,51
"relationships: [[""Chalmers-Gothenburg"", ""participated in"", ""iGEM competition""],[""Chalmers-Gothenburg"",""attended"",""Nordic iGEM Conference""],[""Chalmers-Gothenburg"",""congratulated"",""Stockholm iGEM team""],[""Chalmers-Gothenburg"",""met"",""other teams""],[""Chalmers-Gothenburg"",""attended"",""Bar Crawl""],[""Chalmers-Gothenburg"",""thanked"",""Uppsala and Stockholm""],[""Chalmers-Gothenburg"",""hopes for"",""annual NiC event""],[""Chalmers-Gothenburg"",""looks forward to"",""seeing other teams in Boston""]]",Chalmers-Gothenburg,2015,52
"relationships: [[""William_and_Mary"", ""collaborated with"", ""University of Pittsburgh""],[""William_and_Mary"",""collaborated with"",""University of Virginia""],[""William_and_Mary"",""mentored"",""University of Saint Andrew’s in Scotland""]]",William_and_Mary,2018,53
"relationships: [[""Exeter"", ""received analysis and suggestions from"", ""Glasgow iGEM""],[""Exeter"", ""noted expression of KillerRed and KillerOrange in DH5alpha in lab tests""],[""Edinburgh"", ""utilizing DNA to store digital information"", ""2016 under-graduate team""],[""Edinburgh"", ""discussed mutated DNA detection"", ""Westminster UK iGEM meetup""]]",Exeter,2016,54
"relationships: [[""Uppsala"", ""attended"", ""DTU-Denmark""],[""Uppsala"",""attended"",""Nordic iGEM Conference""],[""Uppsala"",""collaborated with"",""Aalto Helsinki""],[""Uppsala"",""collaborated with"",""Stockholm""],[""Uppsala"",""collaborated with"",""Linkoping University""],[""Uppsala"",""collaborated with"",""Chalmers-Gothenburg""],[""Uppsala"",""collaborated with"",""University of Oslo""],[""Uppsala"",""collaborated with"",""University of Copenhagen""],[""Uppsala"",""collaborated with"",""Copenhagen Technical University""],[""Uppsala"",""collaborated with"",""IISc-Bangalore""],[""Uppsala"",""collaborated with"",""Ruia-Mumbai""],[""Uppsala"",""collaborated with"",""University of Waterloo""],[""Uppsala"",""collaborated with"",""Bielefeld-CeBiTec""],[""Uppsala"",""collaborated with"",""NCKU_Tainan""],[""Uppsala"",""collaborated with"",""Mexico City""],[""Uppsala"",""collaborated with"",""Monterrey Institute of Technology and Higher Education""],[""Uppsala"",""collaborated with"",""Unesp Brazil""],[""Uppsala"",""collaborated with"",""USP-Brazil""],[""Uppsala"",""collaborated with"",""USP-EEL-Brazil""],[""Uppsala"",""collaborated with"",""Amazonas_,Brazil""],[""Uppsala"",""collaborated with"",""iGEM TEC CEM 2018""],[""Uppsala"",""collaborated with"",""Manchester""],[""Uppsala"",""collaborated with"",""Calgary""],[""Uppsala"",""collaborated with"",""Central iGEM""]]",Uppsala,2018,55
"relationships: [[""Genspace"", ""helped"", ""UGA-Georgia iGEM Team""]]",Genspace,2015,56
"relationships: [[""USTC"",""collaborated"",""UTSC-Software""],[""USTC"",""shared experience with"",""UTSC-Software""],[""USTC"",""collaborated"",""ShanghaiTech""],[""USTC"",""helped validate"",""ShanghaiTech""],[""USTC"",""collaborated"",""NPU-China""],[""USTC"",""modeled pathway for"",""NPU-China""],[""USTC"",""attended"",""The 5th iGEM Asia-Pacific Conference""]]",USTC,2017,57
"relationships: [[""CPU CHINA"",""collaboration with"",""NJU-CHINA""]]",CPU_CHINA,2017,58
"relationships: [[""ULaVerne Collab"",""organized meetup"",""UC San Diego""],[""ULaVerne Collab"",""organized meetup"",""Tec-Monterrey""],[""ULaVerne Collab"",""organized meetup"",""UC Davis""],[""ULaVerne Collab"",""collaborated with"",""UC San Diego""],[""ULaVerne Collab"",""collaborated with"",""Tec-Monterrey""],[""ULaVerne Collab"",""collaborated with"",""UC Davis""],[""ULaVerne Collab"",""collaborated with"",""Stockholm""]]",ULaVerne_Collab,2018,59
"relationships: [[""NEU-China"", ""collaborated"", ""NEFU-China""],[""NEU-China"",""asked for help from"",""NEFU-China""]]",NEU-China,2016,60
"relationships: [[""AFCM-Egypt"", ""collaborated with"", ""other iGEM teams""],[""AFCM-Egypt"",""participated in survey"",""other iGEM teams""]]",AFCM-Egypt,2018,61
[],UC_Chile,2013,62
"relationships: [[""Marburg"", ""collaborated with"", ""Lethbridge iGEM team 2016""],[""Marburg"",""contributed theoretical modeling"",""Lethbridge iGEM team 2016""],[""Marburg"",""worked on experiment design"",""Lethbridge iGEM team 2016""],[""Marburg"",""synthesized and shipped genes"",""Lethbridge iGEM team 2016""],[""Marburg"",""worked on project Syndustry"",""iGEM Marburg 2016""],[""Marburg"",""worked on project Syndustry"",""BNU China 2014""]]",Marburg,2016,63
"relationships: [[""York"", ""collaborated"", ""Imperial College London""], [""York"", ""collaborated"", ""Brasil-SP Team""]]",York,2014,64
"relationships: [[""BNDS_China"", ""collaborated with"", ""UCAS""],[""UCAS"",""helped"",""BNDS_China""],[""UCAS"",""contributed"",""BNDS_China""],[""BNDS_China"",""collaborated with"",""CIEI-BJ""],[""CIEI-BJ"",""helped"",""BNDS_China""],[""BNDS_China"",""helped"",""CIEI-BJ""],[""CIEI-BJ"",""approved"",""BNDS_China""],[""Institute of Botany, Chinese Academy of Sciences"",""provided lab access to"",""BNDS_China""],[""Institute of Botany, Chinese Academy of Sciences"",""provided equipment to"",""BNDS_China""],[""Institute of Botany, Chinese Academy of Sciences"",""performed PCR amplification for"",""BNDS_China""],[""Institute of Botany, Chinese Academy of Sciences"",""provided reagents to"",""BNDS_China""]]",BNDS_China,2016,65
"relationships: [[""UAlberta"", ""hosted"", ""Alberta iGEM teams""],[""UAlberta"",""participated in"",""aGEM""],[""UAlberta"",""received support from"",""UCalgary""]]",UAlberta,2017,66
"relationships: [[""CSU Fort Collins"", ""collaborated with"", ""other iGEM teams""],[""CSU Fort Collins"",""mentored"",""high-school team""]]",CSU_Fort_Collins,2017,67
"relationships: [[""UofGuelph"", ""collaborated"", ""Waterloo iGEM""],[""UofGuelph"",""received gift from"",""Waterloo iGEM""],[""UofGuelph"",""collaborated"",""Dalhousie iGEM""],[""UofGuelph"",""exchanged knowledge with"",""Dalhousie iGEM""]]",UofGuelph,2018,68
"relationships: [[""NTU-LIHPAO-Taiwan"", ""collaborated"", ""NCTU iGEM Conference""],[""NTU-LIHPAO-Taiwan"",""collaborated"",""Team HSNU-TAIPEI""],[""NTU-LIHPAO-Taiwan"",""collaborated"",""Mingdao""],[""NTU-LIHPAO-Taiwan"",""received suggestions from"",""ZJU-China""],[""NTU-LIHPAO-Taiwan"",""received questions from"",""TCU""]]",NTU-LIHPAO-Taiwan,2015,69
"relationships: [[""UCAS"", ""produces immobilized bacteria"", ""E. coli""],[""UCAS"",""changed plan"",""breed bacteria in nitrogen limited M9 culture medium""],[""UCAS"",""employed peristaltic pump"",""inject water""],[""UCAS"",""employed microporous filter"",""at the top of the cup""],[""UCAS"",""applied bacterial immobilizing technique"",""polyvinyl alcohol/sodium alginate (PVA/SA) beads""],[""UCAS"",""applied LED and photoresistor"",""detecting cell""],[""UCAS"",""designed control system"",""small circuit board""],[""UCAS"",""used Bluetooth module"",""control relays""]]",UCAS,2017,70
[],Duesseldorf,2018,71
"relationships: [[""Dalhousie"", ""provided cloning expertise to"", ""University of Waterloo""],[""Dalhousie"", ""filled out survey for"", ""University of Waterloo""],[""Dalhousie"", ""collaborated with"", ""University of Toronto""],[""Dalhousie"", ""answered questions for"", ""University of Toronto""],[""Dalhousie"", ""provided summary for"", ""University of Calgary/Canadian iGEM""],[""Dalhousie"", ""filled out survey for"", ""Greece iGEM Team""],[""Dalhousie"", ""filled out survey for"", ""University of Friedberg""],[""Dalhousie"", ""filled out survey for"", ""Team INSA-UPS France""],[""Dalhousie"", ""offered poster board space to"", ""Team Franconia, Germany""]]",Dalhousie,2017,72
"relationships: [[""CDHSU-CHINA"", ""collaborated"", ""SCU-China""], [""CDHSU-CHINA"", ""collaborated"", ""UESTC-China""], [""CDHSU-CHINA"", ""guided by"", ""UESTC-China""], [""CDHSU-CHINA"", ""received suggestions from"", ""Dr. Jian Liu""], [""CDHSU-CHINA"", ""received suggestions from"", ""Mr. Hongyu Liu""], [""CDHSU-CHINA"", ""received suggestions from"", ""Tony He""]]",CDHSU-CHINA,2018,73
"relationships: [[""Pumas Mexico"", ""collaborated with"", ""other iGEM teams""],[""Pumas Mexico"", ""can work with"", ""software teams""],[""Pumas Mexico"", ""can work with"", ""hardware teams""],[""Pumas Mexico"", ""can work with"", ""high school teams""],[""Pumas Mexico"", ""can work with"", ""non-iGEM research groups""],[""Pumas Mexico"", ""can help improve"", ""another team's BioBrick Part or Device""],[""Pumas Mexico"", ""can help characterize"", ""another team's part""],[""Pumas Mexico"", ""can help debug"", ""a construct""],[""Pumas Mexico"", ""can help model or simulate"", ""another team's system""],[""Pumas Mexico"", ""can help test"", ""another team's software""],[""Pumas Mexico"", ""can help build and test"", ""another team's hardware project""],[""Pumas Mexico"", ""can mentor"", ""a high-school team""]]",Pumas_Mexico,2016,74
