text,source_team,year,chunk
"[]

The text provided does not specify any actual relationships or collaborations that team NU_Kazakhstan has engaged in with other teams. It only outlines potential collaborative activities and the iGEM competition's guidelines for collaboration.",NU_Kazakhstan,2015,10
"Here are the relationships extracted from the text:

1. [""CCU_Taiwan"", ""collaborated"", ""NYMU-Taipei""]
2. [""CCU_Taiwan"", ""borrowed materials from"", ""NYMU-Taipei""]
3. [""CCU_Taiwan"", ""attended conference"", ""Asia Pacific Conference""]
4. [""CCU_Taiwan"", ""exchanged information"", ""NCKU Tainan iGEM Team""]",CCU_Taiwan,2018,11
"Based on the provided text, the relationships between teams and other entities can be summarized as follows:

1. [""Utrecht"", ""reached out to"", ""NRC""]
2. [""Utrecht"", ""collaborated"", ""Eindhoven""]
3. [""Utrecht"", ""collaborated"", ""Leiden""]
4. [""Utrecht"", ""collaborated"", ""Groningen""]",Utrecht,2018,12
[],Leiden,2016,13
"Here are the relationships extracted from the text:

1. [[""NAU-CHINA"", ""adjusted model with data from"", ""AHUT_China""]]
2. [[""NAU-CHINA"", ""video conference with"", ""AHUT_China""]]
3. [[""NAU-CHINA"", ""visited and exchanged ideas with"", ""AHUT_China""]]
4. [[""NAU-CHINA"", ""received project advice from"", ""AHUT_China""]]
5. [[""AHUT_China"", ""provided 3D printing support to"", ""NAU-CHINA""]]
6. [[""NAU-CHINA"", ""received gene synthesis advice from"", ""NTHU_Taiwan""]]
7. [[""NAU-CHINA"", ""received 3D model presentation advice from"", ""NTHU_Taiwan""]]",NAU-CHINA,2016,14
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [[""NCKU_Tainan"", ""collaborated"", ""UESTC-China""]]
2. [[""NCKU_Tainan"", ""had a video meeting with"", ""Tec-Monterrey""]]
3. [[""NCKU_Tainan"", ""considered collaboration with"", ""Tec-Monterrey""]]",NCKU_Tainan,2018,15
"Here are the relationships extracted from the text:

1. [""NJU-China"", ""received target DNA from"", ""NUDT_CHINA""]
2. [""NJU-China"", ""thanked for help in Nanosight"", ""NUDT_CHINA""]
3. [""NJU-China"", ""received support in modeling"", ""SCUT-China""]
4. [""NJU-China"", ""provided cells and advice to"", ""JSNU-China""]",NJU-China,2016,16
"Based on the provided text, the relationships between teams can be identified as follows:

1. [""Calgary"", ""collaborated"", ""University of Chicago""]
2. [""Calgary"", ""collaborated"", ""University of Illinois""]

These relationships are derived from the statement in the text that mentions collaboration with the University of Chicago and the University of Illinois.",Calgary,2009,17
"Here is a list of relationships extracted from the text:

1. [[""Osaka"", ""collaborated"", ""Kyoto Institute of Technology KIT-Kyoto""]]
2. [[""Osaka"", ""collaborated"", ""Ehime-Japan""]]
3. [[""Osaka University"", ""provided lab space"", ""Osaka""]]
4. [[""Japan Atomic Energy Agency"", ""supplied"", ""Osaka""]]
5. [[""University of Tokyo"", ""provided advice"", ""Osaka""]]
6. [[""ASACUSA at CERN"", ""provided advice"", ""Osaka""]]",Osaka,2012,18
"Here is a list of relationships between teams as described in the text:

1. [[""CSU_CHINA"", ""collaborated"", ""NUDT_CHINA""]]
2. [[""CSU_CHINA"", ""collaborated"", ""SJTU-BioX-Shanghai""]]
3. [[""CSU_CHINA"", ""collaborated"", ""Nanjing-China""]]
4. [[""CSU_CHINA"", ""collaborated"", ""UESTC-China""]]",CSU_CHINA,2018,19
"Here are the relationships extracted from the text:

1. [[""USP-EEL-Brazil"", ""collaborated"", ""USP-Brazil""]]
2. [[""USP-EEL-Brazil"", ""collaborated"", ""Unesp_Brazil""]]
3. [[""USP-EEL-Brazil"", ""participated in event"", ""Jamboré Brasuca""]]
4. [[""USP-EEL-Brazil"", ""presented project"", ""USP-ESALQ""]]
5. [[""USP-EEL-Brazil"", ""participated in meetup"", ""Tec CEM""]]
6. [[""USP-EEL-Brazil"", ""communicated via"", ""WhatsApp group""]]
7. [[""USP-EEL-Brazil"", ""participated in video"", ""IISER Bhopal""]]
8. [[""USP-EEL-Brazil"", ""participated in video"", ""AFCM""]]
9. [[""USP-EEL-Brazil"", ""participated in video"", ""UNESP Brazil""]]
10. [[""USP-EEL-Brazil"", ""participated in video"", ""WASHINGTON""]]
11. [[""USP-EEL-Brazil"", ""participated in video"", ""Tust China""]]
12. [[""USP-EEL-Brazil"", ""participated in video"", ""Bielefeld-CeBiTec""]]
13. [[""USP-EEL-Brazil"", ""participated in video"", ""IISc-Bangalore""]]
14. [[""USP-EEL-Brazil"", ""participated in video"", ""USP-Brazil""]]
15. [[""USP-EEL-Brazil"", ""participated in video"", ""DUSSELDORF""]]
16. [[""USP-EEL-Brazil"", ""participated in video"", ""GRONINGEN""]]
17. [[""USP-EEL-Brazil"", ""participated in video"", ""DALHOUSIE""]]
18. [[""USP-EEL-Brazil"", ""participated in video"", ""LEIDEN""]]
19. [[""USP-EEL-Brazil"", ""participated in video"", ""UFLORIDA""]]
20. [[""USP-EEL-Brazil"", ""participated in video"", ""TartuTUIT_IGEM""]]
21. [[""USP-EEL-Brazil"", ""participated in video"", ""Toulouse NSA""]]",USP-EEL-Brazil,2018,20
[],Ain_Shams-Egypt,2016,21
"Based on the provided text, here are the relationships between teams:

1. [[""NYU_Abu_Dhabi"", ""collaborated"", ""REC Chennai""]]
2. [[""NYU_Abu_Dhabi"", ""collaborated"", ""ICT-Mumbai""]]
3. [[""NYU_Abu_Dhabi"", ""collaborated"", ""CPU China""]]
4. [[""NYU_Abu_Dhabi"", ""collaborated"", ""Uppsala""]]
5. [[""NYU_Abu_Dhabi"", ""collaborated"", ""Linkoping Sweden""]]
6. [[""NYU_Abu_Dhabi"", ""collaborated"", ""IIT-Madras""]]
7. [[""NYU_Abu_Dhabi"", ""held workshop with"", ""iGEM VIT""]]",NYU_Abu_Dhabi,2018,22
[],Nanjing-China,2015,23
"Based on the provided text, the relationships between KAIT_JAPAN and other entities can be summarized as follows:

1. KAIT_JAPAN intermediated reagent support from Promega to all undergraduate iGEM teams in Japan, handling the ordering and distribution of reagents.
2. KAIT_JAPAN participated in the iGEM East Japan Meetup 2018 held at Tokyo-Tech, where they presented and interacted with other teams.
3. KAIT_JAPAN had a discussion with Bielefeld University about the topic of dealuse, sharing insights and learning from each other's research and human practices efforts.

Here are the relationships in the requested format:

```json
[
  [""KAIT_JAPAN"", ""intermediated reagent support from"", ""Promega""],
  [""KAIT_JAPAN"", ""distributed reagents to"", ""undergraduate iGEM teams in Japan""],
  [""KAIT_JAPAN"", ""participated in meetup"", ""iGEM East Japan Meetup 2018""],
  [""KAIT_JAPAN"", ""discussed with"", ""Bielefeld University""]
]
```",KAIT_JAPAN,2018,24
"Here are the relationships identified from the text:

1. [[""Hong_Kong_JSS"", ""introduced project"", ""Hong_Kong-CUHK""]]
2. [[""Hong_Kong-CUHK"", ""lent lab"", ""Hong_Kong_JSS""]]
3. [[""Hong_Kong-CUHK"", ""provided apparatus and materials"", ""Hong_Kong_JSS""]]
4. [[""Hong_Kong-CUHK"", ""taught lab techniques"", ""Hong_Kong_JSS""]]
5. [[""Hong_Kong_JSS"", ""presented project"", ""Hong_Kong_HKUST""]]
6. [[""Hong_Kong_HKUST"", ""expressed interest in collaboration using"", ""Hong_Kong_JSS""]]
7. [[""Hong_Kong_HKUST"", ""suggested teaching modelling"", ""Hong_Kong_JSS""]]",Hong_Kong_JSS,2018,25
"Here are the relationships identified from the text:

1. [[""Peshawar"", ""collaborated"", ""DU Dresden""]]
2. [[""Peshawar"", ""participated in discussion"", ""Uppsala""]]
3. [[""Peshawar"", ""collaborated"", ""Technion Israel""]]
4. [[""Peshawar"", ""collaborated"", ""Michigan Software""]]
5. [[""Peshawar"", ""collaborated"", ""Franconia""]]
6. [[""Peshawar"", ""collaborated"", ""KU Leuven""]]
7. [[""Peshawar"", ""conducted session"", ""Tel Hai""]]
8. [[""Peshawar"", ""provided information"", ""SMS China""]]",Peshawar,2017,26
[],UB_Indonesia,2015,27
"Based on the provided text, here are the relationships between Team Aix-Marseille and other iGEM teams:

1. [""Aix-Marseille"", ""acknowledged"", ""TU DELFT""]
2. [""Aix-Marseille"", ""acknowledged"", ""HEIDELBERG""]
3. [""Aix-Marseille"", ""acknowledged"", ""UAM_Poznan""]
4. [""Aix-Marseille"", ""acknowledged"", ""Westminster""]
5. [""Aix-Marseille"", ""acknowledged"", ""SDU-Denmark""]
6. [""Aix-Marseille"", ""acknowledged"", ""UFMG_Brazil""]
7. [""Aix-Marseille"", ""acknowledged"", ""OUC China""]
8. [""Aix-Marseille"", ""acknowledged"", ""KU_LEUVEN""]
9. [""Aix-Marseille"", ""acknowledged"", ""METU TURKEY""]
10. [""Aix-Marseille"", ""acknowledged"", ""GRONINGEN""]
11. [""Aix-Marseille"", ""acknowledged"", ""BGU ISRAEL""]
12. [""Aix-Marseille"", ""acknowledged"", ""Tec_Chihuahua""]
13. [""Aix-Marseille"", ""acknowledged"", ""NAIT EDMONTON""]
14. [""Aix-Marseille"", ""acknowledged"", ""AMOY""]

These relationships are categorized under ""acknowledged"" because the text mentions these teams in a context that suggests recognition of their participation and achievements in the iGEM competition.",Aix-Marseille,2015,28
[],Cambridge-JIC,2015,29
"Here are the relationships identified from the text:

1. [[""TU_Darmstadt"", ""received feedback from"", ""iGEM Berlin diagnostX""]]
2. [[""TU_Darmstadt"", ""beta-tested for"", ""iGEM Bielefeld-CeBiTec""]]
3. [[""TU_Darmstadt"", ""shared experience with"", ""iGEM NAWI Graz""]]
4. [[""TU_Darmstadt"", ""discussed collaboration with"", ""iGEM NAWI Graz""]]
5. [[""TU_Darmstadt"", ""tested tool from"", ""HFUT-China""]]",TU_Darmstadt,2017,30
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [[""REC-CHENNAI"", ""collaborated"", ""IIT Madras""]]
2. [[""REC-CHENNAI"", ""collaborated"", ""NYU Abu Dhabi""]]",REC-CHENNAI,2018,31
"Based on the provided text, the relationships between teams can be identified as follows:

1. Team TU Eindhoven organized a mini Jamboree event.
2. Team Rotterdam_HR participated in this event and benefited from it.

The relationships can be listed as:

- [[""TU Eindhoven"", ""organized mini Jamboree for"", ""Dutch teams""]]
- [[""Rotterdam_HR"", ""participated in event organized by"", ""TU Eindhoven""]]
- [[""Rotterdam_HR"", ""thanked"", ""TU Eindhoven""]]",Rotterdam_HR,2018,32
"Based on the provided text, the relationships between teams can be summarized as follows:

1. Team CIEI-BJ provided experimental assistance to team BNDS-China in their project to synthesize the E. coli backbone with ciaX for softening hard water. This assistance included providing laboratory access, conducting PCR amplification, supplying various reagents and laboratory apparatus, and guiding the usage of these resources.

Here is the relationship in the requested format:

- [[""CIEI-BJ"", ""provided experimental help to"", ""BNDS-China""]]",CIEI-BJ,2016,33
"Here are the relationships identified from the text:

1. [[""FAFU-CHINA"", ""received feedback from"", ""China""]]
2. [[""FAFU-CHINA"", ""collaborated"", ""BNU-China""]]
3. [[""FAFU-CHINA"", ""helped"", ""BNU-China""]]
4. [[""FAFU-CHINA"", ""collaborated"", ""XMU-China""]]
5. [[""XMU-China"", ""helped"", ""FAFU-CHINA""]]
6. [[""FAFU-CHINA"", ""helped"", ""UCAS""]]
7. [[""FAFU-CHINA"", ""participated in"", ""intercollegiate biosafety education project""]]",FAFU-CHINA,2017,34
[],Cornell,2017,35
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [""Lund"", ""collaborated"", ""Sri Venkateswara College of Engineering Chennai""]

This relationship is established through the extensive Skype meeting described where both teams exchanged ideas, suggestions, and well-wishes, and where Team Lund assisted SVCE Chennai in their project by modeling their system.",Lund,2017,36
"Here is a list of relationships extracted from the text:

1. [[""SUSTech_Shenzhen"", ""presented idea"", ""NCHU""]]
2. [[""SUSTech_Shenzhen"", ""inspired by"", ""teams from Taipei""]]
3. [[""SUSTech_Shenzhen"", ""attended conference thanks to"", ""Shanghai_tech""]]
4. [[""SUSTech_Shenzhen"", ""received suggestions from"", ""iGEMers at CCiC""]]
5. [[""SUSTech_Shenzhen"", ""had Q&A session provided by"", ""Shanghai_tech""]]
6. [[""SUSTech_Shenzhen"", ""discussed with"", ""Dr.Zhang Haoqian from Langene technology""]]
7. [[""SUSTech_Shenzhen"", ""expressed wish to host"", ""2019 CCiC Conference""]]",SUSTech_Shenzhen,2018,37
"Here are the relationships extracted from the text:

1. [[""Aachen"", ""built expression system for"", ""Technion""]]
2. [[""Aachen"", ""received help from"", ""Technion""]]
3. [[""Technion"", ""helped"", ""Aachen""]]",Aachen,2016,38
[],BIT,2015,39
"Based on the provided text, the following relationships between teams and other entities can be identified:

1. [""Aachen"", ""collaborated"", ""Cologne/Duesseldorf""]
2. [""Aachen"", ""attended event organized by"", ""KU Leuven""]

These relationships are inferred from the text where Team Aachen mentions collaborating with the iGEM Team Cologne/Duesseldorf during a poster presentation and attending the European Practice Jamboree organized by the iGEM Team KU Leuven.",Aachen,2017,40
"Here are the relationships extrapolated from the text:

1. [[""Stockholm"", ""collaborated in planning and executing"", ""iGEM Lund""]]
2. [[""Stockholm"", ""had social gatherings with"", ""iGEM Uppsala""]]
3. [[""Stockholm"", ""collaborated by exchanging information"", ""iGEM USP-EEL-Brazil""]]
4. [[""Stockholm"", ""shared outreach strategies and distributed materials with"", ""iGEM Warwick""]]
5. [[""Stockholm"", ""created support material with"", ""iGEM Warwick""]]
6. [[""Stockholm"", ""co-created online community with"", ""iGEM Warwick""]]

These relationships show various forms of collaboration, support, and social engagement between team Stockholm and other iGEM teams.",Stockholm,2018,41
"Based on the provided text, the relationships between the teams can be identified as follows:

1. [""Exeter"", ""collaborated"", ""Purdue""]
2. [""Exeter"", ""contributed to"", ""Purdue's database""]
3. [""Purdue"", ""provided data"", ""Exeter""]

These relationships indicate a mutual collaboration and support between team Exeter and team Purdue, specifically in the context of creating and enhancing a database for iGEM projects.",Exeter,2016,42
"Based on the provided text, here are the relationships between teams:

1. [[""NTNU Trondheim"", ""collaborated"", ""Oslo team""]]
2. [[""Oslo team"", ""tested for"", ""NTNU Trondheim""]]
3. [[""NTNU Trondheim"", ""tested for"", ""Oslo team""]]
4. [[""NTNU Trondheim"", ""joined campaign of"", ""Tel-Hai team""]]",NTNU_Trondheim,2016,43
[],UC_Davis,2018,44
"Based on the provided text, the relationships between XMU-China and other entities can be summarized as follows:

1. XMU-China participated in the Conference of China iGEMer Community Meetup (CCiC) at ShanghaiTech University.
2. During the CCiC, XMU-China had deep communication with several teams and received advice from them.

Here are the relationships in the specified format:

- [[""XMU-China"", ""participated in conference"", ""CCiC""]]
- [[""XMU-China"", ""received advice from"", ""iGEM_BIT""]]
- [[""XMU-China"", ""received advice from"", ""iGEM Tianjin""]]
- [[""XMU-China"", ""received advice from"", ""LZU_China""]]",XMU-China,2018,45
"Based on the provided text, here are the relationships between teams and other entities:

1. [""UCAS"", ""invited speaker from"", ""Bluepha""]
2. [""UCAS"", ""received advice from"", ""Institute of Biophysics""]

These relationships are derived from the interactions mentioned in the text where team UCAS invited a speaker from Bluepha and sought advice from the Institute of Biophysics on patent application processes.",UCAS,2017,46
"Based on the provided text, here are the relationships between teams:

1. [[""HebrewU"", ""hosted contest participant"", ""Bielefeld-CeBiTec""]]
2. [[""HebrewU"", ""hosted contest participant"", ""Aristotle University of Thessaloniki""]]
3. [[""HebrewU"", ""collaborated"", ""Imperial College""]]",HebrewU,2018,47
[],Manchester,2017,48
"From the text provided, the relationships between teams can be identified as follows:

1. Sorbonne_U_Paris translated a Synthetic Biology Activity Booklet into French for iGEM Washington to make it accessible to French-speaking iGEM teams.
2. Sorbonne_U_Paris participated in a postcard exchange initiative created by iGEM Duesseldorf, where they designed and exchanged a postcard.

Thus, the relationships are:
- [[""Sorbonne_U_Paris"", ""translated for"", ""iGEM Washington""]]
- [[""Sorbonne_U_Paris"", ""participated in postcard exchange"", ""iGEM Duesseldorf""]]",Sorbonne_U_Paris,2018,49
"Based on the text provided, the following relationships between teams and other entities can be identified:

1. [""Osaka"", ""participated in"", ""iGEM Japan""]
2. [""Osaka"", ""lab space lent by"", ""Cell Tech Lab at Osaka University""]
3. [""Osaka"", ""received genomic DNA and advice from"", ""Ion Beam Mutagenesis Research Group at Japan Atomic Energy Agency""]
4. [""Osaka"", ""received advice from"", ""Laboratory of Hayano at the University of Tokyo and ASACUSA at CERN""]

These relationships show participation in a group, support, and collaboration in terms of resources and advice.",Osaka,2011,50
"Here are the relationships extracted from the text:

1. [[""William_and_Mary"", ""collaborated"", ""UGA iGEM""]]
2. [[""William_and_Mary"", ""provided samples to"", ""Cambridge-JIC""]]",William_and_Mary,2015,51
"Based on the text provided, here are the relationships between teams and other entities:

1. [""Chalmers-Gothenburg"", ""congratulated"", ""Stockholm iGEM""]
2. [""Chalmers-Gothenburg"", ""thanked"", ""Uppsala""]
3. [""Chalmers-Gothenburg"", ""thanked"", ""Stockholm""]
4. [""Chalmers-Gothenburg"", ""participated in event with"", ""other teams""]

These relationships are derived from the activities and interactions mentioned in the text during the Nordic iGEM Conference (NiC).",Chalmers-Gothenburg,2015,52
"Here are the relationships identified from the text:

1. [""William_and_Mary"", ""provided protocol to"", ""University of Pittsburgh""]
2. [""University of Pittsburgh"", ""gave feedback"", ""William_and_Mary""]
3. [""William_and_Mary"", ""provided protocol to"", ""UVirginia""]
4. [""UVirginia"", ""gave feedback"", ""William_and_Mary""]
5. [""UVirginia"", ""sent parts"", ""William_and_Mary""]
6. [""William_and_Mary"", ""sent kit"", ""University of Virginia""]
7. [""William_and_Mary"", ""sent kit"", ""University of Pittsburgh""]
8. [""William_and_Mary"", ""mentored"", ""University of Saint Andrew’s""]",William_and_Mary,2018,53
"Based on the provided text, the relationships between teams can be identified as follows:

1. [[""Exeter"", ""received analysis from"", ""Glasgow iGEM""]]
2. [[""Exeter"", ""discussed at meetup"", ""Edinburgh""]]

These relationships indicate that team Exeter received detailed analysis and suggestions from Glasgow iGEM, and they discussed topics related to DNA mutation detection at a meetup with team Edinburgh.",Exeter,2016,54
"Here is a list of relationships extrapolated from the text:

1. [[""Uppsala"", ""attended event"", ""DTU-Denmark""]]
2. [[""Uppsala"", ""attended event"", ""University of Copenhagen""]]
3. [[""Uppsala"", ""attended event"", ""Linkoping University""]]
4. [[""Uppsala"", ""attended event"", ""Stockholm""]]
5. [[""Uppsala"", ""attended event"", ""Lund""]]
6. [[""Uppsala"", ""attended event"", ""Chalmers-Gothenburg""]]
7. [[""Uppsala"", ""attended event"", ""Ui Oslo""]]
8. [[""Uppsala"", ""hosted by"", ""Lund""]]
9. [[""Uppsala"", ""shared advice with"", ""Aalto Helsinki""]]
10. [[""Uppsala"", ""shared advice with"", ""Stockholm""]]
11. [[""Uppsala"", ""shared advice with"", ""Linkoping University""]]
12. [[""Uppsala"", ""shared advice with"", ""Chalmers-Gothenburg""]]
13. [[""Uppsala"", ""shared advice with"", ""University of Oslo""]]
14. [[""Uppsala"", ""shared advice with"", ""University of Copenhagen""]]
15. [[""Uppsala"", ""shared advice with"", ""Copenhagen Technical University""]]
16. [[""Uppsala"", ""collaborated on survey"", ""University of Oslo""]]
17. [[""Uppsala"", ""collaborated on survey"", ""IISc-Bangalore""]]
18. [[""Uppsala"", ""collaborated on survey"", ""Ruia-Mumbai""]]
19. [[""Uppsala"", ""collaborated on survey"", ""University of Waterloo""]]
20. [[""Uppsala"", ""collaborated on survey"", ""Bielefeld-CeBiTec""]]
21. [[""Uppsala"", ""collaborated on survey"", ""Copenhagen""]]
22. [[""Uppsala"", ""collaborated on survey"", ""NCKU_Tainan""]]
23. [[""Uppsala"", ""collaborated on survey"", ""Mexico City""]]
24. [[""Uppsala"", ""collaborated on survey"", ""Monterrey Institute of Technology and Higher Education""]]
25. [[""Uppsala"", ""collaborated on survey"", ""Unesp Brazil""]]
26. [[""Uppsala"", ""collaborated on survey"", ""USP-Brazil""]]
27. [[""Uppsala"", ""collaborated on survey"", ""USP-EEL-Brazil""]]
28. [[""Uppsala"", ""collaborated on survey"", ""Amazonas_, Brazil""]]
29. [[""Uppsala"", ""collaborated on survey"", ""iGEM TEC CEM 2018""]]
30. [[""Uppsala"", ""collaborated on survey"", ""Manchester""]]
31. [[""Uppsala"", ""collaborated on survey"", ""IISc Bangalore""]]
32. [[""Uppsala"", ""collaborated on survey"", ""IISc - Bangalore""]]
33. [[""Uppsala"", ""collaborated on survey"", ""Calgary""]]
34. [[""Uppsala"", ""collaborated on survey"", ""Central iGEM""]]

These relationships describe the interactions and collaborations between team Uppsala and various other teams and institutions during the iGEM competition and related events.",Uppsala,2018,55
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [[""Genspace"", ""helped"", ""UGA-Georgia iGEM Team""]]
2. [[""UGA-Georgia iGEM Team"", ""provided samples to"", ""Genspace""]]",Genspace,2015,56
"Here are the relationships extracted from the text:

1. [[""USTC"", ""collaborated"", ""UTSC-Software""]]
2. [[""USTC"", ""helped"", ""ShanghaiTech""]]
3. [[""USTC"", ""helped"", ""NPU-China""]]
4. [[""USTC"", ""attended"", ""5th iGEM Asia-Pacific Conference""]]",USTC,2017,57
"Based on the provided text, the relationships between teams can be summarized as follows:

1. CPU CHINA helped NJU_CHINA design specific sequences of BCL2-siRNA.
2. NJU_CHINA sent these sequences back to CPU CHINA for synthesis and testing.
3. NJU_CHINA assisted CPU CHINA in detecting expression levels of specific proteins and provided antibodies necessary for their experiments.

Here are the relationships in the requested format:

- [[""CPU CHINA"", ""helped design siRNA for"", ""NJU_CHINA""]]
- [[""NJU_CHINA"", ""sent siRNA sequences to"", ""CPU CHINA""]]
- [[""CPU CHINA"", ""synthesized and tested siRNAs for"", ""NJU_CHINA""]]
- [[""NJU_CHINA"", ""helped detect protein expression and provided antibodies to"", ""CPU CHINA""]]",CPU_CHINA,2017,58
"Here is a list of relationships between teams as described in the text:

1. [[""ULaVerne_Collab"", ""organized meetup"", ""UC San Diego""]]
2. [[""ULaVerne_Collab"", ""organized meetup"", ""Tec-Monterrey""]]
3. [[""ULaVerne_Collab"", ""organized meetup"", ""UC Davis""]]
4. [[""UC San Diego"", ""shared information"", ""UC Davis""]]
5. [[""UC Davis"", ""shared information"", ""UC San Diego""]]
6. [[""ULaVerne_Collab"", ""provided water samples"", ""Tec-Monterrey""]]
7. [[""Tec-Monterrey"", ""inspired"", ""ULaVerne_Collab""]]
8. [[""ULaVerne_Collab"", ""arranged Skype meeting"", ""Stockholm""]]
9. [[""Stockholm"", ""shared information"", ""ULaVerne_Collab""]]",ULaVerne_Collab,2018,59
"Based on the text provided, here are the relationships between teams:

1. [[""NEU-China"", ""recommended"", ""NEFU-China""]]
2. [[""NEU-China"", ""sent results to"", ""NEFU-China""]]
3. [[""NEFU-China"", ""helped"", ""NEU-China""]]
4. [[""NEU-China"", ""built cooperation relationship with"", ""NEFU-China""]]",NEU-China,2016,60
[],AFCM-Egypt,2018,61
[],UC_Chile,2013,62
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [""Marburg"", ""collaborated"", ""Lethbridge""]
2. [""Marburg"", ""shipped genes for kill switch"", ""Lethbridge""]
3. [""Marburg"", ""used kill switch from"", ""BNU China""]

These relationships indicate collaboration, material support, and use of previous project components between the teams.",Marburg,2016,63
"Based on the provided text, the relationships between teams can be summarized as follows:

1. [""York"", ""created contacts with"", ""Imperial College London""]
2. [""York"", ""help to characterise"", ""Imperial College London""]
3. [""York"", ""collaboration"", ""Brasil-SP Team""]

These relationships indicate that Team York has interacted with these teams in various capacities, such as creating contacts, helping with characterisation of parts, and collaborating on educational outreach.",York,2014,64
"Here is a list of relationships derived from the text:

1. [[""BNDS_China"", ""received guidance from"", ""UCAS""]]
2. [[""UCAS"", ""contributed materials"", ""BNDS_China""]]
3. [[""BNDS_China"", ""collaborated"", ""CIEI-BJ""]]
4. [[""BNDS_China"", ""helped"", ""CIEI-BJ""]]
5. [[""CIEI-BJ"", ""facilitated lab use"", ""BNDS_China""]]
6. [[""CIEI-BJ"", ""provided materials"", ""BNDS_China""]]",BNDS_China,2016,65
"Based on the provided text, here are the relationships between teams:

1. [[""UAlberta"", ""hosted"", ""Alberta iGEM teams""]]
2. [[""UAlberta"", ""submitted updates to"", ""UCalgary""]]

These relationships indicate that team UAlberta hosted a meeting for all Alberta-based iGEM teams and contributed to a newsletter assembled by UCalgary.",UAlberta,2017,66
"[]

The text provided does not specify any actual collaborations or relationships between CSU Fort Collins and other teams; it only discusses potential types of collaborations and general guidelines for participating in the iGEM competition.",CSU_Fort_Collins,2017,67
